Time(s),Drum_Angle(deg),Drum_Velocity(deg/s),Drum_Acceleration(deg/s^2)
0.0,45.0,0.0,0.008434906798945319
0.1,45.0,0.0008434906798945319,0.008581581090805791
0.2,45.00008434906799,0.001701648788975111,0.008649607356168237
0.30000000000000004,45.000254513946885,0.002566609524591935,0.008662665825144232
0.4,45.000511174899344,0.003432876107106358,0.008695845454030194
0.5,45.000854462510055,0.004302460652509377,0.008749561957903447
0.6000000000000001,45.001284708575305,0.005177416848299723,0.008805295145582414
0.7000000000000001,45.001802450260136,0.006057946362857964,0.008815633553253112
0.8,45.00240824489642,0.006939509718183275,0.008797160015018657
0.9,45.003102195868244,0.00781922571968514,0.008659296263195794
1.0,45.00388411844021,0.00868515534600472,0.008433601628533616
1.1,45.00475263397481,0.009528515508858082,0.008166481396967532
1.2000000000000002,45.005705485525695,0.010345163648554836,0.007917017715949892
1.3,45.00674000189055,0.011136865420149824,0.007686278402046352
1.4000000000000001,45.00785368843257,0.01190549326035446,0.00751636161217065
1.5,45.0090442377586,0.012657129421571524,0.007272787660205325
1.6,45.01030995070076,0.013384408187592057,0.006971637562657306
1.7000000000000002,45.01164839151952,0.014081571943857788,0.006759865702971523
1.8,45.013056548713905,0.01475755851415494,0.006556146910933665
1.9000000000000001,45.01453230456532,0.015413173205248307,0.006413505177198043
2.0,45.016073621885845,0.01605452372296811,0.006244732242802574
2.1,45.01767907425814,0.016678996947248368,0.006020597447587388
2.2,45.019346973952864,0.017281056692007107,0.0057665943614788485
2.3000000000000003,45.021075079622065,0.017857716128154993,0.005505238117471627
2.4000000000000004,45.02286085123488,0.018408239939902156,0.005305273384184439
2.5,45.024701675228876,0.018938767278320598,0.005166676772851218
2.6,45.0265955519567,0.01945543495560572,0.0050918036920496275
2.7,45.02854109545227,0.019964615324810683,0.005000309742648613
2.8000000000000003,45.03053755698475,0.020464646299075545,0.004871770620746697
2.9000000000000004,45.03258402161465,0.020951823361150215,0.004727475319317112
3.0,45.034679203950766,0.021424570893081925,0.00455547976318887
3.1,45.03682166104008,0.021880118869400812,0.0043568256271907906
3.2,45.039009672927016,0.02231580143211989,0.004095591915309785
3.3000000000000003,45.04124125307023,0.02272536062365087,0.003843028515006123
3.4000000000000004,45.0435137891326,0.023109663475151483,0.003436774359031834
3.5,45.04582475548011,0.023453340911054665,0.002973811350180375
3.6,45.048170089571215,0.023750722046072703,0.0025423241938333347
3.7,45.05054516177582,0.024004954465456037,0.0021371020266763834
3.8000000000000003,45.05294565722237,0.024218664668123675,0.0017694866167305616
3.9000000000000004,45.05536752368918,0.02439561332979673,0.0013745332000154578
4.0,45.05780708502216,0.024533066649798277,0.0009444080597931176
4.1000000000000005,45.06026039168714,0.02462750745577759,0.0005012767193987595
4.2,45.062723142432716,0.024677635127717465,6.5049656438679e-05
4.3,45.06519090594549,0.024684140093361333,-0.000332796373992519
4.4,45.06765931995483,0.02465086045596208,-0.0007323706870071235
4.5,45.070124406000424,0.02457762338726137,-0.0011599909302908585
4.6000000000000005,45.072582168339146,0.024461624294232282,-0.001592165291093821
4.7,45.07502833076857,0.0243024077651229,-0.001998814629650843
4.800000000000001,45.07745857154509,0.024102526302157815,-0.002410877627872102
4.9,45.0798688241753,0.023861438539370606,-0.0028058497964787116
5.0,45.08225496802924,0.023580853559722736,-0.0033121319663414156
5.1000000000000005,45.08461305338521,0.023249640363088592,-0.0037711813667890485
5.2,45.08693801742152,0.02287252222640969,-0.004239723494138757
5.300000000000001,45.08922526964416,0.02244854987699581,-0.004667075373405073
5.4,45.09147012463186,0.021981842339655305,-0.005043177717230005
5.5,45.09366830886582,0.021477524567932307,-0.005407516917357933
5.6000000000000005,45.095816061322616,0.02093677287619651,-0.005709387008572492
5.7,45.097909738610234,0.020365834175339263,-0.005927855504467391
5.800000000000001,45.09994632202777,0.01977304862489252,-0.006153613739967472
5.9,45.10192362689026,0.019157687250895776,-0.006378712149669822
6.0,45.10383939561535,0.018519816035928796,-0.00651787957551591
6.1000000000000005,45.10569137721894,0.0178680280783772,-0.006655423447617058
6.2,45.10747818002678,0.017202485733615498,-0.006903878550792197
6.300000000000001,45.109198428600145,0.016512097878536275,-0.007256959474033235
6.4,45.110849638388,0.015786401931132954,-0.007534765398576659
6.5,45.112428278581106,0.01503292539127529,-0.007805160475815805
6.6000000000000005,45.11393157112023,0.014252409343693706,-0.008050412306153415
6.7,45.11535681205461,0.013447368113078367,-0.008282007413103311
6.800000000000001,45.11670154886591,0.012619167371768032,-0.00846547353135624
6.9,45.11796346560309,0.01177262001863241,-0.008627545521197995
7.0,45.11914072760495,0.010909865466512614,-0.008757550207090346
7.1000000000000005,45.12023171415161,0.010034110445803575,-0.00879959386134875
7.2,45.121235125196186,0.009154151059668703,-0.008837902674963179
7.300000000000001,45.12215054030215,0.00827036079217238,-0.008857439776528087
7.4,45.122977576381366,0.007384616814519575,-0.008866099164921995
7.5,45.123716038062824,0.006498006898027379,-0.008888483925801332
7.6000000000000005,45.124365838752624,0.005609158505447241,-0.0088940366162076
7.7,45.124926754603166,0.004719754843826484,-0.008893380995971504
7.800000000000001,45.125398730087554,0.003830416744229329,-0.008723767913591404
7.9,45.12578177176197,0.0029580399528701916,-0.008584991924858832
8.0,45.12607757575726,0.0020995407603843115,-0.008413317131210381
8.1,45.1262875298333,0.0012582090472632763,-0.008277295069379912
8.200000000000001,45.12641335073803,0.00043047954032527334,-0.008143329387224405
8.3,45.126456398692056,-0.0003838533983971642,-0.008017650422307628
8.4,45.12641801335222,-0.0011856184406279242,-0.007927765711324499
8.5,45.12629945150815,-0.0019783950117603713,-0.007773998405116993
8.6,45.12610161200698,-0.002755794852272068,-0.007574217508603608
8.700000000000001,45.12582603252175,-0.0035132166031324394,-0.007364947290008144
8.8,45.12547471086144,-0.004249711332133251,-0.007126799358718399
8.9,45.125049739728226,-0.004962391268005089,-0.006826303916111245
9.0,45.12455350060142,-0.005645021659616211,-0.006469640587408372
9.1,45.123988998435465,-0.006291985718357046,-0.006149623146693384
9.200000000000001,45.12335979986363,-0.006906948033026393,-0.0058215282906301895
9.3,45.122669105060325,-0.00748910086208941,-0.005452213293684071
9.4,45.121920194974116,-0.008034322191457815,-0.005099944858919983
9.5,45.12111676275497,-0.008544316677349811,-0.00483564513825547
9.600000000000001,45.12026233108723,-0.009027881191175365,-0.0046363017563294
9.700000000000001,45.11935954296812,-0.009491511366808304,-0.004342813415700237
9.8,45.11841039183144,-0.009925792708378326,-0.003961668208656077
9.9,45.117417812560596,-0.010321959529243932,-0.0035921434114796363
10.0,45.11638561660767,-0.010681173870391894,-0.0032928488833404834
10.100000000000001,45.11531749922064,-0.011010458758725947,-0.003088840324366332
10.200000000000001,45.11421645334476,-0.01131934279116258,-0.0029376552027887796
10.3,45.113084519065644,-0.011613108311441456,-0.0027639801310770404
10.4,45.1119232082345,-0.01188950632454916,-0.0026505566762458693
10.5,45.11073425760205,-0.012154561992173745,-0.0025825271600009455
10.600000000000001,45.10951880140283,-0.012412814708173844,-0.002609766398184487
10.700000000000001,45.10827751993202,-0.012673791347992291,-0.002589706539459997
10.8,45.107010140797215,-0.01293276200193829,-0.0024888230076646357
10.9,45.10571686459702,-0.013181644302704753,-0.00235364482453375
11.0,45.10439870016675,-0.013417008785158127,-0.002203644538547187
11.100000000000001,45.103056999288235,-0.013637373239012849,-0.002064167510689691
11.200000000000001,45.101693261964336,-0.013843789990081817,-0.0018894456445717603
11.3,45.10030888296532,-0.014032734554538993,-0.0016888511984823147
11.4,45.09890560950987,-0.014201619674387224,-0.0015038655831566222
11.5,45.09748544754243,-0.014352006232702885,-0.0013316294451592456
11.600000000000001,45.09605024691916,-0.014485169177218812,-0.0011823790652613082
11.700000000000001,45.094601730001436,-0.014603407083744942,-0.0011128325540999237
11.8,45.093141389293066,-0.014714690339154934,-0.0010638823703058022
11.9,45.09166992025915,-0.014821078576185514,-0.0010106359460437151
12.0,45.09018781240153,-0.014922142170789885,-0.0009999225760982974
12.100000000000001,45.08869559818445,-0.015022134428399716,-0.000994491621450648
12.200000000000001,45.08719338474161,-0.01512158359054478,-0.0009806456517061565
12.3,45.085681226382555,-0.015219648155715396,-0.0010074144857022962
12.4,45.08415926156699,-0.015320389604285625,-0.0010619897813515143
12.5,45.082627222606554,-0.015426588582420776,-0.0011231366361582145
12.600000000000001,45.08108456374831,-0.0155389022460366,-0.001207125755415422
12.700000000000001,45.07953067352371,-0.01565961482157814,-0.0012879339774489855
