Time(s),Drum_Angle(deg),Drum_Velocity(deg/s),Drum_Acceleration(deg/s^2)
0.0,45.0,0.0,0.0015709049642360137
0.1,45.0,0.00015709049642360137,0.001544567216370254
0.2,45.00001570904964,0.00031154721806062676,0.0015107364662656393
0.30000000000000004,45.00004686377145,0.00046262086468719073,0.0014646420492807433
0.4,45.000093125857916,0.000609085069615265,0.001395253861253092
0.5,45.000154034364876,0.0007486104557405742,0.0013914995918281928
0.6000000000000001,45.00022889541045,0.0008877604149233936,0.0013402085975536859
0.7000000000000001,45.000317671451946,0.0010217812746787622,0.001310163195309684
0.8,45.000419849579416,0.0011527975942097306,0.0012608559630866627
0.9,45.000535129338836,0.0012788831905183968,0.001206916037651382
1.0,45.000663017657885,0.001399574794283535,0.001168004799849278
1.1,45.00080297513731,0.001516375274268463,0.0011001248268714366
1.2000000000000002,45.00095461266474,0.0016263877569556067,0.0009975308627655933
1.3,45.001117251440434,0.0017261408432321659,0.0008834986083159467
1.4000000000000001,45.00128986552476,0.0018144907040637606,0.000777075397490535
1.5,45.001471314595165,0.001892198243812814,0.0006776432092130389
1.6,45.00166053441955,0.001959962564734118,0.0005960221744354376
1.7000000000000002,45.00185653067602,0.002019564782177662,0.0005194492833220366
1.8,45.00205848715424,0.0020715097105098654,0.0005270200735942808
1.9000000000000001,45.00226563812529,0.0021242117178692935,0.0005716877520369105
2.0,45.002478059297076,0.0021813804930729845,0.0006457636940350795
2.1,45.00269619734638,0.0022459568624764925,0.0006286141207358179
2.2,45.00292079303263,0.0023088182745500743,0.000567976198471405
2.3000000000000003,45.003151674860085,0.002365615894397215,0.0004759625324144948
2.4000000000000004,45.003388236449524,0.0024132121476386644,0.0003876339460874407
2.5,45.00362955766429,0.0024519755422474083,0.0002927914886346287
2.6,45.00387475521851,0.0024812546911108712,0.00022518670282349588
2.7,45.004122880687625,0.002503773361393221,0.00013642039365954403
2.8000000000000003,45.00437325802376,0.0025174154007591753,-1.8510269978507643e-06
2.9000000000000004,45.00462499956384,0.00251723029805939,-0.00017623371363607927
3.0,45.00487672259365,0.0024996069266957823,-0.00035261393065244356
3.1,45.00512668328631,0.002464345533630538,-0.0005872348390472581
3.2,45.00537311783968,0.002405622049725812,-0.0008103566286890002
3.3000000000000003,45.005613680044654,0.002324586386856912,-0.0011149799118884043
3.4000000000000004,45.00584613868334,0.0022130883956680714,-0.0014363769382128811
3.5,45.0060674475229,0.002069450701846784,-0.0017347619207921316
3.6,45.00627439259309,0.0018959745097675705,-0.002073807636585263
3.7,45.00646399004407,0.001688593746109044,-0.002346340728011326
3.8000000000000003,45.00663284941868,0.0014539596733079113,-0.002540149211270144
3.9000000000000004,45.00677824538601,0.0011999447521808967,-0.0027616641051752353
4.0,45.00689823986123,0.0009237783416633741,-0.0030310440785325347
4.1000000000000005,45.006990617695394,0.000620673933810119,-0.0033478178315476587
4.2,45.00705268508877,0.00028589215065535434,-0.003630500376725213
4.3,45.007081274303836,-7.715788701716567e-05,-0.003950428518089938
4.4,45.00707355851514,-0.0004722007388261616,-0.004304025392866074
4.5,45.00702633844126,-0.0009026032781127675,-0.004690978854708306
4.6000000000000005,45.00693607811344,-0.0013717011635836006,-0.005106653640765862
4.7,45.00679890799709,-0.001882366527660185,-0.005516179137025741
4.800000000000001,45.00661067134432,-0.002433984441362762,-0.00595702098887576
4.9,45.006367272900185,-0.003029686540250336,-0.0063899609131614025
5.0,45.00606430424616,-0.003668682631566474,-0.006756015246935346
5.1000000000000005,45.005697435983,-0.004344284156260012,-0.007105478392387086
5.2,45.00526300756737,-0.005054831995498718,-0.0073774291081488185
5.300000000000001,45.004757524367825,-0.005792574906313604,-0.007553184729589313
5.4,45.00417826687719,-0.006547893379272533,-0.007597977113731076
5.5,45.00352347753927,-0.0073076910906456375,-0.007605388723160684
5.6000000000000005,45.0027927084302,-0.00806822996296171,-0.007557588819660988
5.7,45.0019858854339,-0.008823988844927806,-0.0074735042120806176
5.800000000000001,45.00110348654941,-0.009571339266135872,-0.00737776484372254
5.9,45.0001463526228,-0.010309115750508123,-0.007241361549155294
6.0,44.99911544104775,-0.01103325190542365,-0.007184519553185394
6.1000000000000005,44.99801211585721,-0.011751703860742193,-0.007131006971705785
6.2,44.99683694547113,-0.01246480455791277,-0.007024492531366025
6.300000000000001,44.99559046501534,-0.013167253811049376,-0.006863067737492713
6.4,44.99427373963424,-0.013853560584798644,-0.00668780779206109
6.5,44.99288838357575,-0.014522341364004751,-0.006450841890722238
6.6000000000000005,44.99143614943936,-0.015167425553076978,-0.006196507418072387
6.7,44.98991940688405,-0.015787076294884215,-0.005986974767931977
6.800000000000001,44.98834069925456,-0.016385773771677416,-0.00579835369121403
6.9,44.98670212187739,-0.016965609140798817,-0.005633856075639313
7.0,44.98500556096331,-0.017528994748362746,-0.005487186817535362
7.1000000000000005,44.98325266148848,-0.018077713430116285,-0.005288121686279122
7.2,44.98144489014546,-0.018606525598744195,-0.005111972285989267
7.300000000000001,44.97958423758559,-0.019117722827343125,-0.0048315586312624136
7.4,44.97767246530285,-0.019600878690469364,-0.004416070208471451
7.5,44.97571237743381,-0.020042485711316508,-0.0039255301041552434
7.6000000000000005,44.973708128862675,-0.020435038721732034,-0.0034777131757878065
7.7,44.9716646249905,-0.020782810039310814,-0.00305128477534009
7.800000000000001,44.96958634398657,-0.021087938516844824,-0.002619710056796449
7.9,44.96747755013489,-0.02134990952252447,-0.0021875128304944544
8.0,44.96534255918264,-0.021568660805573913,-0.001757501690623469
8.1,44.963185693102076,-0.02174441097463626,-0.0012901520368055637
8.200000000000001,44.96101125200462,-0.021873426178316818,-0.0007638001585186612
8.3,44.95882390938678,-0.021949806194168683,-0.0002689938888578862
8.4,44.956628928767365,-0.021976705583054472,0.0001418867564835854
8.5,44.95443125820906,-0.021962516907406113,0.0006072445433427686
8.6,44.95223500651832,-0.021901792453071837,0.0010423286039184581
8.700000000000001,44.95004482727301,-0.02179755959267999,0.0014319157839511093
8.8,44.94786507131374,-0.02165436801428488,0.0018257394014019042
8.9,44.945699634512316,-0.02147179407414469,0.0021719797734440294
9.0,44.9435524551049,-0.021254596096800287,0.0025158334180247926
9.1,44.94142699549522,-0.02100301275499781,0.0027545380643334517
9.200000000000001,44.93932669421972,-0.02072755894856446,0.0029380362417871196
9.3,44.937253938324865,-0.02043375532438575,0.0030572741248735655
9.4,44.93521056279243,-0.020128027911898393,0.003223697071087402
9.5,44.933197760001235,-0.019805658204789654,0.0033684776980842527
9.600000000000001,44.93121719418076,-0.019468810434981224,0.003492117665684093
9.700000000000001,44.92927031313726,-0.019119598668412816,0.0035619435762812347
9.8,44.92735835327042,-0.018763404310784694,0.003611055658602389
9.9,44.92548201283934,-0.018402298744924456,0.0035768720400366134
10.0,44.92364178296485,-0.018044611540920796,0.003538412271590059
10.100000000000001,44.921837321810756,-0.017690770313761785,0.0035911869544523246
10.200000000000001,44.92006824477938,-0.017331651618316554,0.0036153179147010777
10.3,44.91833507961755,-0.016970119826846448,0.0035901060593006074
10.4,44.916638067634864,-0.016611109220916388,0.003554288131666096
10.5,44.91497695671277,-0.01625568040774978,0.003535689470675186
10.600000000000001,44.913351388672,-0.015902111460682256,0.003496675764722008
10.700000000000001,44.911761177525925,-0.015552443884210057,0.0034628751460884875
10.8,44.910205933137505,-0.01520615636960121,0.003468329323828458
10.9,44.90868531750055,-0.014859323437218365,0.003459379495786055
11.0,44.90719938515682,-0.01451338548763976,0.0034325369440614054
11.100000000000001,44.90574804660806,-0.014170131793233615,0.003373763460681514
11.200000000000001,44.90433103342874,-0.013832755447165465,0.0032845541480350355
11.3,44.90294775788402,-0.013504300032361962,0.0031630912976540687
11.4,44.901597327880786,-0.013187990902596557,0.002973032980315142
11.5,44.90027852879052,-0.012890687604565043,0.002683800670561263
11.600000000000001,44.898989460030066,-0.012622307537508913,0.0024668242690000734
11.700000000000001,44.89772722927632,-0.012375625110608907,0.002356000741689191
11.8,44.896489666765255,-0.012140025036439989,0.002228451808670957
11.9,44.89527566426161,-0.011917179855572894,0.0021603405418098203
12.0,44.894083946276055,-0.011701145801391913,0.0020983579478732173
12.100000000000001,44.892913831695914,-0.011491310006604588,0.0020475689498978306
12.200000000000001,44.891764700695255,-0.011286553111614805,0.002042051449287753
12.3,44.89063604538409,-0.011082347966686031,0.002012261808689946
12.4,44.889527810587424,-0.010881121785817037,0.0020264645571153425
12.5,44.888439698408845,-0.010678475330105503,0.002084059705872032
12.600000000000001,44.88737185087584,-0.010470069359518297,0.0020588666860704434
12.700000000000001,44.88632484393988,-0.010264182690911254,0.002033277806229677
12.8,44.88529842567079,-0.010060854910288287,0.0020457490154584643
12.9,44.88429234017976,-0.009856280008742441,0.002082118727767733
13.0,44.883306712178886,-0.009648068135965669,0.0021551879902125715
13.100000000000001,44.882341905365294,-0.009432549336944408,0.002185912379457756
13.200000000000001,44.8813986504316,-0.009213958098998633,0.0021806763099520886
13.3,44.880477254621695,-0.008995890468003425,0.0021582728508565035
13.4,44.8795776655749,-0.008780063182917776,0.002090453647201209
13.5,44.878699659256604,-0.008571017818197656,0.002065957116556676
13.600000000000001,44.877842557474786,-0.008364422106541985,0.0020421479205617603
13.700000000000001,44.87700611526413,-0.00816020731448581,0.001968760697644279
13.8,44.87619009453268,-0.007963331244721383,0.0017630748925437083
13.9,44.87539376140821,-0.007787023755467012,0.0015137756767890905
14.0,44.874615059032664,-0.007635646187788104,0.0012965795885718455
14.100000000000001,44.873851494413884,-0.0075059882289309175,0.0011683578831547237
14.200000000000001,44.873100895590994,-0.0073891524406154456,0.0010103441961208574
14.3,44.87236198034693,-0.00728811802100336,0.0008680993272276497
14.4,44.87163316854483,-0.0072013080882805955,0.0007042212965583807
14.5,44.870913037736,-0.007130885958624758,0.0005806482478324265
14.600000000000001,44.87019994914014,-0.007072821133841514,0.00043393028082753366
14.700000000000001,44.869492667026755,-0.007029428105758761,0.00019649803177604412
14.8,44.86878972421618,-0.007009778302581157,-7.639862964956722e-05
14.9,44.86808874638592,-0.007017418165546113,-0.0003445327119170663
15.0,44.867387004569366,-0.00705187143673782,-0.0006047398287972132
15.100000000000001,44.86668181742569,-0.007112345419617542,-0.0007555501225398167
15.200000000000001,44.86597058288373,-0.0071879004318715235,-0.0008568407611258782
15.3,44.865251792840546,-0.007273584507984111,-0.0009809962162189226
15.4,44.86452443438974,-0.007371684129606003,-0.0011040566475953519
