Time(s),Drum_Angle(deg),Drum_Velocity(deg/s),Drum_Acceleration(deg/s^2)
0.0,45.0,0.0,-0.0005405980214476941
0.1,45.0,-5.405980214476941e-05,-0.00047078808995727056
0.2,44.99999459401979,-0.00010113861114049646,-0.0003733915120617339
0.30000000000000004,44.99998448015867,-0.00013847776234666986,-0.00025747514186703213
0.4,44.999970632382436,-0.00016422527653337307,-0.0001550917595147944
0.5,44.999954209854785,-0.0001797344524848525,3.789315112717736e-05
0.6000000000000001,44.99993623640953,-0.00017594513737213477,0.0002661722345090323
0.7000000000000001,44.999918641895796,-0.00014932791392123154,0.0005580886728879035
0.8,44.99990370910441,-9.35190466324412e-05,0.000849384746222544
0.9,44.99989435719974,-8.580572010186832e-06,0.0011351347908643632
1.0,44.999893499142544,0.00010493290707624947,0.0013835818729649577
1.1,44.99990399243325,0.00024329109437274538,0.0016522751627016578
1.2000000000000002,44.99992832154268,0.0004085186106429113,0.0018184746957682445
1.3,44.99996917340375,0.0005903660802197355,0.0019098597612264897
1.4000000000000001,45.00002821001177,0.0007813520563423847,0.0019350132941820348
1.5,45.000106345217404,0.0009748533857605879,0.001884672522407883
1.6,45.00020383055598,0.0011633206380013764,0.0018227030547807845
1.7000000000000002,45.000320162619786,0.001345590943479455,0.0017981788847936202
1.8,45.00045472171413,0.0015254088319588167,0.0017702433495658447
1.9000000000000001,45.00060726259733,0.0017024331669154014,0.0017701706568538599
2.0,45.000777505914016,0.0018794502326007871,0.001782905056803076
2.1,45.00096545093728,0.002057740738281095,0.0018095489412862222
2.2,45.001171225011106,0.0022386956324097172,0.0018129091987852104
2.3000000000000003,45.00139509457435,0.0024199865522882384,0.0017684292682422136
2.4000000000000004,45.001637093229576,0.00259682947911246,0.00169289240229687
2.5,45.00189677617749,0.0027661187193421463,0.001693841936289407
2.6,45.00217338804942,0.002935502912971087,0.001676785109116853
2.7,45.00246693834072,0.0031031814238827726,0.0016695745765388222
2.8000000000000003,45.00277725648311,0.003270138881536655,0.0016896515049646592
2.9000000000000004,45.00310427037126,0.003439104032033121,0.0016545765765143123
3.0,45.00344818077446,0.0036045616896845517,0.0016598028001335917
3.1,45.00380863694343,0.003770541969697911,0.0016536128682452507
3.2,45.0041856911404,0.003935903256522436,0.0015140300605754804
3.3000000000000003,45.00457928146606,0.004087306262579984,0.0013025999634012897
3.4000000000000004,45.00498801209231,0.0042175662589201135,0.0009961746767502729
3.5,45.0054097687182,0.0043171837265951404,0.0006668777831008924
3.6,45.00584148709086,0.00438387150490523,0.00034808854435790205
3.7,45.00627987424136,0.00441868035934102,4.932037366144056e-05
3.8000000000000003,45.006721742277286,0.004423612396707164,-0.00015938140302648021
3.9000000000000004,45.007164103516956,0.004407674256404516,-0.0003795265274585138
4.0,45.0076048709426,0.004369721603658665,-0.0005830943238710789
4.1000000000000005,45.008041843102966,0.0043114121712715565,-0.0007186853072611186
4.2,45.00847298432009,0.004239543640545445,-0.0009254196412029588
4.3,45.008896938684146,0.004147001676425149,-0.0011565569779001883
4.4,45.00931163885179,0.00403134597863513,-0.0013420070427313433
4.5,45.00971477344965,0.003897145274361996,-0.0014944157481471254
4.6000000000000005,45.01010448797709,0.0037477036995472827,-0.0016192265050593627
4.7,45.01047925834705,0.003585781049041347,-0.0017080022506102666
4.800000000000001,45.01083783645195,0.0034149808239803195,-0.0017836458075983351
4.9,45.01117933453435,0.0032366162432204866,-0.001862406890255949
5.0,45.01150299615867,0.0030503755541948924,-0.0018898858070372127
5.1000000000000005,45.01180803371409,0.00286138697349117,-0.0019207578540074153
5.2,45.01209417241144,0.0026693111880904292,-0.0019792441822350897
5.300000000000001,45.012361103530246,0.0024713867698669192,-0.002048574801397821
5.4,45.012608242207236,0.002266529289727138,-0.002015336942102077
5.5,45.01283489513621,0.002064995595516931,-0.0019463644945172283
5.6000000000000005,45.013041394695755,0.001870359146065207,-0.001853063511324984
5.7,45.01322843061036,0.0016850527949327093,-0.0017015596514977339
5.800000000000001,45.01339693588986,0.001514896829782935,-0.001626083237169686
5.9,45.013548425572836,0.001352288506065967,-0.0016473492587351357
6.0,45.013683654423446,0.001187553580192454,-0.00167333497424634
6.1000000000000005,45.01380240978146,0.0010202200827678191,-0.0016967363707729296
6.2,45.01390443178974,0.0008505464456905268,-0.0016873202699659634
6.300000000000001,45.013989486434305,0.0006818144186939296,-0.0017124316373996811
6.4,45.01405766787617,0.000510571254953962,-0.0017457690099166652
6.5,45.01410872500167,0.00033599435396229616,-0.0018249175977360754
6.6000000000000005,45.01414232443707,0.00015350259418868764,-0.0018377514623842887
6.7,45.014157674696484,-3.027255204974058e-05,-0.0018843936036489523
6.800000000000001,45.01415464744128,-0.0002187119124146368,-0.0019456396848292826
6.9,45.014132776250044,-0.00041327588089756437,-0.0020193885056353227
7.0,45.01409144866195,-0.0006152147314610959,-0.002173870616401045
7.1000000000000005,45.01402992718881,-0.0008326017931012016,-0.0023840576015981153
7.2,45.01394666700949,-0.0010710075532610122,-0.0026199461144526953
7.300000000000001,45.01383956625417,-0.0013330021647062831,-0.002912237157953617
7.4,45.0137062660377,-0.0016242258805016438,-0.003170414345119871
7.5,45.013543843449646,-0.0019412673150136298,-0.0033854494355130436
7.6000000000000005,45.013349716718146,-0.002279812258564936,-0.0036490999607459917
7.7,45.01312173549229,-0.002644722254639534,-0.003921631815466654
7.800000000000001,45.012857263266824,-0.0030368854361862013,-0.004079384435261548
7.9,45.012553574723206,-0.0034448238797123547,-0.004235315595642449
8.0,45.01220909233523,-0.003868355439276598,-0.0043357797149728445
8.1,45.011822256791305,-0.004301933410773881,-0.004425554251762376
8.200000000000001,45.01139206345023,-0.004744488835950125,-0.004503362568199982
8.3,45.01091761456664,-0.005194825092770122,-0.004586730179532288
8.4,45.01039813205736,-0.005653498110723349,-0.004728720140356398
8.5,45.009832782246285,-0.006126370124758987,-0.004891731017132184
8.6,45.00922014523381,-0.006615543226472204,-0.004976266343188431
8.700000000000001,45.008558590911164,-0.007113169860791054,-0.005011188242523176
8.8,45.00784727392509,-0.0076142886850433696,-0.005020854038762652
8.9,45.00708584505658,-0.008116374088919633,-0.005012115484197798
