Time(s),Drum_Angle(deg),Drum_Velocity(deg/s),Drum_Acceleration(deg/s^2)
0.0,45.0,0.0,-0.001447120545103528
0.1,45.0,-0.0001447120545103528,-0.0018345340182006342
0.2,44.99998552879455,-0.0003281654563304162,-0.0022003123554630013
0.30000000000000004,44.99995271224891,-0.0005481966918767164,-0.002597992633976143
0.4,44.99989789257973,-0.0008079959552743307,-0.0029877516665582924
0.5,44.9998170929842,-0.0011067711219301599,-0.003259842354549899
0.6000000000000001,44.999706415872005,-0.00143275535738515,-0.0034251495027394505
0.7000000000000001,44.99956314033627,-0.001775270307659095,-0.0035664970436771757
0.8,44.999385613305506,-0.0021319200120268125,-0.00362353923783948
0.9,44.9991724213043,-0.0024942739358107605,-0.003661776579827123
1.0,44.99892299391072,-0.0028604515937934727,-0.0037519998636171385
1.1,44.99863694875134,-0.003235651580155187,-0.0038379178243138808
1.2000000000000002,44.99831338359333,-0.0036194433625865753,-0.0038561027899385435
1.3,44.997951439257065,-0.004005053641580429,-0.0037425248381263397
1.4000000000000001,44.99755093389291,-0.0043793061253930635,-0.0036532830593664265
1.5,44.99711300328037,-0.004744634431329706,-0.0035394669452181557
1.6,44.996638539837235,-0.0050985811258515215,-0.0034276349636114573
1.7000000000000002,44.99612868172465,-0.0054413446222126675,-0.0032658970054486426
1.8,44.99558454726243,-0.005767934322757531,-0.0031476013120825654
1.9000000000000001,44.99500775383015,-0.006082694453965788,-0.0031111759933684065
2.0,44.99439948438476,-0.006393812053302628,-0.0031364347790871815
2.1,44.993760103179426,-0.006707455531211347,-0.0032295638490290016
2.2,44.9930893576263,-0.007030411916114247,-0.0032565456902719126
2.3000000000000003,44.9923863164347,-0.007356066485141439,-0.0032631215646191825
2.4000000000000004,44.99165070978618,-0.007682378641603357,-0.003231795843869842
2.5,44.99088247192202,-0.00800555822599034,-0.003222438960295279
2.6,44.99008191609942,-0.008327802122019869,-0.0032806362215648224
2.7,44.98924913588722,-0.008655865744176351,-0.003419294789859907
