Time(s),Drum_Angle(deg),Drum_Velocity(deg/s),Drum_Acceleration(deg/s^2)
0.0,45.0,0.0,0.005942554129917121
0.1,45.0,0.0005942554129917121,0.0062050182887367356
0.2,45.0000594255413,0.0012147572418653857,0.0064851503471657895
0.30000000000000004,45.00018090126549,0.0018632722765819648,0.0067530927400281954
0.4,45.00036722849315,0.002538581550584784,0.006978981553442261
0.5,45.0006210866482,0.00323647970592901,0.0071919194287685334
0.6000000000000001,45.0009447346188,0.003955671648805864,0.0073369657890428475
0.7000000000000001,45.00134030178368,0.004689368227710149,0.007362381584208462
0.8,45.00180923860645,0.005425606386130995,0.007332020083951134
0.9,45.00235179924506,0.006158808394526108,0.007271446804390862
1.0,45.00296768008451,0.006885953074965194,0.007195034223880578
1.1,45.00365627539201,0.007605456497353252,0.007136521250265323
1.2000000000000002,45.004416821041744,0.008319108622379785,0.007108015253313458
1.3,45.00524873190398,0.00902991014771113,0.007005843283628057
1.4000000000000001,45.00615172291875,0.009730494476073936,0.006935943956193495
1.5,45.00712477236636,0.010424088871693285,0.00686171622186544
1.6,45.00816718125353,0.01111026049387983,0.006803758490790395
1.7000000000000002,45.00927820730292,0.01179063634295887,0.006764253022439057
1.8,45.010457270937216,0.012467061645202775,0.006687283222206388
1.9000000000000001,45.01170397710173,0.013135789967423414,0.0065981488238661765
2.0,45.013017556098475,0.013795604849810031,0.0065149919438551385
2.1,45.01439711658346,0.014447104044195545,0.00645315042667994
2.2,45.01584182698788,0.01509241908686354,0.006357464900518106
2.3000000000000003,45.017351068896566,0.01572816557691535,0.006208501706487924
2.4000000000000004,45.01892388545426,0.016349015747564144,0.00601640157244144
2.5,45.02055878702901,0.016950655904808286,0.0057653657094986575
2.6,45.02225385261949,0.017527192475758152,0.0055185978786491344
2.7,45.02400657186707,0.018079052263623066,0.005354831766989083
2.8000000000000003,45.025814477093434,0.018614535440321975,0.0052220003287730505
2.9000000000000004,45.027675930637464,0.01913673547319928,0.00512043404205272
3.0,45.029589604184785,0.01964877887740455,0.005028027942902062
3.1,45.03155448207252,0.020151581671694757,0.004938838910165523
3.2,45.03356964023969,0.02064546556271131,0.004970155334769184
3.3000000000000003,45.03563418679597,0.02114248109618823,0.005053140665993712
3.4000000000000004,45.03774843490558,0.0216477951627876,0.005123276168517034
3.5,45.03991321442186,0.022160122779639302,0.005233301443062217
3.6,45.04212922669983,0.022683452923945524,0.005336805225340728
3.7,45.04439757199222,0.023217133446479597,0.005370823443479468
3.8000000000000003,45.04671928533687,0.023754215790827544,0.005399861969261061
3.9000000000000004,45.04909470691595,0.02429420198775365,0.005362741671229456
4.0,45.051524127114725,0.024830476154876595,0.0052166066909001
4.1000000000000005,45.054007174730216,0.025352136823966608,0.005043079851367542
4.2,45.05654238841261,0.02585644480910336,0.004927031402860802
4.3,45.05912803289352,0.02634914794938944,0.00482699400514955
4.4,45.06176294768846,0.026831847349904396,0.004682306857295894
4.5,45.06444613242345,0.027300078035633984,0.004452501422756693
