t,TN2,Tm,Thp,Tf,c[1],c[2],c[3],c[4],c[5],c[6],n,rho_dollars,Q_to_steam,drumAngleDeg
0.0,90.0,135.0,67.5,22.5,-45.0,4.5,180.0,-22.5,112.5,33.75,56.25,-90.0,11.25,45.0
0.1,90.0,135.0,67.5,22.5,-45.0,4.5,180.0,-22.5,112.5,33.75,56.25,-90.0,11.25,45.0
0.2,89.99984106044883,134.99976159067324,67.49988079533662,22.499960265112207,-44.999920530224415,4.499992053022441,179.99968212089766,-22.499960265112207,112.49980132556104,33.74994039766831,56.24990066278052,-89.99984106044883,11.249980132556104,44.999920530224415
0.30000000000000004,89.99952167476606,134.99928251214908,67.49964125607454,22.499880418691514,-44.99976083738303,4.499976083738303,179.99904334953212,-22.499880418691514,112.49940209345758,33.74982062803727,56.24970104672879,-89.99952167476606,11.249940209345757,44.99976083738303
0.4,89.99904027680903,134.99856041521355,67.49928020760677,22.499760069202257,-44.99952013840451,4.499952013840452,179.99808055361805,-22.499760069202257,112.49880034601128,33.74964010380339,56.24940017300564,-89.99904027680903,11.249880034601128,44.99952013840451
0.5,89.99839457264964,134.99759185897446,67.49879592948723,22.49959864316241,-44.99919728632482,4.499919728632483,179.9967891452993,-22.49959864316241,112.49799321581206,33.749397964743615,56.24899660790603,-89.99839457264964,11.249799321581206,44.99919728632482
0.6000000000000001,89.99758179917926,134.99637269876888,67.49818634938444,22.499395449794815,-44.99879089958963,4.499879089958963,179.99516359835852,-22.499395449794815,112.49697724897408,33.74909317469222,56.24848862448704,-89.99758179917926,11.249697724897407,44.99879089958963
0.7000000000000001,89.99660010657273,134.9949001598591,67.49745007992955,22.499150026643182,-44.998300053286364,4.499830005328636,179.99320021314546,-22.499150026643182,112.4957501332159,33.748725039964775,56.24787506660795,-89.99660010657273,11.249575013321591,44.998300053286364
0.8,89.99544945714885,134.99317418572326,67.49658709286163,22.498862364287213,-44.997724728574426,4.499772472857443,179.9908989142977,-22.498862364287213,112.49431182143607,33.748293546430816,56.247155910718035,-89.99544945714885,11.249431182143606,44.997724728574426
0.9,89.99412798461623,134.99119197692434,67.49559598846217,22.498531996154057,-44.997063992308114,4.499706399230812,179.98825596923245,-22.498531996154057,112.49265998077028,33.747797994231085,56.24632999038514,-89.99412798461623,11.249265998077028,44.997063992308114
1.0,89.99263308910335,134.988949633655,67.4944748168275,22.498158272275838,-44.996316544551675,4.499631654455167,179.9852661782067,-22.498158272275838,112.4907913613792,33.74723740841375,56.2453956806896,-89.99263308910335,11.249079136137919,44.996316544551675
1.1,89.99096192526386,134.9864428878958,67.4932214439479,22.497740481315965,-44.99548096263193,4.499548096263193,179.98192385052772,-22.497740481315965,112.48870240657982,33.74661072197395,56.24435120328991,-89.99096192526386,11.248870240657983,44.99548096263193
1.2000000000000002,89.98911275502803,134.98366913254205,67.49183456627102,22.497278188757008,-44.994556377514016,4.499455637751402,179.97822551005606,-22.497278188757008,112.48639094378504,33.74591728313551,56.24319547189252,-89.98911275502803,11.248639094378504,44.994556377514016
1.3,89.98708402419807,134.9806260362971,67.49031301814856,22.496771006049517,-44.993542012099034,4.499354201209903,179.97416804839614,-22.496771006049517,112.48385503024758,33.74515650907428,56.24192751512379,-89.98708402419807,11.248385503024759,44.993542012099034
1.4000000000000001,89.984874531775,134.9773117976625,67.48865589883125,22.49621863294375,-44.9924372658875,4.499243726588751,179.96974906355,-22.49621863294375,112.48109316471876,33.74432794941563,56.24054658235938,-89.984874531775,11.248109316471876,44.9924372658875
1.5,89.98248361332713,134.9737254199907,67.48686270999535,22.495620903331783,-44.99124180666357,4.499124180666357,179.96496722665427,-22.495620903331783,112.47810451665892,33.743431354997675,56.23905225832946,-89.98248361332713,11.247810451665892,44.99124180666357
1.6,89.97990867570995,134.96986301356492,67.48493150678246,22.494977168927488,-44.989954337854975,4.498995433785498,179.9598173514199,-22.494977168927488,112.47488584463744,33.74246575339123,56.23744292231872,-89.97990867570995,11.247488584463744,44.989954337854975
1.7000000000000002,89.97714494401451,134.96571741602176,67.48285870801088,22.494286236003628,-44.988572472007256,4.498857247200726,179.95428988802902,-22.494286236003628,112.47143118001814,33.74142935400544,56.23571559000907,-89.97714494401451,11.247143118001814,44.988572472007256
1.8,89.97418790972816,134.96128186459225,67.48064093229613,22.49354697743204,-44.98709395486408,4.498709395486408,179.94837581945632,-22.49354697743204,112.46773488716019,33.74032046614806,56.233867443580095,-89.97418790972816,11.24677348871602,44.98709395486408
1.9000000000000001,89.97103486773663,134.95655230160494,67.47827615080247,22.49275871693416,-44.98551743386832,4.498551743386832,179.94206973547327,-22.49275871693416,112.4637935846708,33.739138075401236,56.2318967923354,-89.97103486773663,11.24637935846708,44.98551743386832
2.0,89.96768317136598,134.95152475704896,67.47576237852448,22.491920792841494,-44.98384158568299,4.498384158568299,179.93536634273195,-22.491920792841494,112.45960396420747,33.73788118926224,56.22980198210374,-89.96768317136598,11.245960396420747,44.98384158568299
