t,TN2,Tm,Thp,Tf,c[1],c[2],c[3],c[4],c[5],c[6],n,rho_dollars,Q_to_steam,drumAngleDeg
0.0,90.0,135.0,67.5,22.5,-45.0,4.5,180.0,-22.5,112.5,33.75,56.25,-90.0,11.25,45.0
0.1,90.0,135.0,67.5,22.5,-45.0,4.5,180.0,-22.5,112.5,33.75,56.25,-90.0,11.25,45.0
0.2,89.9998946533674,134.99984198005112,67.49992099002556,22.49997366334185,-44.9999473266837,4.4999947326683705,179.9997893067348,-22.49997366334185,112.49986831670925,33.74996049501278,56.24993415835463,-89.9998946533674,11.249986831670926,44.9999473266837
0.30000000000000004,89.99968651919342,134.99952977879013,67.49976488939507,22.499921629798354,-44.99984325959671,4.499984325959671,179.99937303838684,-22.499921629798354,112.49960814899177,33.74988244469753,56.249804074495884,-89.99968651919342,11.249960814899177,44.99984325959671
0.4,89.99937750004464,134.99906625006696,67.49953312503348,22.49984437501116,-44.99968875002232,4.499968875002232,179.9987550000893,-22.49984437501116,112.49922187505581,33.74976656251674,56.249610937527905,-89.99937750004464,11.24992218750558,44.99968875002232
0.5,89.99896814407273,134.99845221610911,67.49922610805456,22.499742036018183,-44.99948407203637,4.499948407203637,179.99793628814547,-22.499742036018183,112.49871018009091,33.74961305402728,56.249355090045455,-89.99896814407273,11.249871018009092,44.99948407203637
0.6000000000000001,89.99845729500504,134.99768594250756,67.49884297125378,22.49961432375126,-44.99922864750252,4.4999228647502525,179.99691459001008,-22.49961432375126,112.4980716187563,33.74942148562689,56.24903580937815,-89.99845729500504,11.24980716187563,44.99922864750252
0.7000000000000001,89.99784364229974,134.9967654634496,67.4983827317248,22.499460910574935,-44.99892182114987,4.499892182114987,179.99568728459948,-22.499460910574935,112.49730455287468,33.7491913658624,56.24865227643734,-89.99784364229974,11.249730455287468,44.99892182114987
0.8,89.99712588256739,134.99568882385108,67.49784441192554,22.499281470641847,-44.998562941283694,4.49985629412837,179.99425176513478,-22.499281470641847,112.49640735320924,33.74892220596277,56.24820367660462,-89.99712588256739,11.249640735320924,44.998562941283694
0.9,89.9963017040012,134.9944525560018,67.4972262780009,22.4990754260003,-44.9981508520006,4.49981508520006,179.9926034080024,-22.4990754260003,112.4953771300015,33.74861313900045,56.24768856500075,-89.9963017040012,11.24953771300015,44.9981508520006
1.0,89.99536826604604,134.99305239906906,67.49652619953453,22.49884206651151,-44.99768413302302,4.499768413302302,179.9907365320921,-22.49884206651151,112.49421033255756,33.748263099767264,56.24710516627878,-89.99536826604604,11.249421033255755,44.99768413302302
1.1,89.9943223752897,134.99148356293455,67.49574178146727,22.498580593822425,-44.99716118764485,4.499716118764485,179.9886447505794,-22.498580593822425,112.49290296911212,33.74787089073364,56.24645148455606,-89.9943223752897,11.249290296911212,44.99716118764485
1.2000000000000002,89.99316093239506,134.98974139859257,67.49487069929629,22.498290233098764,-44.99658046619753,4.499658046619753,179.9863218647901,-22.498290233098764,112.49145116549383,33.74743534964814,56.245725582746914,-89.99316093239506,11.249145116549382,44.99658046619753
1.3,89.991881378935,134.98782206840252,67.49391103420126,22.49797034473375,-44.9959406894675,4.499594068946751,179.98376275787,-22.49797034473375,112.48985172366875,33.74695551710063,56.244925861834375,-89.991881378935,11.248985172366876,44.9959406894675
1.4000000000000001,89.99048100295893,134.9857215044384,67.4928607522192,22.497620250739732,-44.995240501479465,4.499524050147946,179.98096200591786,-22.497620250739732,112.48810125369866,33.7464303761096,56.24405062684933,-89.99048100295893,11.248810125369866,44.995240501479465
1.5,89.98895765195401,134.983436477931,67.4917182389655,22.497239412988502,-44.994478825977005,4.499447882597701,179.97791530390802,-22.497239412988502,112.48619706494252,33.74585911948275,56.24309853247126,-89.98895765195401,11.248619706494251,44.994478825977005
1.6,89.98730934164337,134.98096401246505,67.49048200623253,22.496827335410842,-44.993654670821684,4.499365467082169,179.97461868328674,-22.496827335410842,112.48413667705421,33.74524100311626,56.242068338527105,-89.98730934164337,11.248413667705421,44.993654670821684
1.7000000000000002,89.98553433888215,134.97830150832323,67.48915075416161,22.496383584720537,-44.99276716944107,4.499276716944108,179.9710686777643,-22.496383584720537,112.48191792360268,33.74457537708081,56.24095896180134,-89.98553433888215,11.248191792360268,44.99276716944107
1.8,89.983632299499,134.97544844924852,67.48772422462426,22.49590807487475,-44.9918161497495,4.49918161497495,179.967264598998,-22.49590807487475,112.47954037437376,33.74386211231213,56.23977018718688,-89.983632299499,11.247954037437376,44.9918161497495
1.9000000000000001,89.98160256021822,134.97240384032733,67.48620192016367,22.495400640054555,-44.99080128010911,4.499080128010911,179.96320512043644,-22.495400640054555,112.47700320027278,33.74310096008183,56.23850160013639,-89.98160256021822,11.247700320027278,44.99080128010911
2.0,89.97944453645125,134.9691668046769,67.48458340233844,22.494861134112814,-44.98972226822563,4.498972226822563,179.9588890729025,-22.494861134112814,112.47430567056406,33.74229170116922,56.23715283528203,-89.97944453645125,11.247430567056407,44.98972226822563
