t,TN2,Tm,Thp,Tf,c[1],c[2],c[3],c[4],c[5],c[6],n,rho_dollars,Q_to_steam,drumAngleDeg
0.0,90.0,135.0,67.5,22.5,-45.0,4.5,180.0,-22.5,112.5,33.75,56.25,-90.0,11.25,45.0
0.1,90.0,135.0,67.5,22.5,-45.0,4.5,180.0,-22.5,112.5,33.75,56.25,-90.0,11.25,45.0
0.2,90.0000844984619,135.00012674769286,67.50006337384643,22.500021124615476,-45.00004224923095,4.500004224923095,180.0001689969238,-22.500021124615476,112.50010562307737,33.750031686923215,56.25005281153869,-90.0000844984619,11.250010562307738,45.00004224923095
0.30000000000000004,90.00025512443108,135.00038268664662,67.50019134332331,22.50006378110777,-45.00012756221554,4.500012756221554,180.00051024886216,-22.50006378110777,112.50031890553885,33.750095671661654,56.250159452769424,-90.00025512443108,11.250031890553885,45.00012756221554
0.4,90.00051482203801,135.00077223305703,67.50038611652852,22.500128705509503,-45.00025741101901,4.500025741101901,180.00102964407603,-22.500128705509503,112.50064352754751,33.75019305826426,56.250321763773755,-90.00051482203801,11.250064352754752,45.00025741101901
0.5,90.00086696049952,135.00130044074928,67.50065022037464,22.50021674012488,-45.00043348024976,4.500043348024977,180.00173392099904,-22.50021674012488,112.5010837006244,33.75032511018732,56.2505418503122,-90.00086696049952,11.25010837006244,45.00043348024976
0.6000000000000001,90.001313830613,135.0019707459195,67.50098537295975,22.50032845765325,-45.0006569153065,4.50006569153065,180.002627661226,-22.50032845765325,112.50164228826625,33.75049268647987,56.25082114413313,-90.001313830613,11.250164228826625,45.0006569153065
0.7000000000000001,90.00185771501646,135.00278657252468,67.50139328626234,22.500464428754114,-45.00092885750823,4.500092885750823,180.0037154300329,-22.500464428754114,112.50232214377057,33.75069664313117,56.251161071885285,-90.00185771501646,11.250232214377057,45.00092885750823
0.8,90.00249841202351,135.00374761803528,67.50187380901764,22.50062460300588,-45.00124920601176,4.500124920601176,180.00499682404703,-22.50062460300588,112.50312301502939,33.75093690450882,56.251561507514694,-90.00249841202351,11.25031230150294,45.00124920601176
0.9,90.00323517386018,135.00485276079027,67.50242638039514,22.500808793465044,-45.00161758693009,4.500161758693009,180.00647034772035,-22.500808793465044,112.50404396732522,33.75121319019757,56.25202198366261,-90.00323517386018,11.250404396732522,45.00161758693009
1.0,90.0040657180568,135.0060985770852,67.5030492885426,22.5010164295142,-45.0020328590284,4.50020328590284,180.0081314361136,-22.5010164295142,112.50508214757099,33.7515246442713,56.252541073785494,-90.0040657180568,11.2505082147571,45.0020328590284
1.1,90.0049877328977,135.00748159934656,67.50374079967328,22.501246933224426,-45.00249386644885,4.500249386644885,180.0099754657954,-22.501246933224426,112.50623466612213,33.75187039983664,56.25311733306106,-90.0049877328977,11.250623466612213,45.00249386644885
1.2000000000000002,90.00599797788179,135.00899696682268,67.50449848341134,22.501499494470448,-45.002998988940895,4.50029989889409,180.01199595576358,-22.501499494470448,112.50749747235224,33.75224924170567,56.25374873617612,-90.00599797788179,11.250749747235224,45.002998988940895
1.3,90.00709099784744,135.01063649677116,67.50531824838558,22.50177274946186,-45.00354549892372,4.500354549892372,180.01418199569488,-22.50177274946186,112.5088637473093,33.75265912419279,56.25443187365465,-90.00709099784744,11.25088637473093,45.00354549892372
1.4000000000000001,90.00825879659727,135.01238819489592,67.50619409744796,22.50206469914932,-45.00412939829864,4.500412939829864,180.01651759319455,-22.50206469914932,112.51032349574659,33.75309704872398,56.255161747873295,-90.00825879659727,11.25103234957466,45.00412939829864
1.5,90.00949350077288,135.01424025115932,67.50712012557966,22.50237337519322,-45.00474675038644,4.500474675038644,180.01898700154575,-22.50237337519322,112.51186687596609,33.75356006278983,56.255933437983046,-90.00949350077288,11.25118668759661,45.00474675038644
1.6,90.01078709047535,135.01618063571303,67.50809031785651,22.502696772618837,-45.00539354523767,4.5005393545237675,180.0215741809507,-22.502696772618837,112.51348386309418,33.75404515892826,56.25674193154709,-90.01078709047535,11.251348386309418,45.00539354523767
1.7000000000000002,90.01213268663174,135.01819902994762,67.50909951497381,22.503033171657936,-45.00606634331587,4.500606634331588,180.0242653732635,-22.503033171657936,112.51516585828968,33.754549757486906,56.25758292914484,-90.01213268663174,11.251516585828968,45.00606634331587
1.8,90.0135236700634,135.0202855050951,67.51014275254755,22.50338091751585,-45.0067618350317,4.50067618350317,180.0270473401268,-22.50338091751585,112.51690458757926,33.755071376273776,56.25845229378963,-90.0135236700634,11.251690458757926,45.0067618350317
1.9000000000000001,90.01495281349584,135.02242922024377,67.51121461012188,22.50373820337396,-45.00747640674792,4.500747640674792,180.02990562699168,-22.50373820337396,112.5186910168698,33.75560730506094,56.2593455084349,-90.01495281349584,11.25186910168698,45.00747640674792
2.0,90.01641256449393,135.0246188467409,67.51230942337045,22.504103141123483,-45.00820628224697,4.500820628224697,180.03282512898787,-22.504103141123483,112.52051570561741,33.75615471168523,56.26025785280871,-90.01641256449393,11.252051570561742,45.00820628224697
