t,TN2,Tm,Thp,Tf,c[1],c[2],c[3],c[4],c[5],c[6],n,rho_dollars,Q_to_steam,drumAngleDeg
0.0,90.0,135.0,67.5,22.5,-45.0,4.5,180.0,-22.5,112.5,33.75,56.25,-90.0,11.25,45.0
0.1,90.0,135.0,67.5,22.5,-45.0,4.5,180.0,-22.5,112.5,33.75,56.25,-90.0,11.25,45.0
0.2,89.99988224130813,134.9998233619622,67.4999116809811,22.499970560327032,-44.999941120654064,4.499994112065407,179.99976448261626,-22.499970560327032,112.49985280163516,33.74995584049055,56.24992640081758,-89.99988224130813,11.249985280163516,44.999941120654064
0.30000000000000004,89.99964483788264,134.99946725682395,67.49973362841197,22.49991120947066,-44.99982241894132,4.499982241894132,179.99928967576528,-22.49991120947066,112.49955604735331,33.74986681420599,56.249778023676654,-89.99964483788264,11.24995560473533,44.99982241894132
0.4,89.99928609440293,134.9989291416044,67.4994645708022,22.499821523600733,-44.99964304720147,4.499964304720147,179.99857218880587,-22.499821523600733,112.49910761800366,33.7497322854011,56.24955380900183,-89.99928609440293,11.249910761800367,44.99964304720147
0.5,89.99880360793827,134.9982054119074,67.4991027059537,22.499700901984568,-44.999401803969135,4.499940180396914,179.99760721587654,-22.499700901984568,112.49850450992284,33.74955135297685,56.24925225496142,-89.99880360793827,11.249850450992284,44.999401803969135
0.6000000000000001,89.99819255052316,134.99728882578472,67.49864441289236,22.49954813763079,-44.99909627526158,4.499909627526158,179.99638510104631,-22.49954813763079,112.49774068815395,33.74932220644618,56.24887034407698,-89.99819255052316,11.249774068815395,44.99909627526158
0.7000000000000001,89.99744895153249,134.99617342729874,67.49808671364937,22.499362237883123,-44.998724475766245,4.4998724475766245,179.99489790306498,-22.499362237883123,112.49681118941561,33.749043356824686,56.248405594707805,-89.99744895153249,11.249681118941561,44.998724475766245
0.8,89.99656895070204,134.99485342605306,67.49742671302653,22.49914223767551,-44.99828447535102,4.499828447535102,179.99313790140408,-22.49914223767551,112.49571118837756,33.748713356513264,56.24785559418878,-89.99656895070204,11.249571118837755,44.99828447535102
0.9,89.99554826628933,134.993322399434,67.496661199717,22.498887066572333,-44.99777413314467,4.499777413314467,179.99109653257867,-22.498887066572333,112.49443533286167,33.7483305998585,56.247217666430835,-89.99554826628933,11.249443533286167,44.99777413314467
1.0,89.99438256525774,134.9915738478866,67.4957869239433,22.498595641314434,-44.99719128262887,4.499719128262887,179.98876513051547,-22.498595641314434,112.49297820657218,33.74789346197165,56.24648910328609,-89.99438256525774,11.249297820657217,44.99719128262887
1.1,89.99306760270522,134.98960140405785,67.49480070202893,22.498266900676306,-44.99653380135261,4.499653380135261,179.98613520541045,-22.498266900676306,112.49133450338152,33.74740035101446,56.24566725169076,-89.99306760270522,11.249133450338153,44.99653380135261
1.2000000000000002,89.99159961237893,134.9873994185684,67.4936997092842,22.497899903094734,-44.99579980618947,4.499579980618947,179.98319922475787,-22.497899903094734,112.48949951547367,33.7468498546421,56.244749757736834,-89.99159961237893,11.248949951547367,44.99579980618947
1.3,89.98997547692521,134.9849632153878,67.4924816076939,22.497493869231302,-44.994987738462605,4.499498773846261,179.97995095385042,-22.497493869231302,112.48746934615652,33.74624080384695,56.24373467307826,-89.98997547692521,11.248746934615651,44.994987738462605
1.4000000000000001,89.9881931837618,134.9822897756427,67.49114488782135,22.49704829594045,-44.9940965918809,4.49940965918809,179.9763863675236,-22.49704829594045,112.48524147970224,33.745572443910675,56.24262073985112,-89.9881931837618,11.248524147970224,44.9940965918809
1.5,89.98625191342336,134.97937787013504,67.48968893506752,22.49656297835584,-44.99312595671168,4.499312595671168,179.97250382684672,-22.49656297835584,112.4828148917792,33.74484446753376,56.2414074458896,-89.98625191342336,11.24828148917792,44.99312595671168
1.6,89.98415242336807,134.9762286350521,67.48811431752605,22.49603810584202,-44.99207621168404,4.499207621168404,179.96830484673615,-22.49603810584202,112.48019052921009,33.74405715876303,56.240095264605046,-89.98415242336807,11.24801905292101,44.99207621168404
1.7000000000000002,89.98189569882435,134.9728435482365,67.48642177411826,22.495473924706086,-44.99094784941217,4.499094784941217,179.9637913976487,-22.495473924706086,112.47736962353044,33.74321088705913,56.23868481176522,-89.98189569882435,11.247736962353043,44.99094784941217
1.8,89.9794839748704,134.96922596230561,67.48461298115281,22.4948709937176,-44.9897419874352,4.498974198743521,179.9589679497408,-22.4948709937176,112.474354968588,33.742306490576404,56.237177484294,-89.9794839748704,11.2474354968588,44.9897419874352
1.9000000000000001,89.97691863940067,134.965377959101,67.4826889795505,22.494229659850166,-44.98845931970033,4.498845931970034,179.95383727880133,-22.494229659850166,112.47114829925083,33.74134448977525,56.235574149625414,-89.97691863940067,11.247114829925083,44.98845931970033
2.0,89.97420053646759,134.96130080470138,67.48065040235069,22.493550134116898,-44.987100268233796,4.49871002682338,179.94840107293518,-22.493550134116898,112.4677506705845,33.740325201175345,56.23387533529225,-89.97420053646759,11.246775067058449,44.987100268233796
