t,TN2,Tm,Thp,Tf,c[1],c[2],c[3],c[4],c[5],c[6],n,rho_dollars,Q_to_steam,drumAngleDeg
0.0,90.0,135.0,67.5,22.5,-45.0,4.5,180.0,-22.5,112.5,33.75,56.25,-90.0,11.25,45.0
0.1,90.0,135.0,67.5,22.5,-45.0,4.5,180.0,-22.5,112.5,33.75,56.25,-90.0,11.25,45.0
0.2,89.9998432959627,134.99976494394406,67.49988247197203,22.499960823990676,-44.99992164798135,4.499992164798136,179.9996865919254,-22.499960823990676,112.49980411995338,33.749941235986014,56.24990205997669,-89.9998432959627,11.249980411995338,44.99992164798135
0.30000000000000004,89.99952969726624,134.99929454589937,67.49964727294969,22.49988242431656,-44.99976484863312,4.499976484863312,179.99905939453248,-22.49988242431656,112.4994121215828,33.749823636474844,56.2497060607914,-89.99952969726624,11.24994121215828,44.99976484863312
0.4,89.99906038785296,134.99859058177944,67.49929529088972,22.49976509696324,-44.99953019392648,4.499953019392648,179.99812077570593,-22.49976509696324,112.49882548481621,33.74964764544486,56.249412742408104,-89.99906038785296,11.24988254848162,44.99953019392648
0.5,89.99843912820823,134.99765869231234,67.49882934615617,22.499609782052058,-44.999219564104116,4.499921956410412,179.99687825641647,-22.499609782052058,112.4980489102603,33.749414673078086,56.24902445513015,-89.99843912820823,11.249804891026029,44.999219564104116
0.6000000000000001,89.99766960611481,134.99650440917222,67.49825220458611,22.499417401528703,-44.998834803057406,4.499883480305741,179.99533921222962,-22.499417401528703,112.49708700764351,33.749126102293054,56.24854350382176,-89.99766960611481,11.249708700764351,44.998834803057406
0.7000000000000001,89.99675477048751,134.99513215573126,67.49756607786563,22.49918869262188,-44.99837738524376,4.499837738524376,179.99350954097503,-22.49918869262188,112.4959434631094,33.748783038932814,56.2479717315547,-89.99675477048751,11.24959434631094,44.99837738524376
0.8,89.99569922243944,134.99354883365916,67.49677441682958,22.49892480560986,-44.99784961121972,4.499784961121972,179.99139844487888,-22.49892480560986,112.4946240280493,33.74838720841479,56.24731201402465,-89.99569922243944,11.24946240280493,44.99784961121972
0.9,89.99450855679285,134.99176283518926,67.49588141759463,22.498627139198213,-44.997254278396426,4.499725427839643,179.9890171135857,-22.498627139198213,112.49313569599107,33.747940708797316,56.246567847995536,-89.99450855679285,11.249313569599106,44.997254278396426
1.0,89.99318910348845,134.98978365523266,67.49489182761633,22.498297275872112,-44.996594551744224,4.499659455174423,179.9863782069769,-22.498297275872112,112.49148637936057,33.747445913808164,56.24574318968028,-89.99318910348845,11.249148637936056,44.996594551744224
1.1,89.99174669528912,134.98762004293368,67.49381002146684,22.49793667382228,-44.99587334764456,4.499587334764456,179.98349339057825,-22.49793667382228,112.4896833691114,33.74690501073342,56.2448416845557,-89.99174669528912,11.24896833691114,44.99587334764456
1.2000000000000002,89.99018629655458,134.98527944483186,67.49263972241593,22.497546574138646,-44.99509314827729,4.499509314827729,179.98037259310917,-22.497546574138646,112.48773287069324,33.746319861207965,56.24386643534662,-89.99018629655458,11.248773287069323,44.99509314827729
1.3,89.98851235837681,134.98276853756522,67.49138426878261,22.497128089594202,-44.994256179188405,4.499425617918841,179.97702471675362,-22.497128089594202,112.48564044797101,33.745692134391305,56.242820223985504,-89.98851235837681,11.248564044797101,44.994256179188405
1.4000000000000001,89.98672986733011,134.98009480099518,67.49004740049759,22.496682466832528,-44.993364933665056,4.499336493366505,179.97345973466022,-22.496682466832528,112.48341233416264,33.745023700248794,56.24170616708132,-89.98672986733011,11.248341233416264,44.993364933665056
1.5,89.98484487100744,134.97726730651115,67.48863365325558,22.49621121775186,-44.99242243550372,4.4992422435503725,179.96968974201488,-22.49621121775186,112.4810560887593,33.74431682662779,56.24052804437965,-89.98484487100744,11.24810560887593,44.99242243550372
1.6,89.98286395465028,134.97429593197543,67.48714796598772,22.49571598866257,-44.99143197732514,4.499143197732514,179.96572790930057,-22.49571598866257,112.47857994331285,33.74357398299386,56.239289971656426,-89.98286395465028,11.247857994331286,44.99143197732514
1.7000000000000002,89.98079367871055,134.97119051806584,67.48559525903292,22.49519841967764,-44.99039683935528,4.499039683935528,179.9615873574211,-22.49519841967764,112.47599209838819,33.74279762951646,56.237996049194095,-89.98079367871055,11.24759920983882,44.99039683935528
1.8,89.97864084767815,134.96796127151723,67.48398063575861,22.494660211919538,-44.989320423839075,4.498932042383908,179.9572816953563,-22.494660211919538,112.47330105959769,33.741990317879306,56.236650529798844,-89.97864084767815,11.247330105959769,44.989320423839075
1.9000000000000001,89.97641225571294,134.96461838356942,67.48230919178471,22.494103063928236,-44.98820612785647,4.498820612785647,179.9528245114259,-22.494103063928236,112.47051531964118,33.741154595892354,56.23525765982059,-89.97641225571294,11.247051531964118,44.98820612785647
2.0,89.97411289260725,134.96116933891088,67.48058466945544,22.493528223151813,-44.987056446303626,4.498705644630363,179.9482257852145,-22.493528223151813,112.46764111575906,33.74029233472772,56.23382055787953,-89.97411289260725,11.246764111575906,44.987056446303626
