t,TN2,Tm,Thp,Tf,c[1],c[2],c[3],c[4],c[5],c[6],n,rho_dollars,Q_to_steam,drumAngleDeg
0.0,90.0,135.0,67.5,22.5,-45.0,4.5,180.0,-22.5,112.5,33.75,56.25,-90.0,11.25,45.0
0.1,90.0,135.0,67.5,22.5,-45.0,4.5,180.0,-22.5,112.5,33.75,56.25,-90.0,11.25,45.0
0.2,90.00001560142874,135.0000234021431,67.50001170107156,22.500003900357186,-45.00000780071437,4.500000780071438,180.00003120285749,-22.500003900357186,112.50001950178593,33.75000585053578,56.250009750892964,-90.00001560142874,11.250001950178593,45.00000780071437
0.30000000000000004,90.00005476659858,135.00008214989788,67.50004107494894,22.500013691649645,-45.00002738329929,4.500002738329929,180.00010953319716,-22.500013691649645,112.50006845824822,33.75002053747447,56.25003422912411,-90.00005476659858,11.250006845824823,45.00002738329929
0.4,90.00012534953065,135.00018802429597,67.50009401214798,22.500031337382662,-45.000062674765324,4.500006267476532,180.0002506990613,-22.500031337382662,112.50015668691331,33.75004700607399,56.25007834345666,-90.00012534953065,11.250015668691331,45.000062674765324
0.5,90.00023528344012,135.00035292516017,67.50017646258009,22.50005882086003,-45.00011764172006,4.500011764172006,180.00047056688024,-22.50005882086003,112.50029410430015,33.75008823129004,56.250147052150076,-90.00023528344012,11.250029410430015,45.00011764172006
0.6000000000000001,90.00039127754559,135.00058691631838,67.50029345815919,22.500097819386397,-45.000195638772794,4.50001956387728,180.00078255509118,-22.500097819386397,112.50048909693199,33.750146729079596,56.25024454846599,-90.00039127754559,11.250048909693199,45.000195638772794
0.7000000000000001,90.0005990358254,135.0008985537381,67.50044927686905,22.50014975895635,-45.0002995179127,4.50002995179127,180.0011980716508,-22.50014975895635,112.50074879478176,33.750224638434524,56.25037439739088,-90.0005990358254,11.250074879478175,45.0002995179127
0.8,90.00086390623348,135.00129585935022,67.50064792967511,22.50021597655837,-45.00043195311674,4.500043195311674,180.00172781246695,-22.50021597655837,112.50107988279184,33.750323964837555,56.25053994139592,-90.00086390623348,11.250107988279185,45.00043195311674
0.9,90.00119184454506,135.00178776681759,67.50089388340879,22.500297961136265,-45.00059592227253,4.500059592227253,180.00238368909012,-22.500297961136265,112.50148980568133,33.750446941704396,56.250744902840665,-90.00119184454506,11.250148980568133,45.00059592227253
1.0,90.00158686209392,135.00238029314087,67.50119014657044,22.50039671552348,-45.00079343104696,4.500079343104696,180.00317372418783,-22.50039671552348,112.5019835776174,33.75059507328522,56.2509917888087,-90.00158686209392,11.25019835776174,45.00079343104696
1.1,90.0020544438164,135.0030816657246,67.5015408328623,22.5005136109541,-45.0010272219082,4.50010272219082,180.0041088876328,-22.5005136109541,112.5025680547705,33.75077041643115,56.25128402738525,-90.0020544438164,11.25025680547705,45.0010272219082
1.2000000000000002,90.00260186125603,135.00390279188403,67.50195139594202,22.500650465314006,-45.00130093062801,4.500130093062801,180.00520372251205,-22.500650465314006,112.50325232657003,33.75097569797101,56.25162616328502,-90.00260186125603,11.250325232657003,45.00130093062801
1.3,90.00323519471034,135.00485279206552,67.50242639603276,22.500808798677586,-45.00161759735517,4.5001617597355175,180.00647038942068,-22.500808798677586,112.50404399338792,33.75121319801638,56.25202199669396,-90.00323519471034,11.250404399338793,45.00161759735517
1.4000000000000001,90.00395959699046,135.00593939548568,67.50296969774284,22.500989899247614,-45.00197979849523,4.500197979849523,180.0079191939809,-22.500989899247614,112.50494949623807,33.75148484887142,56.252474748119035,-90.00395959699046,11.250494949623807,45.00197979849523
1.5,90.0047797739284,135.0071696608926,67.5035848304463,22.5011949434821,-45.0023898869642,4.50023898869642,180.0095595478568,-22.5011949434821,112.50597471741051,33.75179241522315,56.252987358705255,-90.0047797739284,11.25059747174105,45.0023898869642
1.6,90.00569994920856,135.00854992381284,67.50427496190642,22.50142498730214,-45.00284997460428,4.500284997460429,180.01139989841712,-22.50142498730214,112.5071249365107,33.75213748095321,56.25356246825535,-90.00569994920856,11.25071249365107,45.00284997460428
1.7000000000000002,90.00672466376919,135.01008699565378,67.50504349782689,22.501681165942298,-45.003362331884595,4.5003362331884595,180.01344932753838,-22.501681165942298,112.50840582971149,33.752521748913445,56.254202914855746,-90.00672466376919,11.250840582971149,45.003362331884595
1.8,90.00785870199516,135.01178805299276,67.50589402649638,22.50196467549879,-45.00392935099758,4.500392935099758,180.01571740399032,-22.50196467549879,112.50982337749394,33.75294701324819,56.25491168874697,-90.00785870199516,11.250982337749395,45.00392935099758
1.9000000000000001,90.00910642025129,135.01365963037694,67.50682981518847,22.50227660506282,-45.00455321012564,4.500455321012565,180.01821284050257,-22.50227660506282,112.5113830253141,33.753414907594234,56.25569151265705,-90.00910642025129,11.25113830253141,45.00455321012564
2.0,90.01047331936789,135.01570997905185,67.50785498952592,22.502618329841972,-45.005236659683945,4.5005236659683945,180.02094663873578,-22.502618329841972,112.51309164920985,33.75392749476296,56.25654582460493,-90.01047331936789,11.251309164920986,45.005236659683945
