t,TN2,Tm,Thp,Tf,c[1],c[2],c[3],c[4],c[5],c[6],n,rho_dollars,Q_to_steam,drumAngleDeg
0.0,90.0,135.0,67.5,22.5,-45.0,4.5,180.0,-22.5,112.5,33.75,56.25,-90.0,11.25,45.0
0.1,90.0,135.0,67.5,22.5,-45.0,4.5,180.0,-22.5,112.5,33.75,56.25,-90.0,11.25,45.0
0.2,89.99989185188502,134.99983777782754,67.49991888891377,22.499972962971256,-44.99994592594251,4.499994592594251,179.99978370377005,-22.499972962971256,112.49986481485628,33.749959444456884,56.24993240742814,-89.99989185188502,11.249986481485628,44.99994592594251
0.30000000000000004,89.99968015056908,134.99952022585362,67.49976011292681,22.49992003764227,-44.99984007528454,4.499984007528454,179.99936030113815,-22.49992003764227,112.49960018821135,33.749880056463404,56.24980009410567,-89.99968015056908,11.249960018821135,44.99984007528454
0.4,89.99936942173638,134.99905413260456,67.49952706630228,22.499842355434094,-44.99968471086819,4.499968471086819,179.99873884347275,-22.499842355434094,112.49921177717047,33.74976353315114,56.249605888585236,-89.99936942173638,11.249921177717047,44.99968471086819
0.5,89.99896302489117,134.99844453733675,67.49922226866838,22.499740756222792,-44.999481512445584,4.499948151244559,179.99792604978234,-22.499740756222792,112.49870378111396,33.74961113433419,56.24935189055698,-89.99896302489117,11.249870378111396,44.999481512445584
0.6000000000000001,89.99846324236466,134.997694863547,67.4988474317735,22.499615810591166,-44.99923162118233,4.499923162118233,179.99692648472933,-22.499615810591166,112.49807905295583,33.74942371588675,56.249039526477915,-89.99846324236466,11.249807905295583,44.99923162118233
0.7000000000000001,89.99787265027787,134.9968089754168,67.4984044877084,22.499468162569467,-44.998936325138935,4.499893632513894,179.99574530055574,-22.499468162569467,112.49734081284734,33.7492022438542,56.24867040642367,-89.99787265027787,11.249734081284734,44.998936325138935
0.8,89.9971940337709,134.99579105065635,67.49789552532818,22.499298508442724,-44.99859701688545,4.499859701688545,179.9943880675418,-22.499298508442724,112.49649254221362,33.74894776266409,56.24824627110681,-89.9971940337709,11.249649254221362,44.99859701688545
0.9,89.99643034492351,134.99464551738527,67.49732275869263,22.499107586230878,-44.998215172461755,4.4998215172461755,179.99286068984702,-22.499107586230878,112.49553793115439,33.748661379346316,56.247768965577194,-89.99643034492351,11.249553793115439,44.998215172461755
1.0,89.99558523441966,134.9933778516295,67.49668892581475,22.498896308604916,-44.99779261720983,4.499779261720984,179.99117046883933,-22.498896308604916,112.49448154302458,33.748344462907376,56.24724077151229,-89.99558523441966,11.249448154302458,44.99779261720983
1.1,89.99466396352972,134.99199594529458,67.49599797264729,22.49866599088243,-44.99733198176486,4.499733198176486,179.98932792705943,-22.49866599088243,112.49332995441215,33.747998986323644,56.24666497720607,-89.99466396352972,11.249332995441215,44.99733198176486
1.2000000000000002,89.99367116699501,134.99050675049253,67.49525337524626,22.498417791748754,-44.99683558349751,4.4996835583497505,179.98734233399003,-22.498417791748754,112.49208895874376,33.74762668762313,56.24604447937188,-89.99367116699501,11.249208895874377,44.99683558349751
1.3,89.99261115829724,134.98891673744586,67.49445836872293,22.49815278957431,-44.99630557914862,4.499630557914862,179.98522231659447,-22.49815278957431,112.49076394787154,33.747229184361466,56.24538197393577,-89.99261115829724,11.249076394787155,44.99630557914862
1.4000000000000001,89.99148900805665,134.98723351208497,67.49361675604248,22.49787225201416,-44.99574450402832,4.499574450402832,179.9829780161133,-22.49787225201416,112.48936126007081,33.74680837802124,56.244680630035404,-89.99148900805665,11.24893612600708,44.99574450402832
1.5,89.99030967057918,134.98546450586878,67.49273225293439,22.497577417644795,-44.99515483528959,4.499515483528959,179.98061934115836,-22.497577417644795,112.48788708822397,33.746366126467194,56.243943544111985,-89.99030967057918,11.248788708822397,44.99515483528959
1.6,89.98907779110503,134.98361668665754,67.49180834332877,22.497269447776258,-44.994538895552516,4.499453889555252,179.97815558221006,-22.497269447776258,112.4863472388813,33.745904171664385,56.24317361944065,-89.98907779110503,11.248634723888129,44.994538895552516
1.7000000000000002,89.98779830143413,134.9816974521512,67.4908487260756,22.49694957535853,-44.99389915071706,4.499389915071706,179.97559660286825,-22.49694957535853,112.48474787679265,33.7454243630378,56.24237393839633,-89.98779830143413,11.248474787679266,44.99389915071706
1.8,89.98647493829284,134.97971240743925,67.48985620371963,22.49661873457321,-44.99323746914642,4.4993237469146425,179.9729498765857,-22.49661873457321,112.48309367286606,33.74492810185981,56.24154683643303,-89.98647493829284,11.248309367286605,44.99323746914642
1.9000000000000001,89.98511003236419,134.97766504854627,67.48883252427314,22.496277508091048,-44.992555016182095,4.49925550161821,179.97022006472838,-22.496277508091048,112.48138754045524,33.74441626213657,56.24069377022762,-89.98511003236419,11.248138754045524,44.992555016182095
2.0,89.98370508468632,134.97555762702947,67.48777881351474,22.49592627117158,-44.99185254234316,4.499185254234316,179.96741016937264,-22.49592627117158,112.4796313558579,33.74388940675737,56.23981567792895,-89.98370508468632,11.24796313558579,44.99185254234316
