t,TN2,Tm,Thp,Tf,c[1],c[2],c[3],c[4],c[5],c[6],n,rho_dollars,Q_to_steam,drumAngleDeg
0.0,90.0,135.0,67.5,22.5,-45.0,4.5,180.0,-22.5,112.5,33.75,56.25,-90.0,11.25,45.0
0.1,90.0,135.0,67.5,22.5,-45.0,4.5,180.0,-22.5,112.5,33.75,56.25,-90.0,11.25,45.0
0.2,89.99997918877219,134.9999687831583,67.49998439157915,22.499994797193047,-44.99998959438609,4.499998959438609,179.99995837754437,-22.499994797193047,112.49997398596523,33.749992195789574,56.24998699298261,-89.99997918877219,11.249997398596523,44.99998959438609
0.30000000000000004,89.99994287046778,134.99991430570168,67.49995715285084,22.499985717616944,-44.99997143523389,4.499997143523389,179.99988574093555,-22.499985717616944,112.49992858808471,33.74997857642542,56.24996429404236,-89.99994287046778,11.249992858808472,44.99997143523389
0.4,89.99989345257565,134.99984017886348,67.49992008943174,22.499973363143912,-44.999946726287824,4.499994672628783,179.9997869051513,-22.499973363143912,112.49986681571956,33.74996004471587,56.24993340785978,-89.99989345257565,11.249986681571956,44.999946726287824
0.5,89.99983266867628,134.99974900301441,67.49987450150721,22.49995816716907,-44.99991633433814,4.499991633433814,179.99966533735255,-22.49995816716907,112.49979083584535,33.749937250753604,56.24989541792267,-89.99983266867628,11.249979083584535,44.99991633433814
0.6000000000000001,89.99976339399639,134.9996450909946,67.4998225454973,22.499940848499097,-44.999881696998195,4.49998816969982,179.99952678799278,-22.499940848499097,112.49970424249548,33.74991127274865,56.24985212124774,-89.99976339399639,11.249970424249549,44.999881696998195
0.7000000000000001,89.99968724179223,134.99953086268835,67.49976543134417,22.499921810448058,-44.999843620896115,4.499984362089612,179.99937448358446,-22.499921810448058,112.49960905224029,33.749882715672086,56.249804526120144,-89.99968724179223,11.249960905224029,44.999843620896115
0.8,89.9996048695925,134.99940730438874,67.49970365219437,22.499901217398126,-44.99980243479625,4.499980243479626,179.999209739185,-22.499901217398126,112.49950608699064,33.749851826097185,56.24975304349532,-89.9996048695925,11.249950608699063,44.99980243479625
0.9,89.9995168705728,134.99927530585921,67.49963765292961,22.4998792176432,-44.9997584352864,4.499975843528641,179.9990337411456,-22.4998792176432,112.499396088216,33.749818826464804,56.249698044108,-89.9995168705728,11.2499396088216,44.9997584352864
1.0,89.99942422268387,134.99913633402582,67.49956816701291,22.499856055670968,-44.999712111341935,4.499971211134194,179.99884844536774,-22.499856055670968,112.49928027835483,33.749784083506455,56.249640139177416,-89.99942422268387,11.249928027835484,44.999712111341935
1.1,89.99932847917594,134.99899271876393,67.49949635938196,22.499832119793986,-44.99966423958797,4.4999664239587975,179.9986569583519,-22.499832119793986,112.49916059896992,33.74974817969098,56.24958029948496,-89.99932847917594,11.249916059896993,44.99966423958797
1.2000000000000002,89.99923041590735,134.99884562386103,67.49942281193051,22.499807603976837,-44.999615207953674,4.499961520795368,179.9984608318147,-22.499807603976837,112.49903801988418,33.74971140596526,56.24951900994209,-89.99923041590735,11.249903801988419,44.999615207953674
1.3,89.99912996276512,134.9986949441477,67.49934747207385,22.49978249069128,-44.99956498138256,4.499956498138256,179.99825992553025,-22.49978249069128,112.4989124534564,33.749673736036925,56.2494562267282,-89.99912996276512,11.24989124534564,44.99956498138256
1.4000000000000001,89.99902663865468,134.99853995798202,67.49926997899101,22.49975665966367,-44.99951331932734,4.499951331932734,179.99805327730937,-22.49975665966367,112.49878329831836,33.749634989495505,56.24939164915918,-89.99902663865468,11.249878329831835,44.99951331932734
1.5,89.99891907019108,134.99837860528663,67.49918930264332,22.49972976754777,-44.99945953509554,4.499945953509554,179.99783814038216,-22.49972976754777,112.49864883773884,33.74959465132166,56.24932441886942,-89.99891907019108,11.249864883773885,44.99945953509554
1.6,89.99880556274897,134.99820834412344,67.49910417206172,22.499701390687243,-44.999402781374485,4.499940278137449,179.99761112549794,-22.499701390687243,112.49850695343622,33.74955208603086,56.24925347671811,-89.99880556274897,11.249850695343621,44.999402781374485
1.7000000000000002,89.998684969399,134.9980274540985,67.49901372704925,22.49967124234975,-44.9993424846995,4.49993424846995,179.997369938798,-22.49967124234975,112.49835621174874,33.74950686352462,56.24917810587437,-89.998684969399,11.249835621174874,44.9993424846995
1.8,89.99855814155966,134.99783721233948,67.49891860616974,22.499639535389914,-44.99927907077983,4.499927907077983,179.9971162831193,-22.499639535389914,112.49819767694957,33.74945930308487,56.24909883847479,-89.99855814155966,11.249819767694957,44.99927907077983
1.9000000000000001,89.99842628219803,134.99763942329704,67.49881971164852,22.499606570549506,-44.99921314109901,4.499921314109901,179.99685256439605,-22.499606570549506,112.49803285274753,33.74940985582426,56.249016426373764,-89.99842628219803,11.249803285274753,44.99921314109901
2.0,89.9982922259769,134.99743833896534,67.49871916948267,22.499573056494224,-44.99914611298845,4.499914611298845,179.9965844519538,-22.499573056494224,112.49786528247112,33.749359584741335,56.24893264123556,-89.9982922259769,11.249786528247112,44.99914611298845
