t,TN2,Tm,Thp,Tf,c[1],c[2],c[3],c[4],c[5],c[6],n,rho_dollars,Q_to_steam,drumAngleDeg
0.0,90.0,135.0,67.5,22.5,-45.0,4.5,180.0,-22.5,112.5,33.75,56.25,-90.0,11.25,45.0
0.1,90.0,135.0,67.5,22.5,-45.0,4.5,180.0,-22.5,112.5,33.75,56.25,-90.0,11.25,45.0
0.2,89.99985129894017,134.99977694841027,67.49988847420514,22.499962824735043,-44.999925649470086,4.499992564947009,179.99970259788034,-22.499962824735043,112.49981412367521,33.74994423710257,56.249907061837604,-89.99985129894017,11.249981412367521,44.999925649470086
0.30000000000000004,89.99955607672432,134.99933411508647,67.49966705754323,22.49988901918108,-44.99977803836216,4.499977803836216,179.99911215344864,-22.49988901918108,112.4994450959054,33.74983352877162,56.2497225479527,-89.99955607672432,11.24994450959054,44.99977803836216
0.4,89.99911796640082,134.99867694960122,67.49933847480061,22.499779491600204,-44.99955898320041,4.499955898320041,179.99823593280163,-22.499779491600204,112.49889745800103,33.749669237400305,56.24944872900051,-89.99911796640082,11.249889745800102,44.99955898320041
0.5,89.99854107890332,134.99781161835497,67.49890580917749,22.49963526972583,-44.99927053945166,4.499927053945166,179.99708215780663,-22.49963526972583,112.49817634862914,33.74945290458874,56.24908817431457,-89.99854107890332,11.249817634862914,44.99927053945166
0.6000000000000001,89.99783130831138,134.99674696246706,67.49837348123353,22.499457827077844,-44.99891565415569,4.499891565415569,179.99566261662275,-22.499457827077844,112.49728913538922,33.749186740616764,56.24864456769461,-89.99783130831138,11.249728913538922,44.99891565415569
0.7000000000000001,89.99699420925042,134.99549131387562,67.49774565693781,22.499248552312604,-44.99849710462521,4.499849710462521,179.99398841850083,-22.499248552312604,112.49624276156302,33.748872828468905,56.24812138078151,-89.99699420925042,11.249624276156302,44.99849710462521
0.8,89.99603541839515,134.99405312759274,67.49702656379637,22.499008854598788,-44.998017709197576,4.499801770919758,179.9920708367903,-22.499008854598788,112.49504427299394,33.748513281898184,56.24752213649697,-89.99603541839515,11.249504427299394,44.998017709197576
0.9,89.9949610569921,134.99244158548814,67.49622079274407,22.498740264248024,-44.99748052849605,4.499748052849605,179.9899221139842,-22.498740264248024,112.49370132124012,33.748110396372034,56.24685066062006,-89.9949610569921,11.249370132124012,44.99748052849605
1.0,89.9937782056523,134.99066730847846,67.49533365423923,22.498444551413076,-44.99688910282615,4.499688910282615,179.9875564113046,-22.498444551413076,112.49222275706538,33.747666827119616,56.24611137853269,-89.9937782056523,11.249222275706538,44.99688910282615
1.1,89.99249441140108,134.98874161710162,67.49437080855081,22.49812360285027,-44.99624720570054,4.499624720570054,179.98498882280217,-22.49812360285027,112.49061801425135,33.747185404275406,56.24530900712568,-89.99249441140108,11.249061801425135,44.99624720570054
1.2000000000000002,89.99111911161532,134.98667866742298,67.49333933371149,22.49777977790383,-44.99555955580766,4.4995559555807665,179.98223822323064,-22.49777977790383,112.48889888951915,33.746669666855745,56.244449444759574,-89.99111911161532,11.248889888951915,44.99555955580766
1.3,89.98966188560765,134.98449282841148,67.49224641420574,22.49741547140191,-44.99483094280382,4.499483094280382,179.9793237712153,-22.49741547140191,112.48707735700955,33.74612320710287,56.24353867850478,-89.98966188560765,11.248707735700956,44.99483094280382
1.4000000000000001,89.98813031840201,134.98219547760303,67.49109773880151,22.497032579600504,-44.99406515920101,4.499406515920101,179.97626063680403,-22.497032579600504,112.48516289800251,33.74554886940076,56.24258144900126,-89.98813031840201,11.248516289800252,44.99406515920101
1.5,89.98653118686447,134.9797967802967,67.48989839014835,22.496632796716117,-44.993265593432234,4.499326559343223,179.97306237372894,-22.496632796716117,112.48316398358058,33.74494919507418,56.24158199179029,-89.98653118686447,11.248316398358059,44.993265593432234
1.6,89.98487021101182,134.97730531651774,67.48865265825887,22.496217552752956,-44.99243510550591,4.499243510550591,179.96974042202365,-22.496217552752956,112.48108776376478,33.744326329129436,56.24054388188239,-89.98487021101182,11.248108776376478,44.99243510550591
1.7000000000000002,89.9831525356151,134.97472880342266,67.48736440171133,22.495788133903776,-44.99157626780755,4.499157626780756,179.9663050712302,-22.495788133903776,112.47894066951888,33.743682200855666,56.23947033475944,-89.9831525356151,11.247894066951888,44.99157626780755
1.8,89.98138171243295,134.97207256864942,67.48603628432471,22.495345428108237,-44.990690856216474,4.499069085621648,179.9627634248659,-22.495345428108237,112.47672714054119,33.743018142162356,56.23836357027059,-89.98138171243295,11.247672714054119,44.990690856216474
1.9000000000000001,89.97956060224821,134.9693409033723,67.48467045168616,22.494890150562053,-44.98978030112411,4.4989780301124105,179.95912120449643,-22.494890150562053,112.47445075281027,33.74233522584308,56.237225376405135,-89.97956060224821,11.247445075281027,44.98978030112411
2.0,89.97769078113882,134.96653617170824,67.48326808585412,22.494422695284705,-44.98884539056941,4.498884539056941,179.95538156227764,-22.494422695284705,112.47211347642352,33.74163404292706,56.23605673821176,-89.97769078113882,11.247211347642352,44.98884539056941
