t,TN2,Tm,Thp,Tf,c[1],c[2],c[3],c[4],c[5],c[6],n,rho_dollars,Q_to_steam,drumAngleDeg
0.0,90.0,135.0,67.5,22.5,-45.0,4.5,180.0,-22.5,112.5,33.75,56.25,-90.0,11.25,45.0
0.1,90.0,135.0,67.5,22.5,-45.0,4.5,180.0,-22.5,112.5,33.75,56.25,-90.0,11.25,45.0
0.2,89.99992701881261,134.9998905282189,67.49994526410946,22.499981754703153,-44.99996350940631,4.499996350940631,179.99985403762523,-22.499981754703153,112.49990877351577,33.74997263205473,56.249954386757885,-89.99992701881261,11.249990877351577,44.99996350940631
0.30000000000000004,89.99978005605595,134.99967008408393,67.49983504204197,22.49994501401399,-44.99989002802798,4.499989002802798,179.9995601121119,-22.49994501401399,112.49972507006994,33.74991752102098,56.24986253503497,-89.99978005605595,11.249972507006994,44.99989002802798
0.4,89.99955720188576,134.99933580282865,67.49966790141433,22.49988930047144,-44.99977860094288,4.499977860094289,179.99911440377153,-22.49988930047144,112.4994465023572,33.74983395070716,56.2497232511786,-89.99955720188576,11.24994465023572,44.99977860094288
0.5,89.99925681363467,134.998885220452,67.499442610226,22.49981420340867,-44.99962840681734,4.499962840681734,179.99851362726935,-22.49981420340867,112.49907101704335,33.749721305113,56.249535508521674,-89.99925681363467,11.249907101704334,44.99962840681734
0.6000000000000001,89.99887747712535,134.99831621568802,67.49915810784401,22.499719369281337,-44.999438738562674,4.499943873856267,179.9977549542507,-22.499719369281337,112.49859684640668,33.749579053922005,56.24929842320334,-89.99887747712535,11.249859684640668,44.999438738562674
0.7000000000000001,89.99841858644359,134.9976278796654,67.4988139398327,22.499604646610898,-44.999209293221796,4.49992092932218,179.99683717288718,-22.499604646610898,112.49802323305448,33.74940696991635,56.24901161652724,-89.99841858644359,11.249802323305449,44.999209293221796
0.8,89.99787967335402,134.99681951003103,67.49840975501552,22.499469918338505,-44.99893983667701,4.499893983667701,179.99575934670804,-22.499469918338505,112.49734959169253,33.74920487750776,56.24867479584626,-89.99787967335402,11.249734959169253,44.99893983667701
0.9,89.99725968876697,134.99588953315046,67.49794476657523,22.499314922191743,-44.99862984438349,4.499862984438349,179.99451937753395,-22.499314922191743,112.49657461095872,33.748972383287615,56.24828730547936,-89.99725968876697,11.249657461095872,44.99862984438349
1.0,89.99655746968986,134.9948362045348,67.4974181022674,22.499139367422465,-44.99827873484493,4.499827873484493,179.99311493937972,-22.499139367422465,112.49569683711232,33.7487090511337,56.24784841855616,-89.99655746968986,11.249569683711233,44.99827873484493
1.1,89.99577107791026,134.9936566168654,67.4968283084327,22.498942769477566,-44.99788553895513,4.499788553895513,179.99154215582053,-22.498942769477566,112.49471384738783,33.74841415421635,56.247356923693914,-89.99577107791026,11.249471384738783,44.99788553895513
1.2000000000000002,89.99489926408597,134.99234889612896,67.49617444806448,22.498724816021493,-44.997449632042986,4.499744963204299,179.98979852817195,-22.498724816021493,112.49362408010747,33.74808722403224,56.24681204005373,-89.99489926408597,11.249362408010747,44.997449632042986
1.3,89.9939417140779,134.99091257111687,67.49545628555843,22.498485428519476,-44.99697085703895,4.499697085703896,179.9878834281558,-22.498485428519476,112.49242714259738,33.747728142779216,56.24621357129869,-89.9939417140779,11.249242714259738,44.99697085703895
1.4000000000000001,89.9928997332804,134.9893495999206,67.4946747999603,22.4982249333201,-44.9964498666402,4.49964498666402,179.9857994665608,-22.4982249333201,112.4911246666005,33.74733739998015,56.24556233330025,-89.9928997332804,11.24911246666005,44.9964498666402
1.5,89.99177587332832,134.98766380999248,67.49383190499624,22.49794396833208,-44.99588793666416,4.499588793666416,179.98355174665664,-22.49794396833208,112.4897198416604,33.74691595249812,56.2448599208302,-89.99177587332832,11.24897198416604,44.99588793666416
1.6,89.9905730306896,134.98585954603442,67.49292977301721,22.4976432576724,-44.9952865153448,4.49952865153448,179.9811460613792,-22.4976432576724,112.488216288362,33.746464886508605,56.244108144181,-89.9905730306896,11.2488216288362,44.9952865153448
1.7000000000000002,89.98929467249476,134.98394200874213,67.49197100437107,22.49732366812369,-44.99464733624738,4.499464733624738,179.97858934498953,-22.49732366812369,112.48661834061846,33.74598550218553,56.24330917030923,-89.98929467249476,11.248661834061846,44.99464733624738
1.8,89.98794376800323,134.98191565200486,67.49095782600243,22.49698594200081,-44.99397188400162,4.499397188400162,179.97588753600647,-22.49698594200081,112.48492971000404,33.745478913001214,56.24246485500202,-89.98794376800323,11.248492971000404,44.99397188400162
1.9000000000000001,89.98652408305338,134.97978612458007,67.48989306229004,22.496631020763346,-44.99326204152669,4.499326204152669,179.97304816610676,-22.496631020763346,112.48315510381673,33.74494653114502,56.241577551908364,-89.98652408305338,11.248315510381673,44.99326204152669
2.0,89.98503853350229,134.97755780025344,67.48877890012672,22.496259633375573,-44.992519266751145,4.4992519266751145,179.97007706700458,-22.496259633375573,112.48129816687786,33.74438945006336,56.24064908343893,-89.98503853350229,11.248129816687786,44.992519266751145
