t,TN2,Tm,Thp,Tf,c[1],c[2],c[3],c[4],c[5],c[6],n,rho_dollars,Q_to_steam,drumAngleDeg
0.0,90.0,135.0,67.5,22.5,-45.0,4.5,180.0,-22.5,112.5,33.75,56.25,-90.0,11.25,45.0
0.1,90.0,135.0,67.5,22.5,-45.0,4.5,180.0,-22.5,112.5,33.75,56.25,-90.0,11.25,45.0
0.2,90.00008228934041,135.00012343401062,67.50006171700531,22.500020572335103,-45.000041144670206,4.50000411446702,180.00016457868082,-22.500020572335103,112.50010286167551,33.750030858502654,56.25005143083776,-90.00008228934041,11.250010286167551,45.000041144670206
0.30000000000000004,90.00024289663378,135.00036434495067,67.50018217247533,22.500060724158445,-45.00012144831689,4.500012144831689,180.00048579326756,-22.500060724158445,112.50030362079222,33.75009108623767,56.25015181039611,-90.00024289663378,11.250030362079222,45.00012144831689
0.4,90.00047736679274,135.0007160501891,67.50035802509456,22.500119341698184,-45.00023868339637,4.500023868339637,180.00095473358547,-22.500119341698184,112.50059670849092,33.75017901254728,56.25029835424546,-90.00047736679274,11.250059670849092,45.00023868339637
0.5,90.00078201144113,135.0011730171617,67.50058650858085,22.500195502860283,-45.000391005720566,4.500039100572057,180.00156402288226,-22.500195502860283,112.50097751430141,33.750293254290426,56.250488757150706,-90.00078201144113,11.250097751430141,45.000391005720566
0.6000000000000001,90.00115287290821,135.0017293093623,67.50086465468115,22.500288218227052,-45.000576436454104,4.500057643645411,180.00230574581641,-22.500288218227052,112.50144109113526,33.750432327340576,56.25072054556763,-90.00115287290821,11.250144109113526,45.000576436454104
0.7000000000000001,90.00158623731473,135.0023793559721,67.50118967798605,22.50039655932868,-45.00079311865736,4.500079311865736,180.00317247462945,-22.50039655932868,112.5019827966434,33.750594838993024,56.2509913983217,-90.00158623731473,11.25019827966434,45.00079311865736
0.8,90.00207915587396,135.00311873381094,67.50155936690547,22.50051978896849,-45.00103957793698,4.500103957793698,180.00415831174791,-22.50051978896849,112.50259894484245,33.750779683452734,56.25129947242122,-90.00207915587396,11.250259894484245,45.00103957793698
0.9,90.00262975235053,135.0039446285258,67.5019723142629,22.500657438087632,-45.001314876175265,4.5001314876175265,180.00525950470106,-22.500657438087632,112.50328719043816,33.75098615713145,56.25164359521908,-90.00262975235053,11.250328719043816,45.001314876175265
1.0,90.00323716291602,135.00485574437403,67.50242787218701,22.500809290729006,-45.00161858145801,4.500161858145801,180.00647432583204,-22.500809290729006,112.50404645364503,33.75121393609351,56.252023226822516,-90.00323716291602,11.250404645364503,45.00161858145801
1.1,90.00390125955548,135.0058518893332,67.5029259446666,22.50097531488887,-45.00195062977774,4.500195062977774,180.00780251911095,-22.50097531488887,112.50487657444435,33.7514629723333,56.252438287222176,-90.00390125955548,11.250487657444435,45.00195062977774
1.2000000000000002,90.00462245387293,135.0069336808094,67.5034668404047,22.50115561346823,-45.00231122693646,4.500231122693647,180.00924490774585,-22.50115561346823,112.50577806734115,33.75173342020235,56.25288903367058,-90.00462245387293,11.250577806734116,45.00231122693646
1.3,90.0054014380052,135.00810215700778,67.50405107850389,22.5013503595013,-45.0027007190026,4.5002700719002595,180.0108028760104,-22.5013503595013,112.5067517975065,33.752025539251946,56.25337589875325,-90.0054014380052,11.25067517975065,45.0027007190026
1.4000000000000001,90.00623973397627,135.00935960096442,67.50467980048221,22.501559933494068,-45.003119866988136,4.500311986698814,180.01247946795255,-22.501559933494068,112.50779966747034,33.752339900241104,56.25389983373517,-90.00623973397627,11.250779966747034,45.003119866988136
1.5,90.00714032499425,135.0107104874914,67.5053552437457,22.501785081248563,-45.00357016249713,4.500357016249713,180.0142806499885,-22.501785081248563,112.50892540624281,33.75267762187285,56.254462703121405,-90.00714032499425,11.250892540624282,45.00357016249713
1.6,90.00810729472491,135.01216094208735,67.50608047104367,22.502026823681227,-45.004053647362454,4.500405364736245,180.01621458944982,-22.502026823681227,112.51013411840614,33.75304023552184,56.25506705920307,-90.00810729472491,11.251013411840614,45.004053647362454
1.7000000000000002,90.00914428583052,135.01371642874577,67.50685821437288,22.50228607145763,-45.00457214291526,4.500457214291526,180.01828857166103,-22.50228607145763,112.51143035728815,33.75342910718644,56.255715178644074,-90.00914428583052,11.251143035728814,45.00457214291526
1.8,90.01025491168741,135.01538236753112,67.50769118376556,22.502563727921853,-45.005127455843706,4.500512745584371,180.02050982337482,-22.502563727921853,112.51281863960926,33.75384559188278,56.25640931980463,-90.01025491168741,11.251281863960926,45.005127455843706
1.9000000000000001,90.01144269548958,135.01716404323437,67.50858202161719,22.502860673872394,-45.00572134774479,4.500572134774479,180.02288539097916,-22.502860673872394,112.51430336936197,33.75429101080859,56.257151684680984,-90.01144269548958,11.251430336936197,45.00572134774479
2.0,90.01271052822148,135.0190657923322,67.5095328961661,22.50317763205537,-45.00635526411074,4.500635526411074,180.02542105644295,-22.50317763205537,112.51588816027684,33.75476644808305,56.25794408013842,-90.01271052822148,11.251588816027684,45.00635526411074
