t,TN2,Tm,Thp,Tf,c[1],c[2],c[3],c[4],c[5],c[6],n,rho_dollars,Q_to_steam,drumAngleDeg
0.0,90.0,135.0,67.5,22.5,-45.0,4.5,180.0,-22.5,112.5,33.75,56.25,-90.0,11.25,45.0
0.1,90.0,135.0,67.5,22.5,-45.0,4.5,180.0,-22.5,112.5,33.75,56.25,-90.0,11.25,45.0
0.2,90.00001582887951,135.00002374331928,67.50001187165964,22.500003957219878,-45.000007914439756,4.500000791443976,180.00003165775902,-22.500003957219878,112.50001978609939,33.75000593582982,56.25000989304969,-90.00001582887951,11.250001978609939,45.000007914439756
0.30000000000000004,90.00004556094184,135.00006834141277,67.50003417070639,22.50001139023546,-45.00002278047092,4.500002278047092,180.00009112188368,-22.50001139023546,112.5000569511773,33.75001708535319,56.25002847558865,-90.00004556094184,11.25000569511773,45.00002278047092
0.4,90.00008851662922,135.00013277494384,67.50006638747192,22.500022129157305,-45.00004425831461,4.500004425831461,180.00017703325844,-22.500022129157305,112.50011064578652,33.75003319373596,56.25005532289326,-90.00008851662922,11.250011064578652,45.00004425831461
0.5,90.00014292421217,135.00021438631825,67.50010719315912,22.500035731053043,-45.000071462106085,4.500007146210609,180.00028584842434,-22.500035731053043,112.50017865526522,33.75005359657956,56.25008932763261,-90.00014292421217,11.250017865526521,45.000071462106085
0.6000000000000001,90.00020816019371,135.00031224029055,67.50015612014528,22.500052040048427,-45.000104080096854,4.500010408009685,180.00041632038742,-22.500052040048427,112.50026020024214,33.75007806007264,56.25013010012107,-90.00020816019371,11.250026020024213,45.000104080096854
0.7000000000000001,90.00028341715246,135.0004251257287,67.50021256286435,22.500070854288115,-45.00014170857623,4.500014170857623,180.00056683430492,-22.500070854288115,112.50035427144057,33.750106281432174,56.250177135720286,-90.00028341715246,11.250035427144057,45.00014170857623
0.8,90.00036864930837,135.00055297396256,67.50027648698128,22.500092162327093,-45.000184324654185,4.500018432465419,180.00073729861674,-22.500092162327093,112.50046081163546,33.75013824349064,56.25023040581773,-90.00036864930837,11.250046081163546,45.000184324654185
0.9,90.0004645614225,135.00069684213375,67.50034842106687,22.500116140355626,-45.00023228071125,4.500023228071125,180.000929122845,-22.500116140355626,112.50058070177813,33.75017421053344,56.25029035088907,-90.0004645614225,11.250058070177813,45.00023228071125
1.0,90.00057273347252,135.0008591002088,67.5004295501044,22.50014318336813,-45.00028636673626,4.500028636673626,180.00114546694505,-22.50014318336813,112.50071591684065,33.7502147750522,56.250357958420324,-90.00057273347252,11.250071591684065,45.00028636673626
1.1,90.00069475557905,135.00104213336857,67.50052106668429,22.500173688894762,-45.000347377789524,4.500034737778953,180.0013895111581,-22.500173688894762,112.50086844447381,33.75026053334214,56.250434222236905,-90.00069475557905,11.250086844447381,45.000347377789524
1.2000000000000002,90.0008314920435,135.00124723806525,67.50062361903262,22.500207873010876,-45.00041574602175,4.500041574602175,180.001662984087,-22.500207873010876,112.50103936505438,33.75031180951631,56.25051968252719,-90.0008314920435,11.250103936505438,45.00041574602175
1.3,90.00098618709553,135.0014792806433,67.50073964032165,22.500246546773884,-45.00049309354777,4.500049309354777,180.00197237419107,-22.500246546773884,112.50123273386941,33.75036982016083,56.25061636693471,-90.00098618709553,11.250123273386942,45.00049309354777
1.4000000000000001,90.0011621300816,135.0017431951224,67.5008715975612,22.5002905325204,-45.0005810650408,4.50005810650408,180.0023242601632,-22.5002905325204,112.50145266260199,33.7504357987806,56.250726331300996,-90.0011621300816,11.2501452662602,45.0005810650408
1.5,90.00136172716368,135.00204259074553,67.50102129537277,22.50034043179092,-45.00068086358184,4.500068086358184,180.00272345432737,-22.50034043179092,112.5017021589546,33.75051064768638,56.2508510794773,-90.00136172716368,11.25017021589546,45.00068086358184
1.6,90.00158777561481,135.00238166342223,67.50119083171111,22.500396943903702,-45.000793887807404,4.50007938878074,180.00317555122962,-22.500396943903702,112.5019847195185,33.75059541585556,56.25099235975925,-90.00158777561481,11.250198471951851,45.000793887807404
1.7000000000000002,90.0018430671141,135.00276460067113,67.50138230033556,22.500460766778524,-45.00092153355705,4.500092153355705,180.0036861342282,-22.500460766778524,112.50230383389263,33.75069115016778,56.25115191694631,-90.0018430671141,11.250230383389262,45.00092153355705
1.8,90.00212949256584,135.00319423884878,67.50159711942439,22.50053237314146,-45.00106474628292,4.500106474628292,180.00425898513168,-22.50053237314146,112.5026618657073,33.750798559712194,56.25133093285365,-90.00212949256584,11.25026618657073,45.00106474628292
1.9000000000000001,90.00244931776074,135.0036739766411,67.50183698832055,22.500612329440184,-45.00122465888037,4.500122465888037,180.00489863552147,-22.500612329440184,112.50306164720092,33.750918494160274,56.25153082360046,-90.00244931776074,11.250306164720092,45.00122465888037
2.0,90.00280394923855,135.00420592385782,67.50210296192891,22.50070098730964,-45.00140197461928,4.500140197461928,180.0056078984771,-22.50070098730964,112.5035049365482,33.751051480964456,56.2517524682741,-90.00280394923855,11.25035049365482,45.00140197461928
