t,TN2,Tm,Thp,Tf,c[1],c[2],c[3],c[4],c[5],c[6],n,rho_dollars,Q_to_steam,drumAngleDeg
0.0,90.0,135.0,67.5,22.5,-45.0,4.5,180.0,-22.5,112.5,33.75,56.25,-90.0,11.25,45.0
0.1,90.0,135.0,67.5,22.5,-45.0,4.5,180.0,-22.5,112.5,33.75,56.25,-90.0,11.25,45.0
0.2,90.00000407836508,135.00000611754763,67.50000305877381,22.50000101959127,-45.00000203918254,4.500000203918254,180.00000815673016,-22.50000101959127,112.50000509795635,33.75000152938691,56.25000254897817,-90.00000407836508,11.250000509795635,45.00000203918254
0.30000000000000004,90.0000130689527,135.00001960342905,67.50000980171453,22.500003267238174,-45.00000653447635,4.500000653447635,180.0000261379054,-22.500003267238174,112.50001633619087,33.75000490085726,56.250008168095434,-90.0000130689527,11.250001633619087,45.00000653447635
0.4,90.00002742042713,135.00004113064068,67.50002056532034,22.500006855106783,-45.000013710213565,4.500001371021357,180.00005484085426,-22.500006855106783,112.50003427553392,33.75001028266017,56.25001713776696,-90.00002742042713,11.250003427553391,45.000013710213565
0.5,90.0000490563244,135.00007358448659,67.50003679224329,22.5000122640811,-45.0000245281622,4.50000245281622,180.0000981126488,-22.5000122640811,112.5000613204055,33.750018396121646,56.25003066020275,-90.0000490563244,11.25000613204055,45.0000245281622
0.6000000000000001,90.00008054673587,135.0001208201038,67.5000604100519,22.50002013668397,-45.00004027336794,4.500004027336794,180.00016109347175,-22.50002013668397,112.50010068341984,33.75003020502595,56.25005034170992,-90.00008054673587,11.250010068341984,45.00004027336794
0.7000000000000001,90.0001225246174,135.0001837869261,67.50009189346305,22.50003063115435,-45.0000612623087,4.50000612623087,180.0002450492348,-22.50003063115435,112.50015315577174,33.750045946731525,56.25007657788587,-90.0001225246174,11.250015315577174,45.0000612623087
0.8,90.00017443696028,135.00026165544043,67.50013082772021,22.50004360924007,-45.00008721848014,4.5000087218480145,180.00034887392056,-22.50004360924007,112.50021804620035,33.750065413860106,56.25010902310017,-90.00017443696028,11.250021804620035,45.00008721848014
0.9,90.00023600484063,135.00035400726094,67.50017700363047,22.500059001210158,-45.000118002420315,4.5000118002420315,180.00047200968126,-22.500059001210158,112.50029500605079,33.750088501815235,56.250147503025396,-90.00023600484063,11.250029500605079,45.000118002420315
1.0,90.0003083894912,135.0004625842368,67.5002312921184,22.5000770973728,-45.0001541947456,4.50001541947456,180.0006167789824,-22.5000770973728,112.50038548686399,33.7501156460592,56.250192743431995,-90.0003083894912,11.2500385486864,45.0001541947456
1.1,90.00039244687161,135.00058867030742,67.50029433515371,22.500098111717904,-45.00019622343581,4.500019622343581,180.00078489374323,-22.500098111717904,112.50049055858952,33.750147167576856,56.25024527929476,-90.00039244687161,11.250049055858952,45.00019622343581
1.2000000000000002,90.00048959438753,135.0007343915813,67.50036719579064,22.500122398596883,-45.000244797193766,4.500024479719377,180.00097918877506,-22.500122398596883,112.50061199298442,33.75018359789532,56.25030599649221,-90.00048959438753,11.250061199298441,45.000244797193766
1.3,90.00060236520507,135.0009035478076,67.5004517739038,22.500150591301267,-45.000301182602534,4.500030118260254,180.00120473041014,-22.500150591301267,112.50075295650633,33.7502258869519,56.250376478253166,-90.00060236520507,11.250075295650634,45.000301182602534
1.4000000000000001,90.00073304588821,135.00109956883233,67.50054978441617,22.500183261472053,-45.000366522944105,4.500036652294411,180.00146609177642,-22.500183261472053,112.50091630736026,33.75027489220808,56.25045815368013,-90.00073304588821,11.250091630736026,45.000366522944105
1.5,90.00088433739214,135.00132650608822,67.50066325304411,22.500221084348034,-45.00044216869607,4.500044216869607,180.00176867478427,-22.500221084348034,112.50110542174016,33.750331626522055,56.25055271087008,-90.00088433739214,11.250110542174017,45.00044216869607
1.6,90.00105769548462,135.00158654322692,67.50079327161346,22.500264423871155,-45.00052884774231,4.500052884774231,180.00211539096924,-22.500264423871155,112.50132211935578,33.75039663580673,56.25066105967789,-90.00105769548462,11.250132211935577,45.00052884774231
1.7000000000000002,90.00125579208951,135.00188368813426,67.50094184406713,22.500313948022377,-45.000627896044755,4.500062789604476,180.00251158417902,-22.500313948022377,112.50156974011189,33.750470922033564,56.250784870055945,-90.00125579208951,11.250156974011189,45.000627896044755
1.8,90.00148062140873,135.0022209321131,67.50111046605655,22.500370155352183,-45.000740310704366,4.500074031070437,180.00296124281746,-22.500370155352183,112.50185077676092,33.75055523302827,56.25092538838046,-90.00148062140873,11.250185077676091,45.000740310704366
1.9000000000000001,90.00173403477415,135.00260105216122,67.50130052608061,22.500433508693536,-45.00086701738707,4.500086701738708,180.0034680695483,-22.500433508693536,112.50216754346768,33.750650263040306,56.25108377173384,-90.00173403477415,11.250216754346768,45.00086701738707
2.0,90.00201789374617,135.00302684061927,67.50151342030964,22.500504473436543,-45.001008946873085,4.500100894687309,180.00403578749234,-22.500504473436543,112.5025223671827,33.75075671015482,56.25126118359135,-90.00201789374617,11.250252236718271,45.001008946873085
