Time(s),Drum_Angle(deg),Drum_Velocity(deg/s),Drum_Acceleration(deg/s^2)
0.0,45.0,0.0,-0.000223682528849075
0.1,45.0,-2.23682528849075e-05,-0.00010750649949178154
0.2,44.99999776317471,-3.311890283408565e-05,7.087483534048975e-05
0.30000000000000004,44.99999445128443,-2.6031419300036676e-05,0.00028463583764959394
0.4,44.9999918481425,2.432164464922712e-06,0.0004925197451350478
0.5,44.99999209135895,5.168413897842748e-05,0.0007370319489683086
0.6000000000000001,44.99999725977284,0.0001253873338752584,0.0009479568175108785
0.7000000000000001,45.00000979850623,0.00022018301562634623,0.0011331826168193596
0.8,45.00003181680779,0.0003335012773082822,0.001332774323973829
0.9,45.00006516693552,0.00046677870970566505,0.001569478865317987
1.0,45.0001118448065,0.0006237265962374637,0.0017676814672688472
1.1,45.00017421746612,0.0008004947429643486,0.0019138520001610124
1.2000000000000002,45.000254266940416,0.00099187994298045,0.0019914590491819225
1.3,45.00035345493471,0.001191025847898642,0.0020538531637255535
1.4000000000000001,45.0004725575195,0.0013964111642711975,0.0020589140159888086
1.5,45.00061219863593,0.0016023025658700781,0.002027344459102404
1.6,45.00077242889252,0.0018050370117803187,0.0019682468272330823
1.7000000000000002,45.00095293259369,0.002001861694503627,0.001972036722310783
1.8,45.00115311876314,0.002199065366734705,0.0020095837856463367
1.9000000000000001,45.00137302529982,0.002400023745299339,0.002065484835143963
2.0,45.001613027674345,0.002606572228813735,0.002177904548470633
2.1,45.00187368489723,0.0028243626836607985,0.002323852586348979
2.2,45.0021561211656,0.0030567479422956966,0.002463302730294785
2.3000000000000003,45.002461795959825,0.0033030782153251753,0.0025701319719859442
2.4000000000000004,45.00279210378136,0.00356009141252377,0.0026177722896850776
2.5,45.00314811292261,0.003821868641492277,0.0025859253121385587
2.6,45.00353029978676,0.004080461172706133,0.002531909089846672
2.7,45.00393834590403,0.0043336520816908,0.002466889385876745
2.8000000000000003,45.0043717111122,0.004580341020278475,0.0024115771792866127
2.9000000000000004,45.004829745214224,0.0048214987382071365,0.0023415724531137146
3.0,45.00531189508805,0.005055655983518507,0.0022385016020076243
3.1,45.0058174606864,0.00527950614371927,0.0020970462200525595
3.2,45.00634541130077,0.005489210765724526,0.0020065685197817058
3.3000000000000003,45.00689433237734,0.005689867617702697,0.0019479314820554441
3.4000000000000004,45.00746331913911,0.005884660765908241,0.0018827181478217757
3.5,45.008051785215706,0.006072932580690418,0.0018124341041263969
3.6,45.00865907847378,0.006254175991103058,0.00170209986973908
3.7,45.00928449607289,0.006424385978076966,0.0015672484396119899
3.8000000000000003,45.009926934670695,0.006581110822038165,0.0014514557966359668
3.9000000000000004,45.0105850457529,0.006726256401701762,0.001382743824936517
4.0,45.01125767139307,0.006864530784195413,0.001325866289262633
4.1000000000000005,45.01194412447148,0.006997117413121677,0.0012397181923192281
4.2,45.012643836212796,0.0071210892323536,0.0012725090533901057
4.3,45.013355945136034,0.00724834013769261,0.0013246301442430932
4.4,45.0140807791498,0.00738080315211692,0.001345792986422565
4.5,45.01481885946502,0.007515382450759176,0.0013474525722739874
4.6000000000000005,45.01557039771009,0.007650127707986575,0.0013705689427328089
4.7,45.01633541048089,0.007787184602259856,0.0013858764602370853
4.800000000000001,45.01711412894112,0.007925772248283565,0.0014065381911952891
4.9,45.017906706165945,0.008066426067403093,0.0014525217313865173
5.0,45.018713348772685,0.008211678240541745,0.0014876880535424134
5.1000000000000005,45.019534516596735,0.008360447045895987,0.0015375358714206074
5.2,45.02037056130133,0.008514200633038047,0.001576491999063833
5.300000000000001,45.02122198136463,0.008671849832944431,0.0016007049432133617
5.4,45.022089166347925,0.008831920327265767,0.0016217812701786796
5.5,45.02297235838065,0.008994098454283634,0.0016465483412060004
5.6000000000000005,45.02387176822608,0.009158753288404235,0.0016661210238689123
5.7,45.02478764355492,0.009325365390791126,0.0017138689218757024
5.800000000000001,45.025720180094,0.009496752282978697,0.001681318975123378
5.9,45.0266698553223,0.009664884180491034,0.0016711960557620291
6.0,45.02763634374035,0.009832003786067236,0.00165039378526805
6.1000000000000005,45.02861954411895,0.009997043164594042,0.0015521697223087243
6.2,45.02961924843541,0.010152260136824914,0.0014580136575824678
6.300000000000001,45.030634474449094,0.010298061502583162,0.0013991523457017368
6.4,45.03166428059935,0.010437976737153335,0.0012986483611987208
6.5,45.03270807827307,0.010567841573273206,0.0011382331370670832
6.6000000000000005,45.033764862430395,0.010681664886979915,0.0010425228578117773
6.7,45.034833028919095,0.010785917172761093,0.0009478564945059176
6.800000000000001,45.03591162063637,0.010880702822211685,0.0008339597818850098
6.9,45.03699969091859,0.010964098800400186,0.0007475459155956701
7.0,45.03809610079863,0.011038853391959752,0.0006887814908835726
7.1000000000000005,45.039199986137824,0.01110773154104811,0.0006856257442797535
7.2,45.040310759291934,0.011176294115476085,0.000736334988236192
7.300000000000001,45.04142838870348,0.011249927614299705,0.0008395635758977368
7.4,45.04255338146491,0.011333883971889478,0.0008907292975643095
7.5,45.0436867698621,0.011422956901645909,0.0008785956646613311
7.6000000000000005,45.044829065552264,0.011510816468112042,0.000861963442218928
7.7,45.045980147199074,0.011597012812333935,0.0008206106745632961
7.800000000000001,45.047139848480306,0.011679073879790265,0.000844058897184512
7.9,45.04830775586829,0.011763479769508716,0.0008287260129593988
8.0,45.04948410384524,0.011846352370804655,0.0007843307968077369
8.1,45.05066873908232,0.011924785450485429,0.0007361753536585108
8.200000000000001,45.05186121762737,0.01199840298585128,0.0006244758527352797
8.3,45.05306105792595,0.012060850571124809,0.0005551266234666791
8.4,45.054267142983065,0.012116363233471476,0.00048167817388469585
8.5,45.05547877930641,0.012164531050859946,0.0003659731699830206
8.6,45.0566952324115,0.012201128367858248,0.00015294901165935825
8.700000000000001,45.05791534524828,0.012216423269024184,-8.28837522047317e-05
8.8,45.05913698757519,0.01220813489380371,-0.00038046673195929606
8.9,45.06035780106457,0.012170088220607781,-0.0006995447116326198
9.0,45.06157480988663,0.01210013374944452,-0.000967068204181732
9.1,45.06278482326157,0.012003426929026347,-0.0011954026366744514
9.200000000000001,45.06398516595448,0.0118838866653589,-0.0012871355720682706
9.3,45.06517355462101,0.011755173108152073,-0.0012781508040896454
9.4,45.066349071931825,0.011627358027743109,-0.0012784813496487465
9.5,45.0675118077346,0.011499509892778235,-0.001310218916076559
9.600000000000001,45.06866175872388,0.011368488001170577,-0.001356821794304517
9.700000000000001,45.06979860752399,0.011232805821740126,-0.0014213529500530524
9.8,45.07092188810617,0.011090670526734821,-0.0015088803124271388
9.9,45.072030955158844,0.010939782495492108,-0.0015524293306170471
10.0,45.073124933408394,0.010784539562430404,-0.0015529421325259766
10.100000000000001,45.07420338736463,0.010629245349177804,-0.0015277848010948668
10.200000000000001,45.075266311899554,0.010476466869068318,-0.0014841222950481205
10.3,45.07631395858646,0.010328054639563506,-0.0014422653653537992
