Time(s),Drum_Angle(deg),Drum_Velocity(deg/s),Drum_Acceleration(deg/s^2)
0.0,45.0,0.0,-0.0023872781807543486
0.1,45.0,-0.00023872781807543486,-0.0023032864916940413
0.2,44.99997612721819,-0.000469056467244839,-0.002185837286456208
0.30000000000000004,44.99992922157147,-0.0006876401958904599,-0.002071633720570378
0.4,44.999860457551875,-0.0008948035679474976,-0.0019050321439017044
0.5,44.999770977195084,-0.001085306782337668,-0.0016908359331332583
0.6000000000000001,44.99966244651685,-0.001254390375650994,-0.0015471386884741843
0.7000000000000001,44.99953700747928,-0.0014091042444984124,-0.0014347025157337644
0.8,44.999396097054834,-0.0015525744960717888,-0.0013369104373293225
0.9,44.99924083960523,-0.001686265539804721,-0.0011583441045574796
1.0,44.99907221305125,-0.001802099950260469,-0.0009295119882787852
1.1,44.99889200305622,-0.0018950511490883476,-0.0006491616642096543
1.2000000000000002,44.998702497941316,-0.001959967315509313,-0.00040033910229622714
1.3,44.99850650120976,-0.0020000012257389357,-0.0001432866959309545
1.4000000000000001,44.998306501087185,-0.002014329895332031,0.00010776596106406107
1.5,44.99810506809766,-0.002003553299225625,0.0003939366722908313
1.6,44.997904712767735,-0.001964159631996542,0.0006429926989257208
1.7000000000000002,44.99770829680453,-0.0018998603621039698,0.000868002037665729
1.8,44.99751831076832,-0.001813060158337397,0.0010966101281144154
1.9000000000000001,44.99733700475249,-0.0017033991455259554,0.0012618596391046986
2.0,44.997166664837934,-0.0015772131816154857,0.0014768246939711447
2.1,44.99700894351977,-0.0014295307122183711,0.0016449669428537565
2.2,44.996865990448555,-0.0012650340179329953,0.0017550952703153536
2.3000000000000003,44.99673948704676,-0.0010895244909014598,0.0018189294812779434
2.4000000000000004,44.99663053459767,-0.0009076315427736653,0.001896665608639599
2.5,44.996539771443395,-0.0007179649819097061,0.001958010191631056
2.6,44.9964679749452,-0.0005221639627466003,0.0019851120165420896
2.7,44.99641575854893,-0.00032365276109239116,0.0019830353754610505
2.8000000000000003,44.996383393272815,-0.00012534922354628594,0.001951112659166995
2.9000000000000004,44.99637085835046,6.976204237041372e-05,0.0019102289991241338
3.0,44.9963778345547,0.00026078494228282643,0.0018929829261852393
3.1,44.99640391304893,0.00045008323490135053,0.0019343950599660913
3.2,44.99644892137242,0.0006435227408979598,0.0019956295753193413
3.3000000000000003,44.99651327364651,0.0008430856984298941,0.0021375807667617184
3.4000000000000004,44.99659758221635,0.0010568437751060662,0.00237052610276278
