Time(s),Drum_Angle(deg),Drum_Velocity(deg/s),Drum_Acceleration(deg/s^2)
0.0,45.0,0.0,0.0010177633109317477
0.1,45.0,0.00010177633109317478,0.0008260990650539384
0.2,45.00001017763311,0.00018438623759856862,0.0006236768241261031
0.30000000000000004,45.00002861625687,0.00024675392001117895,0.00045636315399679686
0.4,45.00005329164887,0.0002923902354108586,0.0003518343348069898
0.5,45.00008253067241,0.0003275736688915576,0.00016470380180089365
0.6000000000000001,45.000115288039304,0.000344044049071647,-2.2789171090439618e-05
0.7000000000000001,45.00014969244421,0.000341765131962603,-0.0001791904797914776
0.8,45.00018386895741,0.00032384608398345526,-0.00032561786834126954
0.9,45.0002162535658,0.0002912842971493283,-0.0005153264898969172
1.0,45.00024538199552,0.0002397516481596366,-0.0007428862312688552
1.1,45.000269357160334,0.00016546302503275102,-0.0009268748225675207
1.2000000000000002,45.00028590346284,7.277554277599886e-05,-0.001083663307911072
1.3,45.00029318101711,-3.559078801510819e-05,-0.0011190752232397294
1.4000000000000001,45.000289621938315,-0.00014749831033908123,-0.0010860201462421367
1.5,45.000274872107276,-0.00025610032496329476,-0.001068323262047161
1.6,45.00024926207478,-0.00036293265116801095,-0.0010302850069694807
1.7000000000000002,45.00021296880966,-0.0004659611518649591,-0.000994266051339321
1.8,45.00016637269448,-0.0005653877569988911,-0.0009626258568487991
1.9000000000000001,45.00010983391878,-0.0006616503426837711,-0.0009499718527850652
2.0,45.00004366888451,-0.0007566475279622775,-0.0009868225002620115
2.1,44.999968004131716,-0.0008553297779884787,-0.001097269227920895
2.2,44.99988247115392,-0.0009650567007805683,-0.001162140364415297
2.3000000000000003,44.99978596548384,-0.001081270737222098,-0.0011817898178103595
2.4000000000000004,44.999677838410115,-0.0011994497190031342,-0.0011795078646128791
2.5,44.999557893438215,-0.0013174005054644217,-0.0011826527859386184
2.6,44.99942615338767,-0.0014356657840582836,-0.0011319376506163474
2.7,44.999282586809265,-0.0015488595491199185,-0.0009901932221734115
2.8000000000000003,44.99912770085435,-0.0016478788713372597,-0.0007942469627637354
2.9000000000000004,44.998962912967215,-0.0017273035676136333,-0.0005583073632441742
3.0,44.998790182610456,-0.0017831343039380505,-0.00028252217475197857
