Time(s),Drum_Angle(deg),Drum_Velocity(deg/s),Drum_Acceleration(deg/s^2)
0.0,45.0,0.0,-0.006173417777091822
0.1,45.0,-0.0006173417777091822,-0.006302407644968797
0.2,44.99993826582223,-0.0012475825422060619,-0.0063427793489778655
0.30000000000000004,44.99981350756801,-0.0018818604771038486,-0.006384527008301765
0.4,44.9996253215203,-0.002520313177934025,-0.006397211010248998
0.5,44.999373290202506,-0.0031600342789589245,-0.006390901601804049
0.6000000000000001,44.99905728677461,-0.00379912443913933,-0.006433242655336376
0.7000000000000001,44.9986773743307,-0.004442448704672967,-0.006483933992555009
0.8,44.998233129460225,-0.005090842103928468,-0.006491675205600388
0.9,44.99772404524983,-0.005740009624488507,-0.006404471857803034
1.0,44.99715004428739,-0.00638045681026881,-0.00638826462494329
1.1,44.99651199860636,-0.00701928327276314,-0.006362908295972352
1.2000000000000002,44.995810070279084,-0.0076555741023603754,-0.006403547239375038
1.3,44.995044512868844,-0.008295928826297878,-0.006458049525156697
1.4000000000000001,44.99421491998622,-0.008941733778813549,-0.006503100915319993
1.5,44.99332074660833,-0.009592043870345547,-0.006621064402792248
1.6,44.9923615422213,-0.010254150310624773,-0.0068200407547146175
1.7000000000000002,44.99133612719024,-0.010936154386096235,-0.006945061073328772
1.8,44.99024251175163,-0.011630660493429111,-0.007048755636002429
1.9000000000000001,44.98907944570229,-0.012335536057029355,-0.007099585531229756
2.0,44.98784589209658,-0.01304549461015233,-0.00706904746490842
2.1,44.98654134263557,-0.013752399356643172,-0.006969621706157733
2.2,44.98516610269991,-0.014449361527258946,-0.006837929205921322
2.3000000000000003,44.98372116654718,-0.015133154447851078,-0.006748355389528248
2.4000000000000004,44.982207851102395,-0.015807989986803904,-0.00662232126485018
2.5,44.98062705210371,-0.01647022211328892,-0.006515672901445419
2.6,44.978980029892384,-0.017121789403433462,-0.006352113141217073
2.7,44.97726785095204,-0.01775700071755517,-0.0062053544230504815
2.8000000000000003,44.975492150880285,-0.01837753615986022,-0.006045394105347353
2.9000000000000004,44.9736543972643,-0.018982075570394955,-0.005888711716776268
3.0,44.97175618970726,-0.01957094674207258,-0.00575860673384255
3.1,44.96979909503305,-0.020146807415456835,-0.0056425772656907725
3.2,44.96778441429151,-0.020711065142025913,-0.005521982744656548
3.3000000000000003,44.96571330777731,-0.021263263416491568,-0.005572346407338927
3.4000000000000004,44.963586981435654,-0.02182049805722546,-0.005587233999873826
3.5,44.96140493162993,-0.02237922145721284,-0.005646559113232358
3.6,44.95916700948421,-0.022943877368536078,-0.00568598733304101
3.7,44.95687262174736,-0.02351247610184018,-0.005718509890327289
3.8000000000000003,44.95452137413717,-0.02408432709087291,-0.005797414460604918
3.9000000000000004,44.952112941428084,-0.0246640685369334,-0.005823933808747024
4.0,44.94964653457439,-0.0252464619178081,-0.005851918213445332
4.1000000000000005,44.94712188838261,-0.025831653739152638,-0.0058698531899941744
4.2,44.9445387230087,-0.026418639058152053,-0.0058560493286541546
4.3,44.94189685910288,-0.027004243991017467,-0.0058271190829756216
4.4,44.93919643470378,-0.027586955899315032,-0.005827736475796638
4.5,44.93643773911385,-0.028169729546894694,-0.005820522505938858
4.6000000000000005,44.93362076615916,-0.028751781797488583,-0.005764180427985363
4.7,44.93074558797941,-0.029328199840287117,-0.005717946608431901
4.800000000000001,44.92781276799538,-0.02989999450113031,-0.005700826632098323
4.9,44.92482276854527,-0.03047007716434014,-0.005673311693882978
5.0,44.92177576082884,-0.031037408333728436,-0.005653841675510346
5.1000000000000005,44.91867201999546,-0.031602792501279474,-0.0055792181472508395
5.2,44.91551174074533,-0.032160714316004556,-0.00546532391447249
5.300000000000001,44.912295669313735,-0.03270724670745181,-0.005223256444351153
5.4,44.90902494464299,-0.03322957235188692,-0.004874675210160707
5.5,44.905701987407795,-0.03371703987290299,-0.004538736370093947
5.6000000000000005,44.90233028342051,-0.03417091350991239,-0.0042617190557992105
5.7,44.898913192069514,-0.03459708541549231,-0.004105590558253053
5.800000000000001,44.895453483527966,-0.035007644471317614,-0.0038788533189070135
5.9,44.891952719080834,-0.035395529803208314,-0.003608449541677174
6.0,44.88841316610051,-0.03575637475737603,-0.0033050335244931383
6.1000000000000005,44.88483752862478,-0.036086878109825346,-0.0029685926807292255
6.2,44.8812288408138,-0.03638373737789827,-0.002645021836112357
6.300000000000001,44.877590467076004,-0.036648239561509505,-0.0022897012484225042
6.4,44.873925643119854,-0.036877209686351754,-0.0019325141772797635
6.5,44.87023792215122,-0.03707046110407973,-0.0016425371983173117
6.6000000000000005,44.86653087604081,-0.03723471482391146,-0.001344224059635015
6.7,44.86280740455842,-0.03736913722987496,-0.0010226988354856915
6.800000000000001,44.859070490835435,-0.03747140711342353,-0.0006923702436711945
6.9,44.85532335012409,-0.03754064413779065,-0.0003014623983498704
7.0,44.85156928571031,-0.03757079037762564,0.00011313284727927582
7.1000000000000005,44.84781220667255,-0.03755947709289771,0.0004811338693180862
7.2,44.844056258963256,-0.0375113637059659,0.0008047408455214662
7.300000000000001,44.84030512259266,-0.037430889621413756,0.0012067162110908402
7.4,44.83656203363052,-0.03731021800030467,0.0016238727122776994
7.5,44.83283101183049,-0.0371478307290769,0.001974895484740103
7.6000000000000005,44.829116228757584,-0.03695034118060289,0.002245752483429766
7.7,44.825421194639524,-0.036725765932259916,0.0024869932581337993
7.800000000000001,44.82174861804629,-0.036477066606446534,0.0027027380605408697
7.9,44.81810091138565,-0.03620679280039245,0.00296729854112222
8.0,44.81448023210561,-0.03591006294628023,0.0031433551510300197
8.1,44.81088922581098,-0.035595727431177226,0.003280275205340919
8.200000000000001,44.80732965306787,-0.03526769991064313,0.003413585932245401
8.3,44.803802883076806,-0.03492634131741859,0.0035357693623545975
8.4,44.80031024894506,-0.03457276438118313,0.0036262270925040965
8.5,44.79685297250694,-0.034210141671932724,0.0036383166013114745
8.6,44.793431958339745,-0.03384631001180158,0.0036750493375184608
8.700000000000001,44.79004732733857,-0.03347880507804973,0.0037670671696047593
8.8,44.78669944683077,-0.03310209836108925,0.0039112877666045015
8.9,44.78338923699465,-0.0327109695844288,0.004086986906566712
9.0,44.78011814003621,-0.032302270893772134,0.00426255483607406
9.1,44.77688791294683,-0.03187601541016473,0.004470793529156656
9.200000000000001,44.77370031140582,-0.03142893605724906,0.004615014967255161
9.3,44.77055741780009,-0.030967434560523543,0.004802344490413089
9.4,44.76746067434404,-0.030487200111482236,0.005013182730266558
9.5,44.76441195433289,-0.02998588183845558,0.005293659585829836
9.600000000000001,44.76141336614905,-0.02945651587987259,0.0055917157797732145
9.700000000000001,44.75846771456106,-0.02889734430189527,0.005897570098715464
9.8,44.75557798013087,-0.028307587292023727,0.006203429991586116
9.9,44.75274722140167,-0.027687244292865117,0.0064987999259672495
10.0,44.74997849697238,-0.027037364300268395,0.006786494651745801
10.100000000000001,44.74727476054235,-0.026358714835093805,0.006961043947114287
10.200000000000001,44.74463888905885,-0.02566261044038238,0.007092836474061362
10.3,44.74207262801481,-0.024953326792976245,0.007225326597211151
10.4,44.73957729533551,-0.024230794133255133,0.007379547315435426
10.5,44.73715421592218,-0.023492839401711593,0.007449378583370551
10.600000000000001,44.73480493198201,-0.022747901543374527,0.007469733846555685
10.700000000000001,44.732530141827674,-0.02200092815871896,0.007437933261406999
10.8,44.730330049011805,-0.021257134832578264,0.00742598442067025
10.9,44.728204335528545,-0.02051453639051124,0.007424656858440728
11.0,44.7261528818895,-0.01977207070466717,0.007439600228799808
11.100000000000001,44.72417567481903,-0.01902811068178718,0.007402025103931563
11.200000000000001,44.722272863750845,-0.018287908171394026,0.0073239735416776985
11.3,44.72044407293371,-0.01755551081722626,0.0072070830201451715
11.4,44.71868852185199,-0.016834802515211744,0.007068193616063663
11.5,44.717005041600466,-0.01612798315360538,0.006942046148281858
11.600000000000001,44.7153922432851,-0.015433778538777185,0.0067908388461780204
11.700000000000001,44.713848865431224,-0.014754694654159385,0.006704212670819189
11.8,44.71237339596581,-0.014084273387077469,0.006694605628167645
11.9,44.7109649686271,-0.013414812824260706,0.006736149530104155
12.0,44.70962348734468,-0.012741197871250293,0.0067556326761005
12.100000000000001,44.70834936755755,-0.012065634603640234,0.0067781769163596
12.200000000000001,44.70714280409719,-0.011387816912004276,0.006738136596742505
12.3,44.706004022405985,-0.010714003252330028,0.0066107190291151445
12.4,44.704932622080754,-0.010052931349418516,0.006503210845531747
12.5,44.70392732894582,-0.009402610264865344,0.006431587696292137
12.600000000000001,44.702987067919324,-0.008759451495236121,0.0063683410216637416
12.700000000000001,44.7021111227698,-0.008122617393069749,0.006283518064410751
12.8,44.701298861030494,-0.007494265586628676,0.006138237117090614
12.9,44.70054943447183,-0.006880441874919617,0.005962588174536786
13.0,44.69986139028434,-0.0062841830574659405,0.00576721362387614
13.100000000000001,44.699232971978596,-0.005707461695078318,0.005605423293120733
13.200000000000001,44.69866222580909,-0.005146919365766247,0.005407082886668432
13.3,44.69814753387251,-0.004606211077099406,0.005229350515363278
13.4,44.6976869127648,-0.00408327602556308,0.005096309789936524
13.5,44.697278585162245,-0.003573645046569429,0.004943450205465333
13.600000000000001,44.696921220657586,-0.003079300026022889,0.004838874797113337
13.700000000000001,44.69661329065499,-0.002595412546311557,0.004729681048117519
13.8,44.69635374940035,-0.0021224444414998066,0.0046558680878049956
13.9,44.6961415049562,-0.0016568576327193087,0.004567276205362322
14.0,44.69597581919293,-0.001200130012183078,0.00451596112008811
14.100000000000001,44.695855806191716,-0.0007485339001742607,0.004458654583972732
14.200000000000001,44.6957809528017,-0.000302668441776989,0.004330602205438008
14.3,44.69575068595752,0.00013039177876681025,0.004210323156211193
