Time(s),Drum_Angle(deg),Drum_Velocity(deg/s),Drum_Acceleration(deg/s^2)
0.0,45.0,0.0,0.0007147434878286563
0.1,45.0,7.147434878286563e-05,0.0007757071715153857
0.2,45.00000714743488,0.0001490450659344042,0.0008218211927642907
0.30000000000000004,45.00002205194147,0.0002312271852108333,0.0009387127768768768
0.4,45.000045174659995,0.00032509846289852096,0.0011213192652834855
0.5,45.00007768450628,0.0004372303894268695,0.0013189297848350396
0.6000000000000001,45.00012140754522,0.0005691233679103735,0.0015409126689173301
0.7000000000000001,45.00017831988202,0.0007232146348021065,0.001691655297518455
0.8,45.000250641345495,0.000892380164553952,0.001875166668377851
0.9,45.00033987936195,0.001079896831391737,0.002006068535812672
1.0,45.00044786904509,0.0012805036849730042,0.002116167995408964
1.1,45.00057591941359,0.0014921204845139008,0.0021956281117260067
1.2000000000000002,45.00072513146204,0.0017116832956865016,0.0022805416521071184
1.3,45.000896299791606,0.0019397374608972132,0.0023456132537698327
1.4000000000000001,45.0010902735377,0.0021742987862741966,0.0024637772975490864
1.5,45.00130770341632,0.002420676516029105,0.002561346901962453
1.6,45.00154977106793,0.0026768112062253505,0.0026635850124159094
1.7000000000000002,45.001817452188554,0.0029431697074669416,0.0027535594233343876
1.8,45.0021117691593,0.00321852564980038,0.00288726920812894
1.9000000000000001,45.00243362172428,0.0035072525706132743,0.003087891133964006
2.0,45.002784346981336,0.0038160416840096745,0.003336563119252439
2.1,45.00316595114974,0.004149697995934919,0.0035579798555370576
2.2,45.00358092094933,0.004505495981488625,0.0037424022580226333
2.3000000000000003,45.00403147054748,0.004879736207290888,0.003932084468387661
2.4000000000000004,45.00451944416821,0.005272944654129655,0.004054090300352351
2.5,45.005046738633624,0.0056783536841648885,0.00397737451147399
2.6,45.00561457400204,0.006076091135312288,0.003787336504641744
2.7,45.006222183115575,0.006454824785776463,0.0035949060419521142
2.8000000000000003,45.00686766559415,0.006814315389971674,0.0034049989453765997
2.9000000000000004,45.00754909713315,0.007154815284509335,0.0031688886415094765
3.0,45.008264578661596,0.007471704148660281,0.002913420808490286
3.1,45.009011749076464,0.00776304622950931,0.0025486560641863726
3.2,45.00978805369942,0.008017911835927947,0.002249622829557788
3.3000000000000003,45.01058984488301,0.008242874118883727,0.0020355418127688384
3.4000000000000004,45.011414132294895,0.00844642830016061,0.0018250142261116357
3.5,45.01225877512491,0.008628929722771773,0.0016715347644478947
3.6,45.01312166809719,0.008796083199216563,0.0015418694216285862
3.7,45.01400127641711,0.008950270141379422,0.0014351970182450977
3.8000000000000003,45.01489630343125,0.009093789843203932,0.0013419068663475173
3.9000000000000004,45.01580568241557,0.009227980529838684,0.001187221537842062
4.0,45.01672848046855,0.00934670268362289,0.0010483818045469175
4.1000000000000005,45.017663150736915,0.009451540864077582,0.0008470317879666722
4.2,45.018608304823324,0.009536244042874249,0.0006275391263736047
4.3,45.01956192922761,0.009598997955511609,0.00044272862954563186
