Time(s),Drum_Angle(deg),Drum_Velocity(deg/s),Drum_Acceleration(deg/s^2)
0.0,45.0,0.0,-0.0029398486314303335
0.1,45.0,-0.00029398486314303335,-0.003190683092277602
0.2,44.99997060151369,-0.0006130531723707935,-0.0034120534953809
0.30000000000000004,44.99990929619645,-0.0009542585219088837,-0.003695581168688401
0.4,44.999813870344255,-0.0013238166387777237,-0.004066211947346272
0.5,44.99968148868038,-0.0017304378335123508,-0.004416282233643677
0.6000000000000001,44.99950844489703,-0.002172066056876719,-0.004738302928517791
0.7000000000000001,44.99929123829134,-0.002645896349728498,-0.005111540644822458
0.8,44.99902664865637,-0.0031570504142107436,-0.005493157596290905
0.9,44.998710943614945,-0.003706366173839834,-0.005875932212078343
1.0,44.99834030699756,-0.004293959395047668,-0.006232573552340208
1.1,44.99791091105806,-0.0049172167502816895,-0.006524426064044951
1.2000000000000002,44.99741918938303,-0.005569659356686185,-0.006743970791300577
1.3,44.99686222344736,-0.006244056435816242,-0.006869679810272902
1.4000000000000001,44.99623781780378,-0.006931024416843533,-0.007029573763799947
1.5,44.995544715362094,-0.0076339817932235265,-0.007240027818235997
1.6,44.99478131718277,-0.008357984575047127,-0.007391231074706579
1.7000000000000002,44.99394551872527,-0.009097107682517785,-0.007500650887024226
1.8,44.993035807957014,-0.009847172771220207,-0.0075869034272743885
1.9000000000000001,44.992051090679894,-0.010605863113947647,-0.007652265290899508
2.0,44.9909905043685,-0.011371089643037596,-0.007684420471220012
2.1,44.9898533954042,-0.012139531690159598,-0.007749728565148294
2.2,44.98863944223518,-0.012914504546674428,-0.007834894439102881
2.3000000000000003,44.98734799178051,-0.013697993990584717,-0.007967180052187849
2.4000000000000004,44.98597819238145,-0.014494711995803503,-0.008083024052592565
2.5,44.984528721181874,-0.015303014401062756,-0.008182829503981102
2.6,44.98299841974177,-0.016121297351460867,-0.008255045241702806
2.7,44.98138629000662,-0.01694680187563115,-0.008310122805310169
2.8000000000000003,44.97969160981906,-0.017777814156162166,-0.008283511508526367
2.9000000000000004,44.977913828403445,-0.018606165307014803,-0.008307821131770492
3.0,44.97605321187274,-0.01943694742019185,-0.008286193766642712
