t,TN2,Tm,Thp,Tf,c[1],c[2],c[3],c[4],c[5],c[6],n,rho_dollars,Q_to_steam,drumAngleDeg
0.0,90.0,135.0,67.5,22.5,-45.0,4.5,180.0,-22.5,112.5,33.75,56.25,-90.0,11.25,45.0
0.1,90.07055853929818,135.10583780894726,67.55291890447363,22.517639634824544,-45.03527926964909,4.503527926964909,180.14111707859635,-22.517639634824544,112.58819817412272,33.776459452236814,56.29409908706136,-90.07055853929818,11.258819817412272,45.03527926964909
0.2,90.13975896342086,135.2096384451313,67.60481922256565,22.534939740855215,-45.06987948171043,4.5069879481710435,180.27951792684172,-22.534939740855215,112.67469870427607,33.802409611282826,56.337349352138034,-90.13975896342086,11.267469870427608,45.06987948171043
0.30000000000000004,90.20755504790571,135.31133257185857,67.65566628592929,22.55188876197643,-45.10377752395286,4.510377752395286,180.41511009581143,-22.55188876197643,112.75944380988214,33.82783314296464,56.37972190494107,-90.20755504790571,11.275944380988214,45.10377752395286
0.4,90.2739127400521,135.41086911007815,67.70543455503908,22.568478185013024,-45.13695637002605,4.513695637002605,180.5478254801042,-22.568478185013024,112.84239092506512,33.85271727751954,56.42119546253256,-90.2739127400521,11.284239092506512,45.13695637002605
0.5,90.33877801785869,135.50816702678804,67.75408351339402,22.58469450446467,-45.16938900892934,4.516938900892934,180.67755603571737,-22.58469450446467,112.92347252232335,33.87704175669701,56.461736261161676,-90.33877801785869,11.292347252232336,45.16938900892934
0.6000000000000001,90.40214226563148,135.60321339844722,67.80160669922361,22.60053556640787,-45.20107113281574,4.520107113281575,180.80428453126297,-22.60053556640787,113.00267783203935,33.900803349611806,56.50133891601968,-90.40214226563148,11.300267783203935,45.20107113281574
0.7000000000000001,90.46403358848684,135.69605038273028,67.84802519136514,22.61600839712171,-45.23201679424342,4.523201679424342,180.92806717697368,-22.61600839712171,113.08004198560855,33.92401259568257,56.54002099280427,-90.46403358848684,11.308004198560855,45.23201679424342
0.8,90.52445234137161,135.78667851205742,67.89333925602871,22.631113085342903,-45.26222617068581,4.526222617068581,181.04890468274323,-22.631113085342903,113.15556542671452,33.946669628014355,56.57778271335726,-90.52445234137161,11.315556542671452,45.26222617068581
0.9,90.58338577332474,135.8750786599871,67.93753932999356,22.645846443331184,-45.29169288666237,4.529169288666237,181.16677154664947,-22.645846443331184,113.22923221665592,33.96876966499678,56.61461610832796,-90.58338577332474,11.322923221665592,45.29169288666237
1.0,90.64089637356204,135.96134456034306,67.98067228017153,22.66022409339051,-45.32044818678102,4.532044818678102,181.2817927471241,-22.66022409339051,113.30112046695255,33.990336140085766,56.65056023347628,-90.64089637356204,11.330112046695255,45.32044818678102
1.1,90.69707773389399,136.045616600841,68.0228083004205,22.674269433473498,-45.348538866946996,4.5348538866947,181.39415546778798,-22.674269433473498,113.37134716736749,34.01140415021025,56.685673583683744,-90.69707773389399,11.337134716736749,45.348538866946996
1.2000000000000002,90.75198132491153,136.1279719873673,68.06398599368364,22.68799533122788,-45.37599066245576,4.537599066245576,181.50396264982305,-22.68799533122788,113.43997665613941,34.03199299684182,56.719988328069704,-90.75198132491153,11.34399766561394,45.37599066245576
1.3,90.80566111080749,136.20849166621124,68.10424583310562,22.701415277701873,-45.402830555403746,4.540283055540375,181.61132222161498,-22.701415277701873,113.50707638850936,34.05212291655281,56.75353819425468,-90.80566111080749,11.350707638850936,45.402830555403746
1.4000000000000001,90.8582304444276,136.28734566664141,68.14367283332071,22.7145576111069,-45.4291152222138,4.54291152222138,181.7164608888552,-22.7145576111069,113.5727880555345,34.071836416660354,56.78639402776725,-90.8582304444276,11.35727880555345,45.4291152222138
1.5,90.90983693462593,136.3647554019389,68.18237770096945,22.727459233656482,-45.454918467312964,4.545491846731297,181.81967386925186,-22.727459233656482,113.6372961682824,34.09118885048473,56.8186480841412,-90.90983693462593,11.363729616828241,45.454918467312964
1.6,90.96062491600264,136.44093737400397,68.22046868700198,22.74015622900066,-45.48031245800132,4.548031245800132,181.9212498320053,-22.74015622900066,113.7007811450033,34.11023434350099,56.85039057250165,-90.96062491600264,11.37007811450033,45.48031245800132
1.7000000000000002,91.0107597964972,136.5161396947458,68.2580698473729,22.7526899491243,-45.5053798982486,4.55053798982486,182.0215195929944,-22.7526899491243,113.7634497456215,34.12903492368645,56.88172487281075,-91.0107597964972,11.37634497456215,45.5053798982486
1.8,91.06036426161863,136.59054639242794,68.29527319621397,22.765091065404658,-45.530182130809315,4.553018213080931,182.12072852323726,-22.765091065404658,113.82545532702329,34.147636598106985,56.912727663511646,-91.06036426161863,11.382545532702329,45.530182130809315
