t,TN2,Tm,Thp,Tf,c[1],c[2],c[3],c[4],c[5],c[6],n,rho_dollars,Q_to_steam,drumAngleDeg
0.0,90.0,135.0,67.5,22.5,-45.0,4.5,180.0,-22.5,112.5,33.75,56.25,-90.0,11.25,45.0
0.1,89.9632888941979,134.94493334129686,67.47246667064843,22.490822223549475,-44.98164444709895,4.498164444709896,179.9265777883958,-22.490822223549475,112.45411111774737,33.736233335324215,56.22705555887369,-89.9632888941979,11.245411111774738,44.98164444709895
0.2,89.92831487989923,134.89247231984885,67.44623615992442,22.482078719974808,-44.964157439949616,4.4964157439949615,179.85662975979847,-22.482078719974808,112.41039359987404,33.72311807996221,56.20519679993702,-89.92831487989923,11.241039359987404,44.964157439949616
0.30000000000000004,89.89478187126984,134.84217280690476,67.42108640345238,22.47369546781746,-44.94739093563492,4.494739093563492,179.78956374253968,-22.47369546781746,112.3684773390873,33.71054320172619,56.18423866954365,-89.89478187126984,11.23684773390873,44.94739093563492
0.4,89.86234029773951,134.79351044660928,67.39675522330464,22.465585074434877,-44.931170148869754,4.493117014886976,179.72468059547901,-22.465585074434877,112.32792537217438,33.69837761165232,56.16396268608719,-89.86234029773951,11.232792537217438,44.931170148869754
0.5,89.8306780747296,134.74601711209442,67.37300855604721,22.4576695186824,-44.9153390373648,4.491533903736481,179.6613561494592,-22.4576695186824,112.288347593412,33.686504278023605,56.144173796706,-89.8306780747296,11.2288347593412,44.9153390373648
0.6000000000000001,89.79949002985285,134.69923504477927,67.34961752238964,22.449872507463212,-44.899745014926424,4.489974501492642,179.5989800597057,-22.449872507463212,112.24936253731606,33.67480876119482,56.12468126865803,-89.79949002985285,11.224936253731606,44.899745014926424
0.7000000000000001,89.76849446434466,134.65274169651698,67.32637084825849,22.442123616086164,-44.88424723217233,4.488424723217233,179.5369889286893,-22.442123616086164,112.21061808043082,33.663185424129246,56.10530904021541,-89.76849446434466,11.221061808043082,44.88424723217233
0.8,89.73747192495293,134.60620788742938,67.30310394371469,22.434367981238232,-44.868735962476464,4.486873596247647,179.47494384990586,-22.434367981238232,112.17183990619117,33.651551971857344,56.08591995309558,-89.73747192495293,11.217183990619116,44.868735962476464
0.9,89.70625425297224,134.55938137945836,67.27969068972918,22.42656356324306,-44.85312712648612,4.4853127126486125,179.4125085059445,-22.42656356324306,112.13281781621531,33.63984534486459,56.066408908107654,-89.70625425297224,11.21328178162153,44.85312712648612
1.0,89.6747211828107,134.51208177421606,67.25604088710803,22.418680295702675,-44.83736059140535,4.4837360591405355,179.3494423656214,-22.418680295702675,112.09340147851337,33.628020443554014,56.046700739256686,-89.6747211828107,11.209340147851337,44.83736059140535
1.1,89.64278924104534,134.46418386156802,67.23209193078401,22.410697310261334,-44.82139462052267,4.482139462052267,179.28557848209067,-22.410697310261334,112.05348655130666,33.616045965392004,56.02674327565333,-89.64278924104534,11.205348655130667,44.82139462052267
1.2000000000000002,89.61041074257821,134.41561611386732,67.20780805693366,22.402602685644553,-44.805205371289105,4.4805205371289105,179.22082148515642,-22.402602685644553,112.01301342822276,33.60390402846683,56.00650671411138,-89.61041074257821,11.201301342822276,44.805205371289105
1.3,89.57752604801631,134.36628907202447,67.18314453601224,22.394381512004077,-44.788763024008155,4.478876302400816,179.15505209603262,-22.394381512004077,111.97190756002038,33.59157226800612,55.98595378001019,-89.57752604801631,11.197190756002039,44.788763024008155
1.4000000000000001,89.54411771461092,134.31617657191637,67.15808828595819,22.38602942865273,-44.77205885730546,4.477205885730546,179.08823542922184,-22.38602942865273,111.93014714326365,33.57904414297909,55.96507357163183,-89.54411771461092,11.193014714326365,44.77205885730546
1.5,89.51020050549094,134.2653007582364,67.1326503791182,22.377550126372736,-44.75510025274547,4.475510025274548,179.02040101098189,-22.377550126372736,111.88775063186368,33.5663251895591,55.94387531593184,-89.51020050549094,11.188775063186368,44.75510025274547
1.6,89.4758554162503,134.21378312437545,67.10689156218773,22.368963854062574,-44.73792770812515,4.473792770812515,178.9517108325006,-22.368963854062574,111.84481927031287,33.55344578109386,55.922409635156434,-89.4758554162503,11.184481927031287,44.73792770812515
