t,TN2,Tm,Thp,Tf,c[1],c[2],c[3],c[4],c[5],c[6],n,rho_dollars,Q_to_steam,drumAngleDeg
0.0,90.0,135.0,67.5,22.5,-45.0,4.5,180.0,-22.5,112.5,33.75,56.25,-90.0,11.25,45.0
0.1,89.97796132847648,134.96694199271474,67.48347099635737,22.49449033211912,-44.98898066423824,4.498898066423824,179.95592265695296,-22.49449033211912,112.4724516605956,33.741735498178684,56.2362258302978,-89.97796132847648,11.24724516605956,44.98898066423824
0.2,89.95771342377873,134.9365701356681,67.46828506783405,22.489428355944682,-44.978856711889364,4.497885671188937,179.91542684755746,-22.489428355944682,112.44714177972341,33.73414253391702,56.223570889861705,-89.95771342377873,11.244714177972341,44.978856711889364
0.30000000000000004,89.93936993297324,134.90905489945985,67.45452744972992,22.48484248324331,-44.96968496648662,4.496968496648662,179.87873986594647,-22.48484248324331,112.42421241621655,33.72726372486496,56.212106208108274,-89.93936993297324,11.242421241621654,44.96968496648662
0.4,89.9229974433775,134.88449616506625,67.44224808253313,22.480749360844374,-44.96149872168875,4.496149872168875,179.845994886755,-22.480749360844374,112.40374680422187,33.72112404126656,56.201873402110934,-89.9229974433775,11.240374680422187,44.96149872168875
0.5,89.90867321847598,134.86300982771397,67.43150491385698,22.477168304618996,-44.95433660923799,4.4954336609237995,179.81734643695196,-22.477168304618996,112.38584152309498,33.71575245692849,56.19292076154749,-89.90867321847598,11.238584152309498,44.95433660923799
0.6000000000000001,89.89643940292862,134.84465910439292,67.42232955219646,22.474109850732155,-44.94821970146431,4.494821970146432,179.79287880585724,-22.474109850732155,112.37054925366078,33.71116477609823,56.18527462683039,-89.89643940292862,11.237054925366078,44.94821970146431
0.7000000000000001,89.88629333549102,134.82944000323653,67.41472000161826,22.471573333872755,-44.94314666774551,4.494314666774551,179.77258667098204,-22.471573333872755,112.35786666936377,33.70736000080913,56.178933334681886,-89.88629333549102,11.235786666936377,44.94314666774551
0.8,89.87815664320489,134.81723496480734,67.40861748240367,22.469539160801222,-44.939078321602445,4.493907832160245,179.75631328640978,-22.469539160801222,112.34769580400611,33.704308741201835,56.173847902003054,-89.87815664320489,11.234769580400611,44.939078321602445
0.9,89.87190138006855,134.80785207010283,67.40392603505141,22.467975345017138,-44.935950690034275,4.493595069003428,179.7438027601371,-22.467975345017138,112.33987672508569,33.701963017525706,56.169938362542844,-89.87190138006855,11.233987672508569,44.935950690034275
1.0,89.86737939336614,134.8010690900492,67.4005345450246,22.466844848341534,-44.93368969668307,4.493368969668307,179.73475878673227,-22.466844848341534,112.33422424170767,33.7002672725123,56.16711212085384,-89.86737939336614,11.233422424170767,44.93368969668307
1.1,89.86438554895507,134.7965783234326,67.3982891617163,22.466096387238768,-44.932192774477535,4.4932192774477535,179.72877109791014,-22.466096387238768,112.33048193619383,33.69914458085815,56.16524096809692,-89.86438554895507,11.233048193619384,44.932192774477535
1.2000000000000002,89.8626213432774,134.7939320149161,67.39696600745805,22.46565533581935,-44.9313106716387,4.49313106716387,179.7252426865548,-22.46565533581935,112.32827667909675,33.698483003729024,56.16413833954837,-89.8626213432774,11.232827667909675,44.9313106716387
1.3,89.86180963241675,134.79271444862513,67.39635722431257,22.465452408104188,-44.930904816208376,4.493090481620838,179.7236192648335,-22.465452408104188,112.32726204052094,33.69817861215628,56.16363102026047,-89.86180963241675,11.232726204052094,44.930904816208376
1.4000000000000001,89.86167034537104,134.79250551805654,67.39625275902827,22.46541758634276,-44.93083517268552,4.493083517268552,179.72334069074208,-22.46541758634276,112.3270879317138,33.698126379514136,56.1635439658569,-89.86167034537104,11.23270879317138,44.93083517268552
1.5,89.86192157971561,134.79288236957342,67.39644118478671,22.465480394928903,-44.93096078985781,4.493096078985781,179.72384315943123,-22.465480394928903,112.32740197464452,33.698220592393355,56.16370098732226,-89.86192157971561,11.232740197464452,44.93096078985781
1.6,89.86234160262347,134.7935124039352,67.3967562019676,22.46558540065587,-44.93117080131174,4.4931170801311735,179.72468320524695,-22.46558540065587,112.32792700327934,33.6983781009838,56.16396350163967,-89.86234160262347,11.232792700327934,44.93117080131174
1.7000000000000002,89.8628074687411,134.79421120311164,67.39710560155582,22.465701867185274,-44.93140373437055,4.493140373437055,179.7256149374822,-22.465701867185274,112.32850933592637,33.69855280077791,56.164254667963185,-89.8628074687411,11.232850933592637,44.93140373437055
1.8,89.86318779659257,134.79478169488885,67.39739084744443,22.465796949148142,-44.931593898296285,4.4931593898296285,179.72637559318514,-22.465796949148142,112.32898474574071,33.698695423722214,56.164492372870356,-89.86318779659257,11.232898474574071,44.931593898296285
1.9000000000000001,89.8633376253178,134.7950064379767,67.39750321898835,22.46583440632945,-44.9316688126589,4.49316688126589,179.7266752506356,-22.46583440632945,112.32917203164725,33.698751609494174,56.16458601582362,-89.8633376253178,11.232917203164725,44.9316688126589
2.0,89.86311984667142,134.79467977000712,67.39733988500356,22.465779961667856,-44.93155992333571,4.4931559923335715,179.72623969334285,-22.465779961667856,112.32889980833929,33.69866994250178,56.16444990416964,-89.86311984667142,11.232889980833928,44.93155992333571
2.1,89.86235652059953,134.7935347808993,67.39676739044965,22.465589130149883,-44.93117826029977,4.493117826029977,179.72471304119907,-22.465589130149883,112.32794565074941,33.69838369522483,56.16397282537471,-89.86235652059953,11.232794565074942,44.93117826029977
2.2,89.8609019506928,134.79135292603922,67.39567646301961,22.4652254876732,-44.9304509753464,4.49304509753464,179.7218039013856,-22.4652254876732,112.326127438366,33.697838231509806,56.163063719183,-89.8609019506928,11.2326127438366,44.9304509753464
2.3000000000000003,89.85868957987445,134.78803436981167,67.39401718490583,22.464672394968613,-44.929344789937225,4.492934478993723,179.7173791597489,-22.464672394968613,112.32336197484307,33.69700859245292,56.16168098742153,-89.85868957987445,11.232336197484306,44.929344789937225
2.4000000000000004,89.85570685419239,134.7835602812886,67.3917801406443,22.463926713548098,-44.927853427096196,4.492785342709619,179.71141370838478,-22.463926713548098,112.31963356774048,33.69589007032215,56.15981678387024,-89.85570685419239,11.231963356774049,44.927853427096196
2.5,89.85194284480102,134.77791426720154,67.38895713360077,22.462985711200254,-44.92597142240051,4.492597142240051,179.70388568960203,-22.462985711200254,112.31492855600126,33.694478566800385,56.15746427800063,-89.85194284480102,11.231492855600127,44.92597142240051
2.6,89.84735082044863,134.77102623067293,67.38551311533647,22.461837705112156,-44.92367541022431,4.492367541022431,179.69470164089725,-22.461837705112156,112.30918852556078,33.69275655766823,56.15459426278039,-89.84735082044863,11.230918852556078,44.92367541022431
2.7,89.84185626226936,134.76278439340405,67.38139219670202,22.46046406556734,-44.92092813113468,4.4920928131134685,179.68371252453872,-22.46046406556734,112.3023203278367,33.69069609835101,56.15116016391835,-89.84185626226936,11.23023203278367,44.92092813113468
2.8000000000000003,89.83535673846463,134.75303510769695,67.37651755384847,22.458839184616156,-44.91767836923231,4.4917678369232314,179.67071347692925,-22.458839184616156,112.29419592308078,33.688258776924236,56.14709796154039,-89.83535673846463,11.229419592308078,44.91767836923231
2.9000000000000004,89.82777744456605,134.7416661668491,67.37083308342454,22.456944361141513,-44.913888722283026,4.491388872228303,179.6555548891321,-22.456944361141513,112.28472180570756,33.68541654171227,56.14236090285378,-89.82777744456605,11.228472180570757,44.913888722283026
3.0,89.81907908857934,134.72861863286903,67.36430931643451,22.454769772144836,-44.90953954428967,4.490953954428967,179.6381581771587,-22.454769772144836,112.27384886072417,33.68215465821726,56.136924430362086,-89.81907908857934,11.227384886072418,44.90953954428967
3.1,89.80918526660885,134.71377789991328,67.35688894995664,22.452296316652212,-44.904592633304425,4.490459263330442,179.6183705332177,-22.452296316652212,112.26148158326106,33.67844447497832,56.13074079163053,-89.80918526660885,11.226148158326106,44.904592633304425
3.2,89.79804470050247,134.6970670507537,67.34853352537685,22.449511175125618,-44.899022350251236,4.489902235025124,179.59608940100495,-22.449511175125618,112.2475558756281,33.674266762688426,56.12377793781405,-89.79804470050247,11.224755587562809,44.899022350251236
3.3000000000000003,89.78565958147357,134.67848937221035,67.33924468610518,22.44641489536839,-44.89282979073678,4.489282979073678,179.57131916294713,-22.44641489536839,112.23207447684196,33.66962234305259,56.11603723842098,-89.78565958147357,11.223207447684196,44.89282979073678
3.4000000000000004,89.77206270809778,134.65809406214666,67.32904703107333,22.443015677024444,-44.88603135404889,4.488603135404889,179.54412541619556,-22.443015677024444,112.21507838512223,33.664523515536665,56.10753919256111,-89.77206270809778,11.221507838512222,44.88603135404889
3.5,89.75732285834032,134.63598428751047,67.31799214375523,22.43933071458508,-44.87866142917016,4.487866142917016,179.51464571668063,-22.43933071458508,112.1966535729254,33.65899607187762,56.0983267864627,-89.75732285834032,11.21966535729254,44.87866142917016
3.6,89.74146400931483,134.61219601397224,67.30609800698612,22.435366002328706,-44.87073200465741,4.487073200465741,179.48292801862965,-22.435366002328706,112.17683001164353,33.65304900349306,56.088415005821766,-89.74146400931483,11.217683001164353,44.87073200465741
3.7,89.72453410740802,134.58680116111202,67.29340058055601,22.431133526852005,-44.86226705370401,4.4862267053704015,179.44906821481604,-22.431133526852005,112.15566763426003,33.646700290278005,56.07783381713001,-89.72453410740802,11.215566763426002,44.86226705370401
3.8000000000000003,89.70659214589068,134.55988821883602,67.27994410941801,22.42664803647267,-44.85329607294534,4.485329607294534,179.41318429178136,-22.42664803647267,112.13324018236335,33.639972054709006,56.066620091181676,-89.70659214589068,11.213324018236335,44.85329607294534
3.9000000000000004,89.68765337923944,134.53148006885914,67.26574003442957,22.42191334480986,-44.84382668961972,4.484382668961972,179.37530675847887,-22.42191334480986,112.1095667240493,33.632870017214785,56.05478336202465,-89.68765337923944,11.21095667240493,44.84382668961972
4.0,89.66772754561418,134.50159131842128,67.25079565921064,22.416931886403546,-44.83386377280709,4.483386377280709,179.33545509122837,-22.416931886403546,112.08465943201773,33.62539782960532,56.042329716008865,-89.66772754561418,11.208465943201773,44.83386377280709
4.1000000000000005,89.64687260705904,134.47030891058856,67.23515445529428,22.41171815176476,-44.82343630352952,4.482343630352952,179.29374521411808,-22.41171815176476,112.0585907588238,33.61757722764714,56.0292953794119,-89.64687260705904,11.20585907588238,44.82343630352952
4.2,89.62521024634763,134.43781536952145,67.21890768476072,22.40630256158691,-44.81260512317382,4.481260512317382,179.25042049269527,-22.40630256158691,112.03151280793455,33.60945384238036,56.01575640396727,-89.62521024634763,11.203151280793454,44.81260512317382
4.3,89.60285524180945,134.40428286271418,67.20214143135709,22.400713810452363,-44.801427620904725,4.480142762090472,179.2057104836189,-22.400713810452363,112.00356905226181,33.601070715678546,56.001784526130905,-89.60285524180945,11.200356905226181,44.801427620904725
4.4,89.57988102497872,134.36982153746808,67.18491076873404,22.39497025624468,-44.78994051248936,4.478994051248936,179.15976204995744,-22.39497025624468,111.9748512812234,33.59245538436702,55.9874256406117,-89.57988102497872,11.19748512812234,44.78994051248936
4.5,89.55635241421302,134.33452862131952,67.16726431065976,22.389088103553256,-44.77817620710651,4.477817620710652,179.11270482842605,-22.389088103553256,111.94544051776629,33.58363215532988,55.97272025888314,-89.55635241421302,11.194544051776628,44.77817620710651
4.6000000000000005,89.53234029117705,134.29851043676558,67.14925521838279,22.383085072794263,-44.766170145588525,4.476617014558853,179.0646805823541,-22.383085072794263,111.91542536397131,33.574627609191396,55.957712681985655,-89.53234029117705,11.191542536397131,44.766170145588525
4.7,89.50792491040384,134.26188736560576,67.13094368280288,22.37698122760096,-44.75396245520192,4.4753962455201926,179.0158498208077,-22.37698122760096,111.88490613800481,33.56547184140144,55.942453069002404,-89.50792491040384,11.18849061380048,44.75396245520192
4.800000000000001,89.48313808892324,134.22470713338487,67.11235356669243,22.37078452223081,-44.74156904446162,4.474156904446162,178.96627617784648,-22.37078452223081,111.85392261115405,33.55617678334622,55.926961305577024,-89.48313808892324,11.185392261115405,44.74156904446162
4.9,89.45794829814174,134.18692244721262,67.09346122360631,22.364487074535436,-44.72897414907087,4.472897414907087,178.9158965962835,-22.364487074535436,111.82243537267718,33.546730611803156,55.91121768633859,-89.45794829814174,11.182243537267718,44.72897414907087
5.0,89.4322793167088,134.1484189750632,67.0742094875316,22.3580698291772,-44.7161396583544,4.471613965835441,178.8645586334176,-22.3580698291772,111.790349145886,33.5371047437658,55.895174572943,-89.4322793167088,11.1790349145886,44.7161396583544
5.1000000000000005,89.40602111011425,134.1090316651714,67.0545158325857,22.351505277528563,-44.703010555057126,4.470301055505713,178.8120422202285,-22.351505277528563,111.75752638764281,33.52725791629285,55.878763193821406,-89.40602111011425,11.175752638764282,44.703010555057126
5.2,89.3790625373892,134.0685938060838,67.0342969030419,22.3447656343473,-44.6895312686946,4.468953126869461,178.7581250747784,-22.3447656343473,111.7238281717365,33.51714845152095,55.86191408586825,-89.3790625373892,11.17238281717365,44.6895312686946
5.300000000000001,89.35128668787686,134.0269300318153,67.01346501590766,22.337821671969216,-44.67564334393843,4.467564334393844,178.70257337575373,-22.337821671969216,111.68910835984607,33.50673250795383,55.84455417992304,-89.35128668787686,11.168910835984608,44.67564334393843
5.4,89.32259520502362,133.98389280753543,66.99194640376771,22.330648801255904,-44.66129760251181,4.466129760251181,178.64519041004723,-22.330648801255904,111.65324400627952,33.49597320188386,55.82662200313976,-89.32259520502362,11.165324400627952,44.66129760251181
5.5,89.2929064907837,133.93935973617553,66.96967986808777,22.323226622695923,-44.64645324539185,4.464645324539185,178.5858129815674,-22.323226622695923,111.61613311347962,33.48483993404388,55.80806655673981,-89.2929064907837,11.161613311347962,44.64645324539185
5.6000000000000005,89.26222120262956,133.89333180394433,66.94666590197217,22.31555530065739,-44.63111060131478,4.463111060131478,178.52444240525912,-22.31555530065739,111.57777650328696,33.473332950986084,55.78888825164348,-89.26222120262956,11.157777650328695,44.63111060131478
5.7,89.23056035534432,133.84584053301649,66.92292026650824,22.30764008883608,-44.61528017767216,4.4615280177672165,178.46112071068865,-22.30764008883608,111.5382004441804,33.46146013325412,55.7691002220902,-89.23056035534432,11.15382004441804,44.61528017767216
5.800000000000001,89.19792240885435,133.79688361328152,66.89844180664076,22.29948060221359,-44.59896120442718,4.459896120442718,178.3958448177087,-22.29948060221359,111.49740301106795,33.44922090332038,55.74870150553397,-89.19792240885435,11.149740301106794,44.59896120442718
5.9,89.16432586134567,133.7464887920185,66.87324439600926,22.29108146533642,-44.58216293067284,4.4582162930672835,178.32865172269135,-22.29108146533642,111.45540732668209,33.43662219800463,55.727703663341046,-89.16432586134567,11.14554073266821,44.58216293067284
6.0,89.1298128195419,133.69471922931285,66.84735961465643,22.282453204885474,-44.56490640977095,4.456490640977095,178.2596256390838,-22.282453204885474,111.41226602442737,33.42367980732821,55.706133012213684,-89.1298128195419,11.141226602442737,44.56490640977095
