t,TN2,Tm,Thp,Tf,c[1],c[2],c[3],c[4],c[5],c[6],n,rho_dollars,Q_to_steam,drumAngleDeg
0.0,90.0,135.0,67.5,22.5,-45.0,4.5,180.0,-22.5,112.5,33.75,56.25,-90.0,11.25,45.0
0.1,89.99837568140332,134.99756352210497,67.49878176105248,22.49959392035083,-44.99918784070166,4.499918784070166,179.99675136280663,-22.49959392035083,112.49796960175415,33.74939088052624,56.248984800877075,-89.99837568140332,11.249796960175415,44.99918784070166
0.2,89.99429448777713,134.9914417316657,67.49572086583285,22.49857362194428,-44.99714724388856,4.4997147243888564,179.98858897555425,-22.49857362194428,112.4928681097214,33.747860432916426,56.2464340548607,-89.99429448777713,11.24928681097214,44.99714724388856
0.30000000000000004,89.98752131560326,134.9812819734049,67.49064098670245,22.496880328900815,-44.99376065780163,4.499376065780163,179.97504263120652,-22.496880328900815,112.48440164450408,33.74532049335122,56.24220082225204,-89.98752131560326,11.248440164450408,44.99376065780163
0.4,89.97783293514387,134.9667494027158,67.4833747013579,22.494458233785966,-44.98891646757193,4.498891646757193,179.95566587028773,-22.494458233785966,112.47229116892983,33.74168735067895,56.236145584464914,-89.97783293514387,11.247229116892983,44.98891646757193
0.5,89.96506560907468,134.947598413612,67.473799206806,22.49126640226867,-44.98253280453734,4.498253280453734,179.93013121814937,-22.49126640226867,112.45633201134336,33.736899603403,56.22816600567168,-89.96506560907468,11.245633201134336,44.98253280453734
0.6000000000000001,89.94911647389246,134.9236747108387,67.46183735541935,22.487279118473115,-44.97455823694623,4.497455823694623,179.89823294778492,-22.487279118473115,112.43639559236557,33.730918677709674,56.218197796182785,-89.94911647389246,11.243639559236557,44.97455823694623
0.7000000000000001,89.93005848189217,134.89508772283827,67.44754386141913,22.482514620473044,-44.96502924094609,4.496502924094609,179.86011696378435,-22.482514620473044,112.41257310236522,33.72377193070957,56.20628655118261,-89.93005848189217,11.241257310236522,44.96502924094609
0.8,89.90804495851455,134.86206743777183,67.43103371888591,22.477011239628638,-44.954022479257276,4.495402247925727,179.8160899170291,-22.477011239628638,112.38505619814319,33.71551685944296,56.192528099071595,-89.90804495851455,11.238505619814319,44.954022479257276
0.9,89.88325221940644,134.82487832910965,67.41243916455483,22.47081305485161,-44.94162610970322,4.4941626109703225,179.7665044388129,-22.47081305485161,112.35406527425806,33.70621958227741,56.17703263712903,-89.88325221940644,11.235406527425805,44.94162610970322
1.0,89.85592020244981,134.78388030367472,67.39194015183736,22.463980050612452,-44.927960101224905,4.492796010122491,179.71184040489962,-22.463980050612452,112.31990025306226,33.69597007591868,56.15995012653113,-89.85592020244981,11.231990025306226,44.927960101224905
1.1,89.82627902176048,134.73941853264074,67.36970926632037,22.45656975544012,-44.91313951088024,4.491313951088024,179.65255804352097,-22.45656975544012,112.2828487772006,33.684854633160185,56.1414243886003,-89.82627902176048,11.22828487772006,44.91313951088024
