t,TN2,Tm,Thp,Tf,c[1],c[2],c[3],c[4],c[5],c[6],n,rho_dollars,Q_to_steam,drumAngleDeg
0.0,90.0,135.0,67.5,22.5,-45.0,4.5,180.0,-22.5,112.5,33.75,56.25,-90.0,11.25,45.0
0.1,89.9669733529322,134.9504600293983,67.47523001469915,22.49174333823305,-44.9834866764661,4.49834866764661,179.9339467058644,-22.49174333823305,112.45871669116525,33.737615007349575,56.229358345582625,-89.9669733529322,11.245871669116525,44.9834866764661
0.2,89.93615834446847,134.9042375167027,67.45211875835135,22.484039586117117,-44.96807917223423,4.496807917223424,179.87231668893693,-22.484039586117117,112.42019793058559,33.72605937917567,56.210098965292794,-89.93615834446847,11.242019793058558,44.96807917223423
0.30000000000000004,89.9076766829854,134.86151502447808,67.43075751223904,22.47691917074635,-44.9538383414927,4.49538383414927,179.8153533659708,-22.47691917074635,112.38459585373175,33.71537875611952,56.192297926865876,-89.9076766829854,11.238459585373175,44.9538383414927
0.4,89.88163943888243,134.82245915832365,67.41122957916183,22.470409859720608,-44.940819719441215,4.494081971944122,179.76327887776486,-22.470409859720608,112.35204929860303,33.70561478958091,56.17602464930152,-89.88163943888243,11.235204929860304,44.940819719441215
0.5,89.8581088999063,134.78716334985944,67.39358167492972,22.464527224976575,-44.92905444995315,4.492905444995315,179.7162177998126,-22.464527224976575,112.32263612488288,33.69679083746486,56.16131806244144,-89.8581088999063,11.232263612488287,44.92905444995315
0.6000000000000001,89.8370932747907,134.75563991218604,67.37781995609302,22.459273318697676,-44.91854663739535,4.491854663739535,179.6741865495814,-22.459273318697676,112.29636659348839,33.68890997804651,56.14818329674419,-89.8370932747907,11.229636659348838,44.91854663739535
0.7000000000000001,89.81857992138957,134.72786988208435,67.36393494104217,22.454644980347393,-44.909289960694785,4.490928996069479,179.63715984277914,-22.454644980347393,112.27322490173697,33.68196747052109,56.13661245086848,-89.81857992138957,11.227322490173696,44.909289960694785
0.8,89.80255005849733,134.703825087746,67.351912543873,22.450637514624333,-44.901275029248666,4.490127502924866,179.60510011699466,-22.450637514624333,112.25318757312166,33.6759562719365,56.12659378656083,-89.80255005849733,11.225318757312166,44.901275029248666
0.9,89.78893232257707,134.6833984838656,67.3416992419328,22.447233080644267,-44.894466161288534,4.489446616128854,179.57786464515414,-22.447233080644267,112.23616540322134,33.6708496209664,56.11808270161067,-89.78893232257707,11.223616540322134,44.894466161288534
1.0,89.77762876914396,134.66644315371593,67.33322157685797,22.44440719228599,-44.88881438457198,4.488881438457198,179.55525753828792,-22.44440719228599,112.22203596142995,33.66661078842898,56.111017980714976,-89.77762876914396,11.222203596142995,44.88881438457198
1.1,89.76853978648437,134.65280967972654,67.32640483986327,22.442134946621092,-44.884269893242184,4.488426989324219,179.53707957296874,-22.442134946621092,112.21067473310546,33.663202419931636,56.10533736655273,-89.76853978648437,11.221067473310546,44.884269893242184
1.2000000000000002,89.76157681147654,134.64236521721483,67.32118260860742,22.440394202869136,-44.88078840573827,4.488078840573827,179.5231536229531,-22.440394202869136,112.20197101434567,33.66059130430371,56.10098550717284,-89.76157681147654,11.220197101434568,44.88078840573827
1.3,89.75672601165623,134.63508901748435,67.31754450874217,22.439181502914057,-44.87836300582811,4.487836300582812,179.51345202331245,-22.439181502914057,112.19590751457028,33.65877225437109,56.09795375728514,-89.75672601165623,11.219590751457028,44.87836300582811
1.4000000000000001,89.75402008522322,134.63103012783483,67.31551506391742,22.438505021305804,-44.87701004261161,4.487701004261161,179.50804017044644,-22.438505021305804,112.19252510652902,33.65775753195871,56.09626255326451,-89.75402008522322,11.219252510652902,44.87701004261161
1.5,89.75348006559796,134.63022009839693,67.31511004919847,22.43837001639949,-44.87674003279898,4.487674003279898,179.5069601311959,-22.43837001639949,112.19185008199744,33.65755502459923,56.09592504099872,-89.75348006559796,11.219185008199744,44.87674003279898
1.6,89.75504555290259,134.6325683293539,67.31628416467694,22.438761388225647,-44.87752277645129,4.4877522776451295,179.51009110580517,-22.438761388225647,112.19380694112823,33.65814208233847,56.096903470564115,-89.75504555290259,11.219380694112823,44.87752277645129
1.7000000000000002,89.75855773497663,134.63783660246494,67.31891830123247,22.43963943374416,-44.87927886748832,4.487927886748832,179.51711546995327,-22.43963943374416,112.1981971687208,33.659459150616236,56.0990985843604,-89.75855773497663,11.21981971687208,44.87927886748832
1.8,89.76383612610105,134.64575418915157,67.32287709457579,22.440959031525264,-44.88191806305053,4.4881918063050525,179.5276722522021,-22.440959031525264,112.20479515762632,33.661438547287894,56.10239757881316,-89.76383612610105,11.220479515762632,44.88191806305053
1.9000000000000001,89.77067631094737,134.65601446642106,67.32800723321053,22.44266907773684,-44.88533815547368,4.488533815547369,179.54135262189473,-22.44266907773684,112.2133453886842,33.664003616605264,56.1066726943421,-89.77067631094737,11.22133453886842,44.88533815547368
2.0,89.77884975302096,134.66827462953145,67.33413731476573,22.44471243825524,-44.88942487651048,4.488942487651048,179.55769950604193,-22.44471243825524,112.2235621912762,33.66706865738286,56.1117810956381,-89.77884975302096,11.22235621912762,44.88942487651048
2.1,89.78817986976304,134.68226980464456,67.34113490232228,22.44704496744076,-44.89408993488152,4.489408993488152,179.57635973952608,-22.44704496744076,112.2352248372038,33.67056745116114,56.1176124186019,-89.78817986976304,11.22352248372038,44.89408993488152
2.2,89.79855944818381,134.6978391722757,67.34891958613785,22.449639862045952,-44.899279724091905,4.48992797240919,179.59711889636762,-22.449639862045952,112.24819931022977,33.67445979306893,56.12409965511488,-89.79855944818381,11.224819931022976,44.899279724091905
2.3000000000000003,89.80991820480273,134.7148773072041,67.35743865360205,22.452479551200682,-44.904959102401364,4.490495910240137,179.61983640960545,-22.452479551200682,112.26239775600341,33.67871932680102,56.131198878001705,-89.80991820480273,11.226239775600341,44.904959102401364
2.4000000000000004,89.82223149055997,134.73334723583997,67.36667361791999,22.455557872639993,-44.911115745279986,4.491111574527999,179.64446298111994,-22.455557872639993,112.27778936319996,33.68333680895999,56.13889468159998,-89.82223149055997,11.227778936319996,44.911115745279986
2.5,89.83542126805526,134.75313190208288,67.37656595104144,22.458855317013814,-44.91771063402763,4.491771063402763,179.6708425361105,-22.458855317013814,112.29427658506907,33.68828297552072,56.147138292534535,-89.83542126805526,11.229427658506907,44.91771063402763
