t,TN2,Tm,Thp,Tf,c[1],c[2],c[3],c[4],c[5],c[6],n,rho_dollars,Q_to_steam,drumAngleDeg
0.0,90.0,135.0,67.5,22.5,-45.0,4.5,180.0,-22.5,112.5,33.75,56.25,-90.0,11.25,45.0
0.1,89.96646801702786,134.9497020255418,67.4748510127709,22.491617004256966,-44.98323400851393,4.498323400851393,179.93293603405573,-22.491617004256966,112.45808502128483,33.73742550638545,56.229042510642415,-89.96646801702786,11.245808502128483,44.98323400851393
0.2,89.93484565051665,134.90226847577497,67.45113423788749,22.483711412629162,-44.967422825258325,4.496742282525832,179.8696913010333,-22.483711412629162,112.41855706314581,33.725567118943744,56.209278531572906,-89.93484565051665,11.241855706314581,44.967422825258325
0.30000000000000004,89.90514883413553,134.8577232512033,67.42886162560166,22.476287208533883,-44.952574417067765,4.4952574417067765,179.81029766827106,-22.476287208533883,112.3814360426694,33.71443081280083,56.1907180213347,-89.90514883413553,11.238143604266941,44.952574417067765
0.4,89.87741344322357,134.81612016483535,67.40806008241768,22.469353360805894,-44.93870672161179,4.4938706721611785,179.75482688644715,-22.469353360805894,112.34676680402947,33.70403004120884,56.173383402014736,-89.87741344322357,11.234676680402947,44.93870672161179
0.5,89.85171194618985,134.77756791928476,67.38878395964238,22.462927986547463,-44.925855973094926,4.492585597309493,179.7034238923797,-22.462927986547463,112.31463993273732,33.69439197982119,56.15731996636866,-89.85171194618985,11.231463993273731,44.925855973094926
0.6000000000000001,89.8281829195277,134.74227437929156,67.37113718964578,22.457045729881926,-44.91409145976385,4.491409145976386,179.6563658390554,-22.457045729881926,112.28522864940963,33.68556859482289,56.142614324704816,-89.8281829195277,11.228522864940963,44.91409145976385
0.7000000000000001,89.80694554388299,134.71041831582448,67.35520915791224,22.451736385970747,-44.903472771941495,4.490347277194149,179.61389108776598,-22.451736385970747,112.25868192985374,33.67760457895612,56.12934096492687,-89.80694554388299,11.225868192985374,44.903472771941495
0.8,89.78806491008544,134.68209736512816,67.34104868256408,22.44701622752136,-44.89403245504272,4.489403245504272,179.57612982017088,-22.44701622752136,112.2350811376068,33.67052434128204,56.1175405688034,-89.78806491008544,11.22350811376068,44.89403245504272
0.9,89.77155929624888,134.65733894437332,67.32866947218666,22.44288982406222,-44.88577964812444,4.488577964812444,179.54311859249776,-22.44288982406222,112.2144491203111,33.66433473609333,56.10722456015555,-89.77155929624888,11.22144491203111,44.88577964812444
1.0,89.75751181125925,134.63626771688888,67.31813385844444,22.439377952814812,-44.878755905629625,4.487875590562963,179.5150236225185,-22.439377952814812,112.19688976407406,33.65906692922222,56.09844488203703,-89.75751181125925,11.219688976407406,44.878755905629625
