t,TN2,Tm,Thp,Tf,c[1],c[2],c[3],c[4],c[5],c[6],n,rho_dollars,Q_to_steam,drumAngleDeg
0.0,90.0,135.0,67.5,22.5,-45.0,4.5,180.0,-22.5,112.5,33.75,56.25,-90.0,11.25,45.0
0.1,90.01424920271423,135.02137380407135,67.51068690203567,22.503562300678556,-45.00712460135711,4.500712460135712,180.02849840542845,-22.503562300678556,112.51781150339278,33.755343451017836,56.25890575169639,-90.01424920271423,11.251781150339278,45.00712460135711
0.2,90.02741735853307,135.04112603779961,67.52056301889981,22.506854339633268,-45.013708679266536,4.501370867926654,180.05483471706614,-22.506854339633268,112.53427169816634,33.760281509449904,56.26713584908317,-90.02741735853307,11.253427169816634,45.013708679266536
0.30000000000000004,90.03945828272573,135.0591874240886,67.5295937120443,22.509864570681433,-45.019729141362866,4.501972914136287,180.07891656545146,-22.509864570681433,112.54932285340716,33.76479685602215,56.27466142670358,-90.03945828272573,11.254932285340717,45.019729141362866
0.4,90.0504082189318,135.0756123283977,67.53780616419886,22.51260205473295,-45.0252041094659,4.50252041094659,180.1008164378636,-22.51260205473295,112.56301027366476,33.76890308209943,56.28150513683238,-90.0504082189318,11.256301027366476,45.0252041094659
0.5,90.06032777811485,135.09049166717227,67.54524583358614,22.515081944528713,-45.03016388905743,4.503016388905743,180.1206555562297,-22.515081944528713,112.57540972264357,33.77262291679307,56.287704861321785,-90.06032777811485,11.257540972264357,45.03016388905743
0.6000000000000001,90.06918695018065,135.10378042527097,67.55189021263548,22.517296737545163,-45.034593475090325,4.5034593475090325,180.1383739003613,-22.517296737545163,112.58648368772582,33.77594510631774,56.29324184386291,-90.06918695018065,11.258648368772581,45.034593475090325
0.7000000000000001,90.0768639869948,135.1152959804922,67.5576479902461,22.5192159967487,-45.0384319934974,4.50384319934974,180.1537279739896,-22.5192159967487,112.5960799837435,33.77882399512305,56.29803999187175,-90.0768639869948,11.25960799837435,45.0384319934974
0.8,90.08318124101919,135.12477186152879,67.56238593076439,22.520795310254798,-45.041590620509595,4.5041590620509595,180.16636248203838,-22.520795310254798,112.60397655127399,33.781192965382196,56.301988275636994,-90.08318124101919,11.260397655127399,45.041590620509595
0.9,90.08798876602978,135.1319831490447,67.56599157452234,22.521997191507445,-45.04399438301489,4.50439943830149,180.17597753205956,-22.521997191507445,112.60998595753722,33.78299578726117,56.30499297876861,-90.08798876602978,11.260998595753723,45.04399438301489
1.0,90.09119847614117,135.13679771421175,67.56839885710588,22.522799619035293,-45.04559923807059,4.504559923807059,180.18239695228235,-22.522799619035293,112.61399809517647,33.78419942855294,56.306999047588235,-90.09119847614117,11.261399809517647,45.04559923807059
1.1,90.0928291945177,135.13924379177655,67.56962189588828,22.523207298629426,-45.04641459725885,4.504641459725885,180.1856583890354,-22.523207298629426,112.61603649314713,33.78481094794414,56.30801824657357,-90.0928291945177,11.261603649314713,45.04641459725885
1.2000000000000002,90.09298952166533,135.139484282498,67.569742141249,22.523247380416333,-45.046494760832665,4.504649476083267,180.18597904333066,-22.523247380416333,112.61623690208167,33.7848710706245,56.30811845104083,-90.09298952166533,11.261623690208166,45.046494760832665
1.3,90.09179629752158,135.13769444628238,67.56884722314119,22.522949074380396,-45.04589814876079,4.50458981487608,180.18359259504317,-22.522949074380396,112.61474537190198,33.784423611570595,56.30737268595099,-90.09179629752158,11.261474537190198,45.04589814876079
1.4000000000000001,90.08934111571492,135.1340116735724,67.5670058367862,22.52233527892873,-45.04467055785746,4.504467055785746,180.17868223142983,-22.52233527892873,112.61167639464364,33.7835029183931,56.30583819732182,-90.08934111571492,11.261167639464364,45.04467055785746
1.5,90.08571197823633,135.1285679673545,67.56428398367726,22.521427994559083,-45.042855989118166,4.5042855989118165,180.17142395647267,-22.521427994559083,112.60713997279541,33.78214199183863,56.303569986397704,-90.08571197823633,11.260713997279542,45.042855989118166
1.6,90.08100170624098,135.1215025593615,67.56075127968074,22.520250426560246,-45.04050085312049,4.504050085312049,180.16200341248197,-22.520250426560246,112.60125213280122,33.78037563984037,56.30062606640061,-90.08100170624098,11.260125213280123,45.04050085312049
