Time(s),Drum_Angle(deg),Drum_Velocity(deg/s),Drum_Acceleration(deg/s^2)
0.0,45.0,0.0,0.0
0.1,45.0361802933414,0.36180293341402603,3.6180293341402603
0.2,45.07359487501481,0.3741458167340994,0.12342883320073383
0.30000000000000004,45.112122102274235,0.38527227259422137,0.11126455860121949
0.4,45.15165084860925,0.3952874633501581,0.10015190755936712
0.5,45.192097913657165,0.40447065047914077,0.09183187128982696
0.6000000000000001,45.23337641988237,0.41278506225204087,0.08314411772900092
0.7000000000000001,45.27538423793297,0.4200781805059962,0.07293118253955345
0.8,45.31801372813417,0.4262949020120034,0.062167215060071626
0.9,45.36114474698656,0.43131018852392355,0.05015286511920182
1.0,45.40466186029548,0.4351711330891562,0.03860944565232672
1.1,45.448446297647216,0.43784437351739275,0.026732404282365205
1.2000000000000002,45.49236767597375,0.4392137832653727,0.013694097479799426
1.3,45.53628804741458,0.4392037144082656,-0.00010068857107081733
1.4000000000000001,45.58010462227714,0.43816574862560703,-0.010379657826585778
1.5,45.62370858272696,0.4360396044982201,-0.021261441273869336
1.6,45.666994947038944,0.4328636431198159,-0.03175961378404199
1.7000000000000002,45.70987131073652,0.42876363697573044,-0.04100006144085452
1.8,45.75224038626992,0.423690755334008,-0.050728816417224334
1.9000000000000001,45.794003587002955,0.41763200733036815,-0.06058748003639863
2.0,45.835110068656626,0.4110648165367087,-0.0656719079365948
2.1,45.87556166003809,0.40451591381462004,-0.06548902722088629
2.2,45.915392783809395,0.3983112377130734,-0.06204676101546619
2.3000000000000003,45.95465914493219,0.3926636112279166,-0.056476264851568155
2.4000000000000004,45.99342806822277,0.3876892329058276,-0.049743783220890195
2.5,46.03178117131819,0.38353103095417534,-0.04158201951652244
2.6,46.06981596323135,0.38034791913162247,-0.031831118225528726
2.7,46.10761478156834,0.37798818336987916,-0.02359735761743307
2.8000000000000003,46.14523888575774,0.3762410418940473,-0.0174714147583188
2.9000000000000004,46.182704633922754,0.3746574816501177,-0.015835602439295812
3.0,46.22001965507212,0.37315021149368155,-0.015072701564361522
3.1,46.25721804769271,0.37198392620588516,-0.01166285287796386
3.2,46.29435703063139,0.37138982938678533,-0.005940968190998314
3.3000000000000003,46.331482650977755,0.37125620346365873,-0.0013362592312660116
3.4000000000000004,46.36863833923765,0.3715568825989376,0.003006791352788693
3.5,46.40586139520642,0.37223055968773755,0.006736770887999535
3.6,46.443161947106006,0.3730055189958389,0.00774959308101341
3.7,46.48053765538764,0.373757082816368,0.007515638205290991
3.8000000000000003,46.51798179155944,0.37444136171799836,0.006842789016303635
3.9000000000000004,46.55549247250971,0.37510680950269626,0.006654477846979028
4.0,46.59304140091101,0.3754892840130011,0.003824745103048213
4.1000000000000005,46.63060695231119,0.3756555140017761,0.0016622998877502315
4.2,46.66816085628286,0.37553903971670044,-0.0011647428507566323
4.3,46.7056515178018,0.3749066151893756,-0.006324245273248175
4.4,46.74303837414213,0.3738685634033325,-0.010380517860430982
4.5,46.78029399793413,0.3725562379199956,-0.013123254833369338
4.6000000000000005,46.81738849203687,0.37094494102738707,-0.016112968926085183
4.7,46.854301444478544,0.3691295244167505,-0.01815416610636562
4.800000000000001,46.8910367249029,0.36735280424352174,-0.017767201732287647
4.9,46.92761150800658,0.3657478310368147,-0.016049732067070555
5.0,46.96405431283935,0.36442804832773973,-0.013197827090749617
5.1000000000000005,47.000367174463484,0.36312861624132414,-0.012994320864155792
5.2,47.03653968459172,0.3617251012823898,-0.014035149589343205
5.300000000000001,47.0725723491229,0.36032664531177067,-0.013984559706191538
5.4,47.10846062664531,0.35888277522410433,-0.014438700876663376
5.5,47.14419215722368,0.35731530578367326,-0.01567469440431074
5.6000000000000005,47.17975731203414,0.35565154810462996,-0.016637576790433005
5.7,47.21509935086942,0.3534203883528177,-0.022311597518122697
5.800000000000001,47.25013058528517,0.35031234415747103,-0.03108044195346643
5.9,47.28477881463263,0.34648229347460935,-0.03830050682861699
6.0,47.318985481168205,0.3420666653557459,-0.0441562811886344
6.1000000000000005,47.35268848942315,0.3370300825494592,-0.05036582806286689
6.2,47.38580857691385,0.33120087490701283,-0.058292076424463976
6.300000000000001,47.41828256803039,0.3247399111653931,-0.06460963741619717
6.4,47.45006425604897,0.3178168801857606,-0.06923030979632508
6.5,47.48109443536104,0.3103017931206875,-0.07515087065073116
6.6000000000000005,47.51131589701494,0.30221461653901666,-0.08087176581670809
6.7,47.54065921391414,0.29343316899201105,-0.08781447547005636
6.800000000000001,47.56905302391968,0.2839381000553927,-0.09495068936618284
6.9,47.596429967739475,0.2737694381979604,-0.10168661857432351
7.0,47.62272997676573,0.2630000902625805,-0.10769347935379964
7.1000000000000005,47.647891050780636,0.25161074014903173,-0.11389350113548685
7.2,47.67189551612567,0.2400446534503695,-0.11566086698662284
7.300000000000001,47.69477037116822,0.22874855042544928,-0.11296103024920147
7.4,47.71653732964618,0.21766958477961473,-0.11078965645834588
7.5,47.73719403608145,0.20656706435268363,-0.11102520426931145
7.6000000000000005,47.7567595758219,0.19565539740454946,-0.1091166694813411
7.7,47.77527864366777,0.1851906784586539,-0.10464718945895606
7.800000000000001,47.79280278966246,0.1752414599469167,-0.09949218511737137
7.9,47.809400955286186,0.1659816562372646,-0.09259803709652131
8.0,47.82515388410034,0.15752928814151856,-0.08452368095746068
8.1,47.840139794574995,0.14985910474656858,-0.07670183394950014
8.200000000000001,47.854413452075946,0.14273657500950573,-0.07122529737062742
8.3,47.86802603360827,0.1361258153232119,-0.06610759686293845
8.4,47.880970989830516,0.12944956222249052,-0.0667625310072142
8.5,47.893242420591065,0.12271430760549194,-0.06735254616998597
8.6,47.904854056742465,0.11611636151400304,-0.0659794609148893
8.700000000000001,47.915834336315925,0.10980279573459328,-0.06313565779409662
8.8,47.9262082137544,0.10373877438475214,-0.060640213498411664
8.9,47.935999824710215,0.09791610955815634,-0.05822664826595818
9.0,47.94522961784579,0.09229793135574516,-0.056181782024112066
9.1,47.953905102458805,0.08675484613014847,-0.05543085225596703
9.200000000000001,47.96200307750971,0.08097975050908586,-0.0577509562106253
9.3,47.96946731756278,0.0746424005306781,-0.06337349978407786
9.4,47.976261276210124,0.06793958647342914,-0.0670281405724898
9.5,47.98234786472095,0.06086588510825685,-0.07073701365172315
9.600000000000001,47.9877116870581,0.05363822337152081,-0.07227661736735934
9.700000000000001,47.99237363799361,0.046619509355068256,-0.07018714016452582
9.8,47.99637148596747,0.039978479738636136,-0.06641029616432144
9.9,47.999722657118376,0.033511711509035653,-0.06466768229600506
10.0,48.002455555176475,0.027328980580989634,-0.061827309280460416
10.100000000000001,48.004615551025935,0.021599958494604415,-0.057290220863851375
10.200000000000001,48.00624854407163,0.01632993045696202,-0.052700280376424144
10.3,48.00740064748772,0.011521034160892937,-0.048088962960691
10.4,48.00813293660045,0.007322891127259394,-0.041981430336335585
10.5,48.00850002021536,0.0036708361491122462,-0.0365205497814716
10.600000000000001,48.008490889320136,-9.130895222142369e-05,-0.037621451013336166
10.700000000000001,48.008059290779265,-0.004315985408709382,-0.04224676456487974
10.8,48.00719320900519,-0.00866081774077546,-0.04344832332066093
10.9,48.005935812380805,-0.012573966243820723,-0.03913148503045277
11.0,48.00432272931852,-0.016130830622884732,-0.03556864379064022
11.100000000000001,48.00240240089872,-0.019203284197999163,-0.030724535751143874
11.200000000000001,48.000199922480874,-0.022024784178427206,-0.028214999804280525
11.3,47.997732390508254,-0.024675319726199605,-0.026505355477724087
11.4,47.99500824125002,-0.02724149258234841,-0.025661728561488156
11.5,47.992045338999894,-0.029629022501254203,-0.023875299189057994
11.600000000000001,47.988898100240675,-0.03147238759218807,-0.018433650909338378
11.700000000000001,47.98564425021521,-0.03253850025465977,-0.010661126624717073
11.8,47.982377421183664,-0.03266829031545638,-0.0012979006079660894
