Time(s),Drum_Angle(deg),Drum_Velocity(deg/s),Drum_Acceleration(deg/s^2)
0.0,45.0,0.0,0.0
0.1,45.000740326863934,0.007403268639336602,0.07403268639336602
0.2,44.99991697061087,-0.008233562530648442,-0.15636831169985044
0.30000000000000004,44.99753445493495,-0.023825156759187387,-0.1559159422853894
0.4,44.993600905139616,-0.03933549795334557,-0.1551034119415819
0.5,44.988147871333254,-0.054530338063614195,-0.15194840110268626
0.6000000000000001,44.98119854426789,-0.0694932706536377,-0.14962932590023487
0.7000000000000001,44.972785286018244,-0.08413258249646562,-0.14639311842827923
0.8,44.96296209793688,-0.09823188081362846,-0.1409929831716285
0.9,44.951801522555606,-0.11160575381275353,-0.13373872999125072
1.0,44.93940442804932,-0.12397094506283682,-0.12365191250083288
1.1,44.92588144489996,-0.1352298314936461,-0.11258886430809263
1.2000000000000002,44.911352971907036,-0.1452847299292158,-0.1005489843556969
1.3,44.89591424557723,-0.15438726329804828,-0.09102533368832501
1.4000000000000001,44.87965543528784,-0.16258810289393452,-0.08200839595886238
1.5,44.86264247548434,-0.17012959803494732,-0.07541495141012804
1.6,44.84490589624268,-0.17736579241663702,-0.07236194381689702
1.7000000000000002,44.8264630458714,-0.18442850371279446,-0.07062711296157424
1.8,44.80733583073191,-0.19127215139491252,-0.06843647682118074
1.9000000000000001,44.78753690188762,-0.19798928844288338,-0.06717137047970856
2.0,44.76708006305964,-0.20456838827982465,-0.0657909983694128
2.1,44.745989931729476,-0.2109013133016189,-0.06332925021794245
2.2,44.724295213742685,-0.21694717986790105,-0.060458665662821376
2.3000000000000003,44.70203388488742,-0.22261328855265086,-0.056661086847498106
2.4000000000000004,44.67924538319512,-0.22788501692296828,-0.05271728370317414
2.5,44.65596160953205,-0.23283773663074298,-0.049527197077747116
2.6,44.632205802141904,-0.23755807390145356,-0.0472033727071058
2.7,44.60803105997849,-0.24174742163417284,-0.041893477327192806
2.8000000000000003,44.58348876431459,-0.2454229566389896,-0.03675535004816762
2.9000000000000004,44.558620186393945,-0.24868577920642543,-0.03262822567435816
3.0,44.53344894698081,-0.2517123941313324,-0.03026614924906978
3.1,44.50799291702665,-0.25456029954163717,-0.028479054103047716
3.2,44.48227305240942,-0.2571986461722984,-0.02638346630661201
3.3000000000000003,44.4563050314219,-0.25968020987519913,-0.024815637029007555
3.4000000000000004,44.43008785793253,-0.26217173489371226,-0.024915250185131278
3.5,44.40362111011536,-0.26466747817167496,-0.02495743277962712
3.6,44.376942156687015,-0.26678953428344676,-0.021220561117717956
3.7,44.350113400668434,-0.26828756018581124,-0.014980259023644735
3.8000000000000003,44.3231932621821,-0.2692013848633221,-0.009138246775108874
3.9000000000000004,44.296264434199145,-0.2692882798295668,-0.0008689496624469931
4.0,44.269428583876575,-0.2683585032256995,0.009297766038673416
4.1000000000000005,44.24277561213797,-0.26652971738606224,0.018287858396372383
4.2,44.21637729395724,-0.26398318180732,0.025465355787422463
4.3,44.190311232416754,-0.2606606154048317,0.033225664024883035
4.4,44.16464282494254,-0.2566840747421381,0.039765406626935736
4.5,44.13941010907181,-0.2523271587072893,0.0435691603484885
4.6000000000000005,44.114645017768865,-0.24765091302945885,0.04676245677830401
4.7,44.090374474895576,-0.2427054287328909,0.04945484296567982
4.800000000000001,44.066645103736064,-0.2372937115951133,0.05411717137777548
4.9,44.043509274087654,-0.23135829648410405,0.059354151110092776
5.0,44.02098271918358,-0.22526554904075705,0.06092747443347029
5.1000000000000005,43.999059652933965,-0.21923066249612927,0.06034886544627745
5.2,43.977754158740524,-0.21305494193441707,0.061757205617122224
5.300000000000001,43.95704578929777,-0.20708369442750896,0.0597124750690808
5.4,43.93689345717219,-0.201523321255835,0.055603731716739796
5.5,43.91727228470639,-0.19621172465797157,0.05311596597863446
5.6000000000000005,43.89818236425253,-0.19089920453865158,0.05312520119319957
5.7,43.87961779420761,-0.18564570044915807,0.052535040894935346
5.800000000000001,43.86156253601947,-0.18055258188141368,0.0509311856774436
5.9,43.843973174529474,-0.175893614899963,0.04658966981450702
6.0,43.82683094031151,-0.17142234217963964,0.04471272720323371
6.1000000000000005,43.81015574149545,-0.16675198816059744,0.04670354019042175
6.2,43.793995949049,-0.16159792446451662,0.051540636960808364
6.300000000000001,43.77836502878375,-0.15630920265245069,0.0528872181206591
6.4,43.763247079956905,-0.15117948826848301,0.05129714383967689
6.5,43.748590882754215,-0.14656197202690233,0.04617516241580705
6.6000000000000005,43.73436016773523,-0.14230715018982135,0.04254821837080957
6.7,43.720534370849386,-0.13825796885846892,0.04049181331352445
6.800000000000001,43.70710175963898,-0.1343261121040477,0.03931856754421183
6.9,43.694014244216945,-0.1308751542203628,0.0345095788368492
7.0,43.681206404093196,-0.12807840123748848,0.027967529828743332
7.1000000000000005,43.66858025539548,-0.1262614869771277,0.018169142603607816
7.2,43.65601395897511,-0.12566296420374146,0.005985227733862363
7.300000000000001,43.64338607523349,-0.12627883741622203,-0.006158732124805744
7.4,43.630569501144514,-0.12816574088972787,-0.018869034735058476
7.5,43.617440861064495,-0.13128640080019285,-0.0312065991046499
7.6000000000000005,43.60388847241845,-0.13552388646047503,-0.042374856602821524
7.7,43.5898174065142,-0.14071065904246943,-0.05186772581994422
7.800000000000001,43.57514131347177,-0.14676093042432037,-0.06050271381850904
7.9,43.55978460867622,-0.1535670479555057,-0.06806117531185342
8.0,43.54371674651224,-0.16067862163978988,-0.0711157368428422
8.1,43.526917426173924,-0.16799320338314833,-0.07314581743358471
8.200000000000001,43.509363084471616,-0.17554341702307602,-0.07550213639927587
8.3,43.491070506950564,-0.1829257752105213,-0.07382358187445313
8.4,43.47204670530602,-0.19023801644543492,-0.0731224123491364
8.5,43.452282552689894,-0.19764152616126365,-0.07403509715828759
8.6,43.43176167212583,-0.20520880564063831,-0.07567279479374688
8.700000000000001,43.41048566716182,-0.21276004964007864,-0.07551243999440214
8.8,43.38849281057154,-0.21992856590280574,-0.07168516262727129
8.9,43.36581121347958,-0.2268159709196035,-0.06887405016797796
9.0,43.34245405209173,-0.23357161387849684,-0.06755642958893356
9.1,43.31842887348436,-0.24025178607374273,-0.0668017219524591
9.200000000000001,43.29373144074576,-0.2469743273859813,-0.06722541312238471
9.3,43.268376001256456,-0.25355439489303055,-0.06580067507049282
9.4,43.24238648087935,-0.2598952037710954,-0.06340808878064841
9.5,43.21580651616243,-0.2657996471691613,-0.059044433980659713
9.600000000000001,43.188699467643055,-0.2710704851937568,-0.05270838024595417
9.700000000000001,43.16113757649985,-0.2756189114320772,-0.04548426238320374
9.8,43.1331752945961,-0.27962281903747155,-0.04003907605394389
9.9,43.10483016943807,-0.28345125158033213,-0.038284325428605964
10.0,43.07611250106512,-0.28717668372948524,-0.037254321491531205
10.100000000000001,43.047040549904,-0.2907195116112108,-0.035428278817255014
10.200000000000001,43.01761375219658,-0.29426797707415736,-0.03548465462946583
10.3,42.98782197371663,-0.2979177847995384,-0.03649807725381051
10.4,42.95764973989132,-0.30172233825304423,-0.038045534535058455
10.5,42.92708333852852,-0.3056640136280475,-0.03941675375003298
10.600000000000001,42.89605623465065,-0.3102710387786756,-0.04607025150628043
10.700000000000001,42.86446774051732,-0.3158849413333098,-0.05613902554634196
10.8,42.83223946007645,-0.3222828044086879,-0.06397863075378118
10.9,42.79928103781573,-0.3295842226071966,-0.0730141819850874
11.0,42.76550410490355,-0.33776932912182767,-0.08185106514631087
11.100000000000001,42.730857376396706,-0.3464672850684231,-0.08697955946595325
11.200000000000001,42.69529356206486,-0.3556381433184454,-0.09170858250022317
11.3,42.65876463196696,-0.3652893009790161,-0.0965115766057071
11.4,42.62122047441361,-0.37544157553348745,-0.1015227455447141
11.5,42.58263553998879,-0.38584934424818723,-0.10407768714699821
11.600000000000001,42.54300017054196,-0.39635369446833985,-0.10504350220152464
11.700000000000001,42.50229868084178,-0.40701489700175986,-0.10661202533420049
11.8,42.46053044377471,-0.41768237067074815,-0.1066747366898833
11.9,42.41770726903782,-0.428231747368885,-0.10549376698136863
12.0,42.37387148854511,-0.4383578049270669,-0.10126057558181947
12.100000000000001,42.329067559440304,-0.44803929104808377,-0.09681486121016743
12.200000000000001,42.28331261550648,-0.4575494393382245,-0.09510148290140774
12.3,42.236612317249026,-0.4670029825745575,-0.09453543236333051
12.4,42.18896567560688,-0.47646641642146104,-0.09463433846903546
12.5,42.140361533974605,-0.4860414163227506,-0.09574999901289606
12.600000000000001,42.0907691053057,-0.4959242866890819,-0.09882870366331147
12.700000000000001,42.04016427309873,-0.5060483220696472,-0.10124035380565369
12.8,41.988563877298034,-0.5160039580069783,-0.09955635937331099
12.9,41.93601268722497,-0.5255119007306793,-0.09507942723701068
13.0,41.88260034282352,-0.5341234440144423,-0.08611543283763043
13.100000000000001,41.8284184580851,-0.5418188473841846,-0.07695403369742172
13.200000000000001,41.77355535712604,-0.5486310095906097,-0.06812162206425133
13.3,41.718073813299775,-0.5548154382626811,-0.06184428672071385
13.4,41.66205166150033,-0.5602215179944656,-0.054060797317845494
13.5,41.60561137837013,-0.5644028313020064,-0.04181313307540805
13.600000000000001,41.548913543299435,-0.5669783507069245,-0.025755194049180332
13.700000000000001,41.492109621143314,-0.5680392215612093,-0.010608708542848604
13.8,41.43533198000138,-0.5677764114193471,0.0026281014186224734
13.9,41.378711212844365,-0.5662076715701423,0.015687398492048088
14.0,41.322391931199505,-0.5631928164486075,0.03014855121534776
14.100000000000001,41.26648415547179,-0.5590777572771719,0.04115059171435562
14.200000000000001,41.21109098555657,-0.5539316991522034,0.05146058124968507
14.3,41.15630170688549,-0.547892786710735,0.06038912441468391
14.4,41.10218648440426,-0.5411522248123665,0.06740561898368604
14.5,41.04883996924858,-0.533465151556742,0.07687073255624483
14.600000000000001,40.99636552461295,-0.5247444463563437,0.08720705200398236
14.700000000000001,40.94483583663814,-0.5152968797480657,0.0944756660827798
14.8,40.894288073501045,-0.505477631370967,0.09819248377098723
14.9,40.84478637953452,-0.4950169396652644,0.10460691705702667
15.0,40.796430826733726,-0.48355552800792795,0.1146141165733648
15.100000000000001,40.74932931023393,-0.4710151649979299,0.1254036300999788
15.200000000000001,40.70359087218503,-0.4573843804890048,0.13630784508925123
15.3,40.65931955853519,-0.442713136498442,0.14671243990562852
15.4,40.61659100677636,-0.42728551758827543,0.1542761891016664
15.5,40.57546706354189,-0.41123943234467364,0.16046085243601851
15.600000000000001,40.535984291429344,-0.3948277211254891,0.16411711219184322
15.700000000000001,40.49814353658696,-0.3784075484238527,0.1642017270163643
15.8,40.46194480405141,-0.3619873253554586,0.16420223068394194
15.9,40.427397539568915,-0.3454726448249813,0.16514680530477335
16.0,40.39452407401778,-0.32873465551134134,0.16737989313640014
16.1,40.363364054200694,-0.3116001981708605,0.17134457340480613
16.2,40.33395205102684,-0.2941200317385358,0.17480166432325067
16.3,40.306274292265684,-0.2767775876115724,0.1734244412696315
16.400000000000002,40.28031261178509,-0.25961680480591187,0.1716078280566028
16.5,40.256077507629435,-0.24235104155657955,0.1726576324933269
16.6,40.23357910798924,-0.22498399640191416,0.17367045154665142
16.7,40.21279930147754,-0.2077980651170508,0.17185931284863737
16.8,40.19373349147732,-0.19065810000220734,0.17139965114843203
16.900000000000002,40.176398317467985,-0.1733517400933213,0.17306359908885796
17.0,40.160785074260744,-0.15613243207241445,0.17219308020907215
17.1,40.146885324539056,-0.1389974972168753,0.17134934855538914
