Time(s),Drum_Angle(deg),Drum_Velocity(deg/s),Drum_Acceleration(deg/s^2)
0.0,45.0,0.0,0.0
0.1,45.06332182124622,0.6332182124621966,6.332182124621966
0.2,45.127131199039276,0.638093777930564,0.048755654683674265
0.30000000000000004,45.191408348120554,0.6427714908127766,0.046777128822126354
0.4,45.25612607525704,0.6471772713648961,0.04405780552119488
0.5,45.32126759761588,0.6514152235883587,0.04237952223462572
0.6000000000000001,45.38681856095915,0.6555096334326999,0.0409440984434117
0.7000000000000001,45.452773554542475,0.6595499358332547,0.040403024005548634
0.8,45.51908843468472,0.6631488014224375,0.035988655891827655
0.9,45.58572520867075,0.6663677398603342,0.032189384378966686
1.0,45.65264310576984,0.6691789709908847,0.028112311305505962
1.1,45.719787329371066,0.6714422360122535,0.022632650213687523
1.2000000000000002,45.78710656703511,0.673192376640443,0.017501406281894547
1.3,45.85456445529409,0.6745788825897856,0.013865059493426443
1.4000000000000001,45.92207832016934,0.6751386487525218,0.0055976616273622996
1.5,45.9895895080261,0.6751118785675922,-0.0002677018492958098
1.6,46.057048039949215,0.6745853192311552,-0.00526559336437082
1.7000000000000002,46.124408840220624,0.6736080027140895,-0.00977316517065673
1.8,46.19163527649659,0.6722643627596634,-0.01343639954426103
1.9000000000000001,46.25868464119249,0.6704936469589734,-0.01770715800689991
2.0,46.325552128818984,0.6686748762649595,-0.018187706940139294
2.1,46.39222556010185,0.6667343128286513,-0.019405634363082163
2.2,46.458684580138225,0.664590200363761,-0.021441124648902115
2.3000000000000003,46.524937869528095,0.6625328938986991,-0.02057306465061968
2.4000000000000004,46.590978250288074,0.6604038075997914,-0.021290862989076214
2.5,46.65680183575488,0.6582358546680235,-0.021679529317679767
2.6,46.72243921568569,0.656373799308127,-0.018620553598964733
2.7,46.78792409925127,0.6548488356558119,-0.015249636523151353
2.8000000000000003,46.853247948690395,0.6532384943912456,-0.016103412645662715
2.9000000000000004,46.918410224525,0.6516227583460216,-0.01615736045224024
3.0,46.98342872523385,0.6501850070885263,-0.014377512574952395
3.1,47.04831522943653,0.6488650420268266,-0.013199650616997337
3.2,47.11305651604516,0.6474128660862982,-0.014521759405283762
3.3000000000000003,47.17762602945182,0.645695134066599,-0.017177320196992682
3.4000000000000004,47.24202292338134,0.6439689392951914,-0.017261947714075618
3.5,47.30626091134014,0.6423798795879799,-0.015890597072114654
3.6,47.370318492178924,0.6405758083878504,-0.01804071200129485
3.7,47.43419694128748,0.6387844910855728,-0.0179131730227766
3.8000000000000003,47.497938566052085,0.6374162476460293,-0.013682434395434472
3.9000000000000004,47.56156549063798,0.6362692458589686,-0.011470017870607297
4.0,47.62511040785435,0.6354491721636912,-0.008200736952773709
4.1000000000000005,47.68861979536453,0.6350938751017987,-0.003552970618925214
4.2,47.752128725471366,0.63508930106835,-4.574033448667708e-05
4.3,47.81568800624455,0.6355928077318418,0.005035066634917503
4.4,47.87934307261891,0.6365506637435879,0.009578560117461337
4.5,47.94313155229151,0.6378847967260293,0.01334132982441343
4.6000000000000005,48.00709685964112,0.6396530734961169,0.017682767700876085
4.7,48.071312608108784,0.6421574846766044,0.02504411180487507
4.800000000000001,48.135851195378784,0.6453858727000005,0.03228388023396072
4.9,48.200761244707294,0.6491004932851064,0.03714620585105979
5.0,48.266071227701254,0.6530998299395941,0.0399933665448772
5.1000000000000005,48.33178955585687,0.6571832815561827,0.04083451616588497
5.2,48.397891944431734,0.6610238857486218,0.03840604192439159
5.300000000000001,48.46434231918095,0.6645037474921587,0.03479861743536853
5.4,48.53107929039477,0.6673697121382128,0.028659646460541633
5.5,48.5980448069732,0.6696551657842799,0.02285453646067034
5.6000000000000005,48.66521395249228,0.6716914551908069,0.020362894065269924
