Time(s),Drum_Angle(deg),Drum_Velocity(deg/s),Drum_Acceleration(deg/s^2)
0.0,45.0,0.0,0.0
0.1,44.99515867914911,-0.048413208508932826,-0.48413208508932826
0.2,44.99002416311097,-0.05134516038140191,-0.029319518724690852
0.30000000000000004,44.98455618635403,-0.05467976756939661,-0.03334607187994698
0.4,44.97871274528554,-0.05843441068485335,-0.03754643115456737
0.5,44.97245456282469,-0.06258182460854302,-0.0414741392368967
0.6000000000000001,44.96573156723555,-0.06722995589136355,-0.046481312828205265
0.7000000000000001,44.95849340055997,-0.07238166675577419,-0.051517108644106455
0.8,44.95068678324305,-0.07806617316923338,-0.05684506413459191
0.9,44.94225704769727,-0.08429735545782081,-0.06231182288587435
1.0,44.933128170519005,-0.09128877178262941,-0.06991416324808598
1.1,44.92321296732488,-0.09915203194125857,-0.07863260158629155
1.2000000000000002,44.912448384156235,-0.10764583168644028,-0.08493799745181697
1.3,44.90075519748962,-0.11693186666612136,-0.09286034979681097
1.4000000000000001,44.88802740472167,-0.12727792767954316,-0.10346061013421785
1.5,44.87414089559309,-0.13886509128582267,-0.11587163606279526
1.6,44.85899240565237,-0.15148489940713702,-0.12619808121314346
1.7000000000000002,44.84251461760174,-0.16477788050629258,-0.13292981099155543
1.8,44.82468765256124,-0.17826965040505652,-0.13491769898763956
1.9000000000000001,44.80551531264203,-0.1917233991920851,-0.13453748787028558
2.0,44.785010210351565,-0.20505102290464122,-0.13327623712556153
2.1,44.76318739096367,-0.21822819387892858,-0.1317717097428735
2.2,44.7400562105738,-0.2313118038987481,-0.13083610019819492
2.3000000000000003,44.71560398529588,-0.24452225277919104,-0.13210448880442943
2.4000000000000004,44.68982678028454,-0.2577720501133738,-0.13249797334182734
2.5,44.662707308461016,-0.27119471823525126,-0.13422668121877526
2.6,44.63418499672459,-0.28522311736423916,-0.1402839912898789
2.7,44.604196344767516,-0.299886519570762,-0.14663402206522833
2.8000000000000003,44.572712030786455,-0.31484313981060524,-0.14956620239843219
2.9000000000000004,44.539704145674094,-0.33007885112361607,-0.1523571131301081
3.0,44.50513426077703,-0.3456988489706715,-0.15619997847055478
3.1,44.46897942139836,-0.3615483937866767,-0.15849544816005187
3.2,44.431202109256084,-0.3777731214227483,-0.1622472763607162
3.3000000000000003,44.39174553708979,-0.39456572166294246,-0.1679260024019412
3.4000000000000004,44.35058437437619,-0.4116116271359967,-0.1704590547305422
3.5,44.307673852700034,-0.4291052167615576,-0.17493589625560974
3.6,44.26295796430837,-0.44715888391664255,-0.18053667155084924
3.7,44.21640814152295,-0.46549822785422595,-0.1833934393758339
3.8000000000000003,44.167954173369765,-0.4845396815318277,-0.19041453677601722
3.9000000000000004,44.11752957841401,-0.5042459495575708,-0.1970626802574314
4.0,44.06509467609791,-0.5243490231610101,-0.20103073603439287
4.1000000000000005,44.01060543183908,-0.5448924425882467,-0.20543419427236478
4.2,43.95406240803019,-0.565430238088924,-0.2053779550067743
4.3,43.89547028193383,-0.5859212609635754,-0.20491022874651504
4.4,43.834878140956754,-0.6059214097707833,-0.20000148807207802
4.5,43.77234939668101,-0.6252874427574562,-0.19366032986672901
4.6000000000000005,43.70795983612265,-0.6438956055836053,-0.18608162826148977
4.7,43.64178349536674,-0.6617634075590951,-0.17867801975489936
4.800000000000001,43.57388525529294,-0.6789824007379471,-0.17218993178851913
4.9,43.5043452892757,-0.6953996601724579,-0.16417259434510836
5.0,43.43324702808879,-0.7109826118690447,-0.155829516965868
5.1000000000000005,43.36067504547904,-0.7257198260975134,-0.14737214228468665
5.2,43.28671334925625,-0.7396169622278874,-0.13897136130374071
5.300000000000001,43.21145511356758,-0.7525823568867156,-0.12965394658828108
5.4,43.13499986768748,-0.7645524588009804,-0.11970101914264884
5.5,43.05747630004222,-0.7752356764526552,-0.1068321765167483
5.6000000000000005,42.97901472501914,-0.7846157502307662,-0.09380073778110959
5.7,42.899724527389125,-0.7929019763001605,-0.0828622606939425
5.800000000000001,42.81966621099939,-0.8005831638973817,-0.0768118759722121
5.9,42.73886619785035,-0.8080001314903769,-0.07416967592995176
6.0,42.65738297851285,-0.8148321933749998,-0.06832061884622954
6.1000000000000005,42.575287164767076,-0.8209581374577325,-0.06125944082732671
6.2,42.49265893193159,-0.8262823283548955,-0.0532419089716298
6.300000000000001,42.40960040641379,-0.8305852551779891,-0.043029268230936106
6.4,42.32619409167973,-0.834063147340561,-0.03477892162571895
6.5,42.242504723640124,-0.8368936803960766,-0.02830533055515626
6.6000000000000005,42.15859824008467,-0.8390648355545194,-0.02171155158442783
6.7,42.07452745009786,-0.8407078998681102,-0.016430643135908533
6.800000000000001,41.99033992051276,-0.8418752958510067,-0.011673959828964957
6.9,41.90607374757468,-0.8426617293807966,-0.007864335297899122
7.0,41.82176308092261,-0.8431066665207284,-0.004449371399317685
7.1000000000000005,41.737482727500506,-0.842803534221015,0.003031322997134584
7.2,41.65335227746284,-0.8413045003766969,0.014990338443180483
7.300000000000001,41.56948637363969,-0.8386590382314507,0.02645462145246177
7.4,41.48597272312728,-0.8351365051240863,0.03522533107364402
7.5,41.40288938770986,-0.830833354174206,0.04303150949880334
