Time(s),Drum_Angle(deg),Drum_Velocity(deg/s),Drum_Acceleration(deg/s^2)
0.0,45.0,0.0,0.0
0.1,45.0365724805592,0.36572480559200926,3.6572480559200926
0.2,45.07296581763966,0.36393337080461663,-0.017914347873926317
0.30000000000000004,45.109172389661836,0.3620657202217358,-0.018676505828808525
0.4,45.145202349027706,0.36029959365869507,-0.017661265630407045
0.5,45.18107412463843,0.3587177561072253,-0.015818375514697895
0.6000000000000001,45.21679944258352,0.3572531794509356,-0.014645766562896833
0.7000000000000001,45.252399560649,0.35600118065481473,-0.012519987961208682
0.8,45.28789482327298,0.3549526262397507,-0.010485544150640182
0.9,45.32327492858809,0.3538010531511305,-0.011515730886202393
1.0,45.35854213334555,0.3526720475746004,-0.011290055765300623
1.1,45.39368672151764,0.3514458817208773,-0.012261658537230925
1.2000000000000002,45.42866528362145,0.3497856210380942,-0.01660260682783131
1.3,45.46343792721786,0.3477264359641201,-0.020591850739740708
1.4000000000000001,45.49796639351147,0.3452846629360803,-0.024417730280398266
1.5,45.532221140799905,0.34254747288436294,-0.02737190051717357
1.6,45.5661514209465,0.3393028014659191,-0.03244671418443809
1.7000000000000002,45.59969139406149,0.33539973114990546,-0.03903070316013665
1.8,45.63276464113515,0.3307324707365926,-0.04667260413312841
1.9000000000000001,45.6652784748416,0.3251383370645297,-0.055941336720629016
2.0,45.69717417569327,0.3189570085167053,-0.06181328547824447
2.1,45.7284207491271,0.31246573433833164,-0.06491274178373635
2.2,45.75900360610805,0.30582856980949175,-0.06637164528839884
2.3000000000000003,45.7889214657222,0.29917859614144476,-0.06649973668046977
2.4000000000000004,45.81817181924291,0.29250353520716005,-0.0667506093428471
2.5,45.846732259981515,0.28560440738601856,-0.06899127821141518
2.6,45.874554691318394,0.2782243133687954,-0.07380094017223164
2.7,45.90161047490985,0.27055783591457305,-0.07666477454222324
2.8000000000000003,45.92788535514851,0.26274880238659626,-0.07809033527976787
2.9000000000000004,45.95335533855093,0.2546998340241655,-0.08048968362430735
3.0,45.97799309462225,0.24637756071321437,-0.08322273310951174
3.1,46.00178326235986,0.23790167737608647,-0.08475883337127892
3.2,46.0247166691749,0.2293340681504217,-0.08567609225664762
