Time(s),Drum_Angle(deg),Drum_Velocity(deg/s),Drum_Acceleration(deg/s^2)
0.0,45.0,0.0,0.0
0.1,45.02149201815772,0.21492018157722725,2.1492018157722725
0.2,45.04260073224283,0.2110871408510917,-0.038330407261355504
0.30000000000000004,45.063294847554424,0.20694115311592037,-0.04145987735171329
0.4,45.08354384242116,0.20248994866733488,-0.04451204448585489
0.5,45.10334133169482,0.19797489273663876,-0.04515055930696122
0.6000000000000001,45.12270058863405,0.19359256939232222,-0.04382323344316537
0.7000000000000001,45.14160995951423,0.18909370880173532,-0.04498860590586907
0.8,45.16002307720685,0.18413117692624328,-0.049625318754920336
0.9,45.17787075411939,0.17847676912538193,-0.05654407800861351
1.0,45.19502992641737,0.1715917229797981,-0.0688504614558383
1.1,45.211374662455825,0.16344736038455196,-0.0814436259524614
1.2000000000000002,45.226796363197046,0.15421700741221386,-0.09230352972338088
1.3,45.24123479915296,0.14438435955916892,-0.09832647853044953
1.4000000000000001,45.2546647452953,0.13429946142338156,-0.10084898135787354
1.5,45.26707973475049,0.12414989455187725,-0.10149566871504326
1.6,45.2784857178856,0.11405983135112753,-0.1009006320074971
1.7000000000000002,45.2888743859493,0.10388668063697527,-0.10173150714152247
1.8,45.298209655608325,0.09335269659025881,-0.10533984046716474
1.9000000000000001,45.30649343243032,0.08283776821997428,-0.10514928370284522
2.0,45.31376270730017,0.0726927486984864,-0.101450195214879
2.1,45.32005928785253,0.06296580552358927,-0.09726943174897118
2.2,45.32545109223011,0.05391804377580906,-0.09047761747780199
2.3000000000000003,45.32997767868699,0.045265864568761985,-0.08652179207047068
2.4000000000000004,45.33368273610915,0.03705057422159538,-0.08215290347166601
2.5,45.33661972784871,0.029369917395669735,-0.07680656825925669
2.6,45.338832170448846,0.02212442600132645,-0.0724549139434328
2.7,45.340312679977124,0.014805095282781608,-0.07319330718544834
2.8000000000000003,45.34104574188326,0.007330619061391978,-0.07474476221389623
2.9000000000000004,45.341057435785686,0.00011693902422393865,-0.07213680037168033
3.0,45.340345670937,-0.0071176484868829245,-0.0723458751110689
3.1,45.33890848359788,-0.014371873391141309,-0.07254224904258377
3.2,45.33672395590205,-0.021845276958316596,-0.07473403567175281
3.3000000000000003,45.33374571597369,-0.02978239928360435,-0.07937122325287746
3.4000000000000004,45.32994808352593,-0.03797632447763984,-0.08193925194035487
3.5,45.32534217757835,-0.04605905947578054,-0.08082734998140725
3.6,45.3199681514997,-0.05374026078648337,-0.07681201310702823
3.7,45.31383451224551,-0.06133639254187523,-0.07596131755391852
3.8000000000000003,45.306944115732826,-0.06890396512687852,-0.07567572585003284
3.9000000000000004,45.29930119452639,-0.07642921206432611,-0.07525246937447584
4.0,45.290923175511914,-0.0837801901447935,-0.07350978080467417
4.1000000000000005,45.28182043551794,-0.09102739993970439,-0.07247209794910853
4.2,45.27201551944184,-0.09804916076106486,-0.07021760821360493
4.3,45.26155700931327,-0.10458510128565061,-0.06535940524585777
4.4,45.25050771552153,-0.1104929379174274,-0.05907836631776752
4.5,45.23890331107403,-0.1160440444749615,-0.05551106557534122
4.6000000000000005,45.226750166142246,-0.12153144931787031,-0.05487404842908784
4.7,45.214037491618626,-0.12712674523619727,-0.055952959183269764
4.800000000000001,45.200771148951794,-0.13266342666831507,-0.05536681432117772
4.9,45.18694581179166,-0.1382533716013517,-0.05589944933036654
5.0,45.17255348900247,-0.1439232278919183,-0.056698562905666196
5.1000000000000005,45.157577848760376,-0.1497564024209189,-0.058331745290005586
5.2,45.14201407360287,-0.15563775157502902,-0.05881349154110142
5.300000000000001,45.12585868310332,-0.16155390499555636,-0.05916153420527311
5.4,45.1091073468748,-0.1675133622851638,-0.05959457289607472
5.5,45.09179484627185,-0.1731250060294804,-0.056116437443166
5.6000000000000005,45.07392564485958,-0.17869201412274455,-0.05567008093264129
5.7,45.055465260813946,-0.1846038404563195,-0.05911826333574975
5.800000000000001,45.036323281427585,-0.19141979386361538,-0.06815953407295841
5.9,45.01637509466246,-0.1994818676512729,-0.08062073787657555
6.0,44.99545425001536,-0.20920844647101053,-0.0972657881973766
6.1000000000000005,44.97336454451664,-0.2208970549871469,-0.1168860851613631
6.2,44.949915490155504,-0.23449054361137284,-0.13593488624225983
6.300000000000001,44.92495349731691,-0.24961992838590996,-0.15129384774537044
6.4,44.89836485348719,-0.26588643829725905,-0.1626650991134915
6.5,44.870054435820286,-0.28310417666901444,-0.17217738371755448
6.6000000000000005,44.83997080958897,-0.30083626231316724,-0.177320856441527
6.7,44.80806530773784,-0.3190550185112795,-0.18218756198112315
6.800000000000001,44.774315090124475,-0.3375021761336665,-0.18447157622386925
6.9,44.73870080717277,-0.3561428295170556,-0.18640653383389172
7.0,44.70120179898212,-0.3749900819065046,-0.18847252389449076
7.1000000000000005,44.66179531078387,-0.3940648819824567,-0.19074800075951978
7.2,44.62048326492851,-0.41312045855363666,-0.19055576571180022
7.300000000000001,44.57730083825176,-0.43182426676750424,-0.1870380821386748
7.4,44.53227392117679,-0.450269170749708,-0.18444903982203842
7.5,44.485400338919696,-0.46873582257092206,-0.18466651821214108
7.6000000000000005,44.43671123253076,-0.4868910638893427,-0.1815524131842057
7.7,44.38627201453191,-0.5043921799885016,-0.17501116099158948
7.800000000000001,44.33415387295094,-0.52118141580969,-0.1678923582118832
7.9,44.280447320219224,-0.5370655273171839,-0.1588411150749397
8.0,44.225236307415365,-0.552110128038594,-0.1504460072141017
8.1,44.16860366274401,-0.566326446713534,-0.14216318674940048
8.200000000000001,44.110634080991254,-0.5796958175275708,-0.13369370814036585
8.3,44.05141633140071,-0.5921774959054481,-0.12481678377877325
8.4,43.9910495510045,-0.6036678039620845,-0.11490308056636463
8.5,43.929617845911466,-0.6143170509303553,-0.1064924696827078
8.6,43.86719896958207,-0.6241887632939602,-0.09871712363604991
8.700000000000001,43.803855282312945,-0.6334368726912397,-0.0924810939727936
8.8,43.739628597201104,-0.6422668511184094,-0.08829978427169737
8.9,43.67459578794112,-0.6503280925998235,-0.08061241481414101
9.0,43.60886532958087,-0.6573045836024983,-0.06976491002674859
9.1,43.54254649710881,-0.6631883247206384,-0.05883741118140072
