Time(s),Drum_Angle(deg),Drum_Velocity(deg/s),Drum_Acceleration(deg/s^2)
0.0,45.0,0.0,0.0
0.1,45.01161040589246,0.11610405892461984,1.1610405892461984
0.2,45.022586209848335,0.1097580395587272,-0.0634601936589263
0.30000000000000004,45.03284755597716,0.1026134612882856,-0.07144578270441596
0.4,45.04236407235579,0.09516516378624831,-0.07448297502037295
0.5,45.05109789253508,0.08733820179294584,-0.07826961993302477
0.6000000000000001,45.05900790447124,0.07910011936154142,-0.08238082431404413
0.7000000000000001,45.06604514481024,0.07037240339002439,-0.08727715971517032
0.8,45.072187476429406,0.061423316191664426,-0.08949087198359963
0.9,45.077441300556295,0.0525382412688913,-0.0888507492277313
1.0,45.081803660600855,0.043623600445599216,-0.08914640823292083
1.1,45.08527947927579,0.03475818674935735,-0.08865413696241857
1.2000000000000002,45.087887481453805,0.026080021780145988,-0.08678164969211355
1.3,45.08963150580153,0.01744024347722475,-0.08639778302921249
1.4000000000000001,45.09052696811917,0.008954623176435908,-0.08485620300788835
1.5,45.09060078350326,0.0007381538409134701,-0.08216469335522447
1.6,45.089871539423896,-0.00729244079366253,-0.08030594634575992
1.7000000000000002,45.08837728988246,-0.014942495414373966,-0.07650054620711429
1.8,45.086192160497376,-0.02185129385082976,-0.06908798436455806
1.9000000000000001,45.083450992387775,-0.027411681096012306,-0.055603872451825395
2.0,45.08029504088141,-0.03155951506364833,-0.041478339676360325
2.1,45.076878183594616,-0.03416857286794081,-0.026090578042924754
2.2,45.07330513811326,-0.03573045481353173,-0.015618819455909178
2.3000000000000003,45.06966256278595,-0.03642575327312155,-0.006952984595898209
2.4000000000000004,45.066042023390146,-0.036205393958041975,0.0022035931507957663
2.5,45.06254007793386,-0.03501945456285695,0.011859393951850317
2.6,45.05923895090261,-0.03301127031249959,0.020081842503573543
2.7,45.05620279369913,-0.030361572034820455,0.02649698277679133
2.8000000000000003,45.053487772063214,-0.02715021635914636,0.03211355675674093
2.9000000000000004,45.051118209973254,-0.023695620899601956,0.03454595459544401
3.0,45.04909435279335,-0.020238571799069478,0.03457049100532491
3.1,45.047396132169546,-0.01698220623801204,0.032563655610574345
3.2,45.0459813649112,-0.014147672583462155,0.028345336545498825
3.3000000000000003,45.044832690578694,-0.011486743325050942,0.026609292584112113
3.4000000000000004,45.04394660478047,-0.00886085798221358,0.0262588534283736
3.5,45.04332238842024,-0.006242163602294704,0.026186943799188848
3.6,45.04295114924088,-0.0037123917936554528,0.02529771808639249
3.7,45.04282602484191,-0.0012512439896994454,0.02461147803956005
3.8000000000000003,45.04295417418588,0.0012814934397198374,0.025327374294192805
3.9000000000000004,45.04335901477621,0.004048405903276372,0.027669124635565315
4.0,45.04408197194948,0.007229571732736443,0.03181165829460083
4.1000000000000005,45.04514932782763,0.010673558781490953,0.03443987048754492
4.2,45.04655104277186,0.014017149442295868,0.033435906608049265
4.3,45.04827542485743,0.01724382085569693,0.032266714134010735
