Time(s),Drum_Angle(deg),Drum_Velocity(deg/s),Drum_Acceleration(deg/s^2)
0.0,45.0,0.0,0.0
0.1,45.06226845109703,0.6226845109703305,6.226845109703305
0.2,45.12411701281051,0.6184856171347519,-0.041988938355785876
0.30000000000000004,45.18557347578269,0.6145646297218119,-0.03920987412940001
0.4,45.24663792626276,0.6106445048006749,-0.039201249211370255
0.5,45.30727607173346,0.606381454707048,-0.04263050093626931
0.6000000000000001,45.367438047933554,0.6016197620009217,-0.047616927061262485
0.7000000000000001,45.427083756526514,0.5964570859296005,-0.05162676071321261
0.8,45.486163125560715,0.5907936903420109,-0.056633955875895495
0.9,45.54462420344821,0.5846107788749323,-0.061829114670786126
1.0,45.60244138727367,0.5781718382546331,-0.06438940620299151
1.1,45.65959003863702,0.5714865136334873,-0.06685324621145788
1.2000000000000002,45.71603651386858,0.5644647523156004,-0.07021761317886893
1.3,45.77174725354821,0.5571073967963266,-0.07357355519273866
1.4000000000000001,45.826668691835216,0.5492143828700331,-0.07893013926293484
1.5,45.88075179365758,0.5408310182236427,-0.08383364646390457
1.6,45.933939435899106,0.5318764224152512,-0.0895459580839141
1.7000000000000002,45.98617017972723,0.5223074382812594,-0.09568984133991867
1.8,46.03736551500349,0.5119533527626181,-0.10354085518641268
1.9000000000000001,46.08746195682281,0.5009644181931345,-0.10988934569483567
2.0,46.136385536813684,0.48923579990877,-0.11728618284364571
2.1,46.18403623416206,0.4765069734837364,-0.1272882642503358
2.2,46.23029482634215,0.46258592180095054,-0.13921051682785834
2.3000000000000003,46.27506908042621,0.44774254084060733,-0.14843380960343197
2.4000000000000004,46.31826258788924,0.43193507463023156,-0.1580746621037575
2.5,46.359799337481554,0.4153674959231794,-0.16567578707052225
2.6,46.39959076863098,0.39791431149424705,-0.17453184428932328
2.7,46.437523265209634,0.3793249657865513,-0.18589345707695754
2.8000000000000003,46.47350154314108,0.35978277931448555,-0.1954218647206572
2.9000000000000004,46.507432177253605,0.33930634112522257,-0.2047643818926296
3.0,46.539239528089986,0.3180735083638109,-0.21232832761411766
3.1,46.568865706918174,0.2962617882818816,-0.21811720081929256
3.2,46.59628340577722,0.2741769885904686,-0.22084799691413007
3.3000000000000003,46.621479080734886,0.25195674957664926,-0.2222023901381929
3.4000000000000004,46.644476148785486,0.2299706805059996,-0.21986069070649658
3.5,46.66530427073922,0.20828121953734144,-0.21689460968658225
3.6,46.68399824755217,0.18693976812947694,-0.21341451407864484
3.7,46.70059864914483,0.16600401592661726,-0.20935752202859656
3.8000000000000003,46.71514761343809,0.14548964293261676,-0.20514372994000477
3.9000000000000004,46.72775125709328,0.12603643655189944,-0.19453206380717303
4.0,46.73853821194668,0.10786954853401237,-0.18166888017887137
4.1000000000000005,46.7476570737908,0.09118861844115096,-0.1668093009286132
4.2,46.7552856813099,0.07628607519102132,-0.14902543250129696
4.3,46.761579846054524,0.06294164744623765,-0.13344427744783718
4.4,46.76668995638896,0.05110110334435065,-0.11840544101886938
4.5,46.770778815704524,0.040888593155656995,-0.10212510188693688
4.6000000000000005,46.77397643879252,0.031976230879990734,-0.08912362275666214
4.7,46.776369321242285,0.02392882449761666,-0.08047406382374102
4.800000000000001,46.77801557768047,0.016462564381853808,-0.07466260115762813
4.9,46.7789359337085,0.009203560280326461,-0.07259004101527372
5.0,46.7790884221016,0.0015248839309833838,-0.07678676349343105
5.1000000000000005,46.778414400312585,-0.006740217890168729,-0.0826510182115207
5.2,46.77689253340267,-0.015218669099113012,-0.08478451208944314
5.300000000000001,46.77450195997753,-0.023905734251456905,-0.08687065152343847
5.4,46.771208594512316,-0.03293365465211207,-0.090279204006552
5.5,46.76696469677819,-0.04243897734127715,-0.09505322689165109
5.6000000000000005,46.76170639137453,-0.05258305403657432,-0.10144076695297115
5.7,46.75536167369105,-0.06344717683482792,-0.10864122798253645
5.800000000000001,46.74789900771787,-0.07462665973179088,-0.11179482896962893
5.9,46.739332799347906,-0.08566208369963166,-0.11035423967840821
6.0,46.72968957401636,-0.09643225331544193,-0.10770169615810313
6.1000000000000005,46.71900047271265,-0.10689101303711311,-0.10458759721671124
6.2,46.70727988083219,-0.11720591880461526,-0.1031490576750218
6.300000000000001,46.69454656997108,-0.12733310861108227,-0.10127189806466959
6.4,46.68082657066442,-0.13719999306658842,-0.09866884455506188
6.5,46.66618980935232,-0.14636761312104393,-0.09167620054455543
6.6000000000000005,46.65069475354797,-0.1549505580435087,-0.08582944922464734
6.7,46.63438131393044,-0.16313439617526684,-0.0818383813175816
6.800000000000001,46.61727969214748,-0.17101621782963058,-0.07881821654363699
6.9,46.599413336165554,-0.1786635598192283,-0.07647341989597739
7.0,46.580790784252684,-0.18622551912869834,-0.07561959309470066
7.1000000000000005,46.561412201074035,-0.1937858317864983,-0.07560312657799927
7.2,46.54125657289693,-0.2015562817710766,-0.0777044998457832
7.300000000000001,46.520286050060534,-0.2097052283639289,-0.0814894659285227
7.4,46.498467191815216,-0.21818858245318118,-0.08483354089252301
7.5,46.47578820427148,-0.22678987543734844,-0.08601292984167289
7.6000000000000005,46.45229517756158,-0.23493026709900153,-0.08140391661653047
7.7,46.4280534939372,-0.24241683624382035,-0.07486569144818848
7.800000000000001,46.4031486046005,-0.24904889336695968,-0.06632057123139294
7.9,46.37765288823099,-0.2549571636951251,-0.05908270328165453
8.0,46.351635734171616,-0.2601715405937464,-0.05214376898621328
8.1,46.32515698162148,-0.26478752550133416,-0.04615984907587761
8.200000000000001,46.29826697743374,-0.26890004187741184,-0.04112516376077621
8.3,46.271018425464256,-0.27248551969485485,-0.03585477817443018
8.4,46.24346539957633,-0.2755302588792584,-0.030447391844035773
8.5,46.21564759045019,-0.2781780912614106,-0.026478323821521692
8.6,46.1875988112691,-0.28048779181091377,-0.02309700549503199
8.700000000000001,46.15935035839543,-0.2824845287366844,-0.019967369257705973
8.8,46.13092107163439,-0.2842928676103905,-0.018083388737061345
8.9,46.102259220938656,-0.28661850695734004,-0.023256393469495235
9.0,46.07324812890721,-0.29011092031446245,-0.03492413357122427
9.1,46.04376579636963,-0.2948233253758314,-0.04712405061368957
9.200000000000001,46.01371102836344,-0.300547680061878,-0.05724354686046514
9.3,45.98300302655241,-0.30708001811028507,-0.06532338048407106
9.4,45.951584289436546,-0.3141873711586396,-0.0710735304835455
9.5,45.919419471328325,-0.32164818108221144,-0.07460809923571869
9.600000000000001,45.88652906934758,-0.3289040198074342,-0.07255838725222682
9.700000000000001,45.85292851864241,-0.3360055070517388,-0.07101487244304619
9.8,45.81864314813215,-0.34285370510254276,-0.06848198050803969
9.9,45.78368919121502,-0.34953956917135665,-0.06685864068813908
10.0,45.74803657783806,-0.356526133769607,-0.06986564598250392
10.100000000000001,45.71168327407683,-0.3635330376122374,-0.07006903842630263
10.200000000000001,45.6746570438001,-0.37026230276730265,-0.06729265155065302
10.3,45.63699087049405,-0.3766617330605029,-0.06399430293200248
10.4,45.59870780428163,-0.38283066212422195,-0.061689290637190974
10.5,45.55981545526275,-0.38892349018880307,-0.06092828064581134
10.600000000000001,45.52029339038904,-0.3952206487370746,-0.0629715854827142
10.700000000000001,45.480102432414135,-0.40190957974907493,-0.06688931012000378
10.8,45.439205884305764,-0.4089654810837132,-0.07055901334638318
10.9,45.39759512676577,-0.41610757539992144,-0.07142094316208239
11.0,45.35526883054614,-0.42326296219634835,-0.07155386796426935
11.100000000000001,45.31221803582193,-0.4305079472420853,-0.07244985045736849
11.200000000000001,45.26840763579399,-0.43810400027936836,-0.07596053037283083
