Time(s),Drum_Angle(deg),Drum_Velocity(deg/s),Drum_Acceleration(deg/s^2)
0.0,45.0,0.0,0.0
0.1,44.96019415424847,-0.39805845751530455,-3.9805845751530455
0.2,44.919866427293144,-0.40327726955325716,-0.052188120379526026
0.30000000000000004,44.87897306916016,-0.40893358132983326,-0.05656311776576104
0.4,44.83750149153845,-0.4147157762171362,-0.057821948873029175
0.5,44.79547085770181,-0.42030633836638753,-0.05590562149251356
0.6000000000000001,44.752918739106484,-0.42552118595324334,-0.05214847586855804
0.7000000000000001,44.70989472043232,-0.43024018674167064,-0.04719000788427298
0.8,44.66643624852091,-0.4345847191140707,-0.04344532372400068
0.9,44.62255755289617,-0.4387869562474124,-0.04202237133341669
1.0,44.57830569164089,-0.44251861255276037,-0.037316563053479974
1.1,44.5337604303319,-0.445452613089898,-0.029340005371376016
1.2000000000000002,44.48899028997984,-0.4477014035206391,-0.02248790430741108
1.3,44.44406025954935,-0.4493003043048566,-0.015989007842175405
1.4000000000000001,44.3990261977658,-0.45034061783553586,-0.010403135306792368
1.5,44.35395461745293,-0.4507158031287168,-0.003751852931809246
1.6,44.30891943205794,-0.45035185394986815,0.0036394917884863234
1.7000000000000002,44.26399523953609,-0.44924192521854384,0.011099287313243156
1.8,44.21924875221577,-0.44746487320317446,0.01777052015369376
1.9000000000000001,44.17476868052135,-0.44480071694415774,0.02664156259016723
2.0,44.13060734157865,-0.4416133894270053,0.03187327517152454
2.1,44.0868169339899,-0.43790407588751595,0.037093135394893305
2.2,44.04344923574285,-0.4336769824705296,0.04227093416986346
2.3000000000000003,44.00054412766112,-0.42905108081725946,0.04625901653270144
2.4000000000000004,43.95813931791158,-0.4240480974954149,0.05002983321844563
2.5,43.916271307451076,-0.4186801046050463,0.05367992890368619
2.6,43.8749905213713,-0.41280786079774107,0.05872243807305216
2.7,43.8343526765227,-0.4063784484860374,0.0642941231170368
2.8000000000000003,43.79441290961468,-0.39939766908020113,0.0698077940583624
2.9000000000000004,43.75523920051985,-0.39173709094825393,0.07660578131947197
3.0,43.71687952082701,-0.38359679692845955,0.0814029401979441
3.1,43.67937934604603,-0.3750017478098041,0.08595049118655432
3.2,43.64277717094853,-0.3660217509749938,0.08979996834810314
3.3000000000000003,43.607110529760355,-0.3566664118817183,0.09355339093275453
3.4000000000000004,43.57241998423316,-0.34690545527197936,0.0976095660973896
3.5,43.53873196070395,-0.33688023529208644,0.10025219979892955
3.6,43.50605761695921,-0.3267434374473763,0.10136797844710158
3.7,43.474417761865304,-0.3163985509390696,0.10344886508306662
3.8000000000000003,43.44381600674641,-0.30601755118894375,0.10380999750125842
3.9000000000000004,43.414241443086716,-0.29574563659693326,0.1027191459201048
4.0,43.38568038731604,-0.2856105577067335,0.10135078890199803
4.1000000000000005,43.358116785318316,-0.2756360199772686,0.0997453772946483
4.2,43.33155197623381,-0.26564809084504853,0.09987929132220111
4.3,43.30597204514263,-0.2557993109117982,0.09848779933250375
4.4,43.28132387773473,-0.24648167407903412,0.0931763683276402
4.5,43.25754363435112,-0.23780243383605265,0.08679240242981504
4.6000000000000005,43.2345437983321,-0.22999836019024988,0.07804073645802725
4.7,43.21222167376924,-0.22322124562855175,0.06777114561698157
4.800000000000001,43.1905126152998,-0.21709058469440262,0.061306609341490965
4.9,43.16940022477987,-0.21112390519931598,0.059666794950866624
5.0,43.148866465601095,-0.20533759178775385,0.05786313411562154
5.1000000000000005,43.128885984774364,-0.19980480826731545,0.05532783520438371
5.2,43.10941839246258,-0.19467592311784257,0.05128885149472896
5.300000000000001,43.090399342049686,-0.19019050412893432,0.04485418988908228
5.4,43.071735735158896,-0.1866360689079023,0.03554435221032033
5.5,43.05332262121858,-0.1841311394031926,0.025049295047097166
5.6000000000000005,43.035100113608955,-0.18222507609621533,0.019060633069772525
5.7,43.01702995697838,-0.18070156630578602,0.01523509790429317
5.800000000000001,42.99907201837826,-0.1795793860011931,0.01122180304592901
5.9,42.981214554468096,-0.1785746391016125,0.010047468995806089
6.0,42.96346240993464,-0.17752144533453482,0.010531937670776908
6.1000000000000005,42.94577036466648,-0.1769204526816272,0.006009926529076083
6.2,42.928090782832825,-0.1767958183365443,0.0012463434508289172
6.300000000000001,42.91037343083805,-0.1771735199477566,-0.003777016112122813
6.4,42.892577617206825,-0.17795813631224242,-0.007846163644858212
6.5,42.874651724701295,-0.17925892505530847,-0.01300788743066055
6.6000000000000005,42.85656325048356,-0.18088474217733977,-0.016258171220312947
6.7,42.838284905859375,-0.18278344624185713,-0.018987040645173713
6.800000000000001,42.819774438965474,-0.18510466893900357,-0.02321222697146423
6.9,42.800962403178154,-0.18812035787320336,-0.030156889341998002
7.0,42.78177820834166,-0.191841948364911,-0.03721590491707657
7.1000000000000005,42.76217270094931,-0.19605507392355898,-0.04213125558647951
7.2,42.7421207728031,-0.20051928146209336,-0.044642075385343975
7.300000000000001,42.72162403668068,-0.2049673612241765,-0.04448079762083117
7.4,42.700690787374405,-0.2093324930627468,-0.04365131838570306
7.5,42.6793194977934,-0.21371289581004835,-0.04380402747301575
7.6000000000000005,42.657498230158154,-0.21821267635246383,-0.04499780542415458
7.7,42.63522988597864,-0.2226834417951559,-0.04470765442692081
7.800000000000001,42.61254109908808,-0.22688786890561963,-0.0420442711046371
7.9,42.589428940397426,-0.2311215869065117,-0.04233718000892077
8.0,42.56587456692214,-0.235543734752853,-0.04422147846341334
8.1,42.54188232975711,-0.2399223716503238,-0.04378636897470799
8.200000000000001,42.51748915427657,-0.2439317548053986,-0.040093831550747625
8.3,42.49273694892395,-0.24752205352619772,-0.03590298720799119
8.4,42.46768029682704,-0.25056652096907417,-0.030444674428764636
8.5,42.44236053218665,-0.25319764640393405,-0.026311254348598916
8.6,42.416825742937206,-0.2553478924944139,-0.021502460904798758
8.700000000000001,42.39114302695742,-0.256827159797833,-0.01479267303419053
8.8,42.365383094528596,-0.2575993242882655,-0.007721644904324948
8.9,42.33961467509821,-0.2576841943038497,-0.0008487001558421556
9.0,42.31387231125304,-0.2574236384516846,0.002605558521651128
9.1,42.288170277484916,-0.2570203376812694,0.004033007704151729
9.200000000000001,42.26248490650323,-0.2568537098168341,0.0016662786443532903
9.3,42.236771276728376,-0.25713629774856006,-0.0028258793172597596
9.4,42.210984724713065,-0.25786552015311864,-0.007292224045585853
9.5,42.185104672277625,-0.2588005243543999,-0.009350042012812343
9.600000000000001,42.15913481369346,-0.2596985858416153,-0.008980614872154274
9.700000000000001,42.13311061452898,-0.26024199164481937,-0.005434058032040575
9.8,42.107087657659584,-0.26022956869397357,0.0001242295084580296
9.9,42.08110869850444,-0.2597895915514679,0.004399771425056558
10.0,42.05519218543272,-0.25916513071713704,0.006244608343308778
10.100000000000001,42.02937378144284,-0.2581840398988041,0.009810908183329053
10.200000000000001,42.00370715887107,-0.25666622571769526,0.015178141811088617
10.3,41.978237514390585,-0.2546964448048792,0.01969780912816084
10.4,41.95300884598156,-0.2522866840902802,0.024097607145989828
10.5,41.9280532756738,-0.249555703077605,0.02730981012675225
10.600000000000001,41.90338892702554,-0.24664348648257933,0.029122165950256216
10.700000000000001,41.879014774144174,-0.2437415288136444,0.029019576689349562
10.8,41.85493374356005,-0.24081030584120897,0.029312229724354315
10.9,41.831160336671815,-0.23773406888239007,0.030762369588189065
11.0,41.80771809725957,-0.23442239412247629,0.03311674759913797
